'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'MANAGEMENT'S DISCUSSION & ANALYSIS OF FINANCIAL CONDITION & RESULTS OF OPERATIONS KEYCORP AND SUBSIDIARIES","'99.66020203"
"'1","'LINE","'FIGURE 5. INVESTMENT MANAGEMENT SERVICES","'90.78896332"
"'1","'LINE","'Year ended December 31,","'99.77796936"
"'1","'LINE","'Change 2003 vs 2002","'96.08676147"
"'1","'LINE","'dollars in millions","'99.81254578"
"'1","'LINE","'2003","'99.98645020"
"'1","'LINE","'2002","'99.97658539"
"'1","'LINE","'2001","'99.97369385"
"'1","'LINE","'Amount","'99.95384979"
"'1","'LINE","'Percent","'99.87712097"
"'1","'LINE","'SUMMARY OF OPERATIONS","'99.71797180"
"'1","'LINE","'Net interest income (TE)","'99.59655762"
"'1","'LINE","'$250","'99.12565613"
"'1","'LINE","'$227","'99.76750946"
"'1","'LINE","'$224","'99.87448120"
"'1","'LINE","'$ 23","'97.88270569"
"'1","'LINE","'10.1%","'99.85623169"
"'1","'LINE","'Noninterest income","'99.93286133"
"'1","'LINE","'556","'99.74112701"
"'1","'LINE","'623","'99.96069336"
"'1","'LINE","'677","'99.92177582"
"'1","'LINE","'(67)","'99.81742859"
"'1","'LINE","'(10.8)","'99.76144409"
"'1","'LINE","'Total revenue (TE)","'99.53792572"
"'1","'LINE","'806","'99.78001404"
"'1","'LINE","'850","'99.92847443"
"'1","'LINE","'901","'99.92023468"
"'1","'LINE","'(44)","'99.84668732"
"'1","'LINE","'(5.2)","'99.70165253"
"'1","'LINE","'Provision for loan losses","'99.86734009"
"'1","'LINE","'16","'99.89968872"
"'1","'LINE","'14","'99.94802856"
"'1","'LINE","'13","'99.91068268"
"'1","'LINE","'2","'99.92431641"
"'1","'LINE","'14.3","'99.68737030"
"'1","'LINE","'Noninterest expense","'99.90503693"
"'1","'LINE","'635","'99.89922333"
"'1","'LINE","'658","'99.94960785"
"'1","'LINE","'723","'99.96968079"
"'1","'LINE","'(23)","'99.77346039"
"'1","'LINE","'(3.5)","'99.81200409"
"'1","'LINE","'Income before income taxes (TE)","'99.46862793"
"'1","'LINE","'155","'99.78062439"
"'1","'LINE","'178","'99.94172668"
"'1","'LINE","'165","'99.91056061"
"'1","'LINE","'(23)","'99.58583069"
"'1","'LINE","'(12.9)","'99.63584900"
"'1","'LINE","'Allocated income taxes and TE adjustments","'99.91727448"
"'1","'LINE","'58","'99.88703156"
"'1","'LINE","'67","'99.89781189"
"'1","'LINE","'67","'99.91430664"
"'1","'LINE","'(9)","'99.78441620"
"'1","'LINE","'(13.4)","'99.73253632"
"'1","'LINE","'Net income","'99.73310089"
"'1","'LINE","'$ 97","'99.41184998"
"'1","'LINE","'$111","'97.44130707"
"'1","'LINE","'$ 98","'99.59181213"
"'1","'LINE","'$(14)","'99.36576080"
"'1","'LINE","'(12.6)%","'99.57752228"
