'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Other Litigation","'99.78412628"
"'1","'LINE","'maximum amount or limited period. A total of $18 mil-","'99.38262177"
"'1","'LINE","'lion has been accrued in the consolidated balance sheet","'99.91088867"
"'1","'LINE","'We become involved in various other claims and liti-","'99.77542114"
"'1","'LINE","'relating to this type of indemnification or guarantee","'99.76085663"
"'1","'LINE","'gation as a part of our business.","'95.35227203"
"'1","'LINE","'at December 31, 2004.","'97.57524872"
"'1","'LINE","'While we cannot predict the final outcome of claims","'99.66185760"
"'1","'LINE","'and litigation that were pending at December 31,","'99.25721741"
"'1","'LINE","'Sales of Services","'99.75885010"
"'1","'LINE","'2004, based on information currently available, man-","'91.44609070"
"'1","'LINE","'In transactions involving sales of services, we may be","'98.22595978"
"'1","'LINE","'agement believes that the resolution of these claims","'99.89740753"
"'1","'LINE","'required to pay counterparties for costs and losses","'99.88046265"
"'1","'LINE","'and litigation will not have a material and negative","'99.83638763"
"'1","'LINE","'incurred as a result of:","'99.43207550"
"'1","'LINE","'effect on our consolidated financial position or results","'99.82405090"
"'1","'LINE","'breaches of representations and warranties","'99.71478271"
"'1","'LINE","'of operations.","'98.76464844"
"'1","'LINE","'changes in, or in the interpretation of, laws and","'97.63037872"
"'1","'LINE","'regulations (including tax legislation). or","'95.46248627"
"'1","'LINE","'Note 25: Guarantees","'97.25767517"
"'1","'LINE","'litigation against the counterparties.","'93.86881256"
"'1","'LINE","'Some of the agreements specify a maximum potential","'99.82576752"
"'1","'LINE","'As a regular part of our business, we enter into agree-","'97.74340057"
"'1","'LINE","'exposure of $305 million, but many do not specify a","'97.40901947"
"'1","'LINE","'ments that provide for indemnifications and guarantees","'99.63225555"
"'1","'LINE","'maximum amount or limited period. No amount has","'98.04170990"
"'1","'LINE","'to counterparties that may require us to pay for costs","'99.60234070"
"'1","'LINE","'been accrued in the consolidated balance sheet relating","'99.92501831"
"'1","'LINE","'and losses incurred in various types of transactions.","'97.00273132"
"'1","'LINE","'to this type of indemnification or guarantee at Decem-","'99.65904999"
"'1","'LINE","'We cannot reasonably estimate the maximum potential","'99.84971619"
"'1","'LINE","'ber 31, 2004.","'92.21138000"
"'1","'LINE","'amount we could be required to pay counterparties.","'99.13224792"
"'1","'LINE","'While some of the agreements specify a maximum","'99.77933502"
"'1","'LINE","'potential exposure, many do not specify a maximum","'99.14839935"
"'1","'LINE","'Purchases and Development of Assets","'99.86581421"
"'1","'LINE","'amount or limited period. The amount also depends","'99.01318359"
"'1","'LINE","'In transactions involving purchases and development","'99.82570648"
"'1","'LINE","'on the outcome of future events and conditions, which","'98.09053802"
"'1","'LINE","'of assets, we may be required to pay counterparties for","'99.29944611"
"'1","'LINE","'cannot be predicted. Historically, we have not made","'95.08674622"
"'1","'LINE","'costs and losses incurred as a result of breaches of:","'99.67378235"
"'1","'LINE","'any significant payments under these indemnifications","'99.11096954"
"'1","'LINE","'representations and warranties","'99.71020508"
"'1","'LINE","'or guarantees.","'98.73431396"
"'1","'LINE","'loss or damages to property","'99.85688019"
"'1","'LINE","'changes in, or in the interpretation of, laws and","'98.43783569"
"'1","'LINE","'Sales of Assets and Businesses","'99.91227722"
"'1","'LINE","'regulations (including tax legislation), or","'95.70574188"
"'1","'LINE","'litigation against the counterparties.","'96.59053040"
"'1","'LINE","'In transactions involving business dispositions and","'99.80056763"
"'1","'LINE","'sales of assets, we may be required to pay counterparties","'98.23709869"
"'1","'LINE","'Some of the agreements specify a maximum potential","'99.78464508"
"'1","'LINE","'for costs and losses incurred as a result of various events.","'99.53740692"
"'1","'LINE","'exposure of $1.5 billion, but many do not specify","'98.12382507"
"'1","'LINE","'These could include:","'99.15673065"
"'1","'LINE","'a maximum amount or limited period. No amount","'99.07044220"
"'1","'LINE","'breaches of representations and warranties","'99.75595093"
"'1","'LINE","'has been accrued in the consolidated balance sheet","'99.94799805"
"'1","'LINE","'intellectual property rights infringement","'99.82630920"
"'1","'LINE","'relating to this type of indemnification or guarantee at","'99.77976990"
"'1","'LINE","'loss or damages to property","'99.83723450"
"'1","'LINE","'December 31, 2004.","'97.52770996"
"'1","'LINE","'environmental liabilities","'99.78257751"
"'1","'LINE","'changes in, or in the interpretation of, laws and","'99.23066711"
"'1","'LINE","'regulations (including tax legislation)","'99.13178253"
"'1","'LINE","'Other Transactions","'99.76963043"
"'1","'LINE","'valuation differences","'99.88983154"
"'1","'LINE","'As part of other transactions, such as securitization","'98.60227203"
"'1","'LINE","'litigation against the counterparties","'99.89886475"
"'1","'LINE","'agreements and operating leases, we may be required","'96.71249390"
"'1","'LINE","'earn-out guarantees if the disposed business does not","'99.52524567"
"'1","'LINE","'to pay counterparties for costs and losses incurred as","'99.79462433"
"'1","'LINE","'meet specific targets","'99.66066742"
"'1","'LINE","'a result of:","'96.35897827"
"'1","'LINE","'contingent liabilities of a disposed business, or","'96.21032715"
"'1","'LINE","'breaches of representations and warranties","'99.66451263"
"'1","'LINE","'reassessments of previous tax filings of the corpora-","'99.67742920"
"'1","'LINE","'loss or damages to property","'99.85430908"
"'1","'LINE","'tion that carries on the business.","'94.28982544"
"'1","'LINE","'changes in, or in the interpretation of. laws and","'95.82293701"
"'1","'LINE","'regulations (including tax legislation), or","'96.90882111"
"'1","'LINE","'Some of the agreements specify a maximum potential","'99.87699127"
"'1","'LINE","'litigation against the counterparties.","'99.38819122"
"'1","'LINE","'exposure of $2 billion, but many do not specify a","'96.63073730"
"'1","'LINE","'Bell Canada Enterprises 2004 Annual Report 117","'99.50251007"
