'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Netted Balloon Systems","'99.93730164"
"'1","'LINE","'The netted design [Figure 11-2] dates from the 18th century.","'95.34199524"
"'1","'LINE","'A spherical balloon envelope is encased in a diamond mesh","'99.91812897"
"'1","'LINE","'net of light weight cord that runs around the balloon from","'99.93547058"
"'1","'LINE","'the apex valve at the top of the envelope down to support","'99.94660187"
"'1","'LINE","'points on the gondola.","'99.15551758"
"'1","'LINE","'Inflation is accomplished by first bringing the inflation","'99.95148468"
"'1","'LINE","'hose to the center of a ground tarp. The envelope is next","'99.79998779"
"'1","'LINE","'laid over the hose with the hose inserted into the appendix","'99.87422180"
"'1","'LINE","'and with the apex of the balloon on top and centered. The","'98.84420776"
"'1","'LINE","'net is deployed over and attached to the envelope and as the","'99.97557068"
"'1","'LINE","'lifting gas is flowed, sandbags are hung on the diamonds of","'99.78304291"
"'1","'LINE","'the net at ground level. As the balloon fills and forms a rising","'99.85333252"
"'1","'LINE","'hemisphere, the crew moves the sandbags down the net to","'99.78493500"
"'1","'LINE","'keep them at ground level. Enough bags are added to keep","'99.42694092"
"'1","'LINE","'the balloon anchored to the ground.","'97.73754120"
"'1","'LINE","'After the envelope is completely filled, it is raised and the","'98.98117828"
"'1","'LINE","'basket is brought underneath and attached to the net. The","'99.88010406"
"'1","'LINE","'hemispherical shape is very stable in moderate to high ground","'99.95495605"
"'1","'LINE","'winds as the flow is over the top of the shape. One drawback","'99.91938782"
"'1","'LINE","'of netted balloons is that more crew is required to manage","'99.95952606"
"'1","'LINE","'the sandbags during inflation.","'99.26240540"
"'1","'LINE","'Quick Fill Balloon Systems","'99.90439606"
"'1","'LINE","'The quick fill design dates from the mid 20th century. A","'99.81741333"
"'1","'LINE","'Figure 11-2. ""Spirit of Springfield, - a netted gas ballon.","'90.59669495"
"'1","'LINE","'natural shape envelope is surrounded by vertical support","'99.95095825"
"'1","'LINE","'tapes that run from the apex of the balloon down to the","'99.96456146"
"'1","'LINE","'gondola. [Figure 11-3] Several horizontal tapes extend","'95.83023071"
"'1","'LINE","'circumferentially around and are attached to the vertical tapes","'99.94451904"
"'1","'LINE","'to stabilize the structure.","'96.08692169"
"'1","'LINE","'Inflation is accomplished by laying out the envelope on the","'99.95311737"
"'1","'LINE","'ground along its full length with the apex at one end and the","'99.95303345"
"'1","'LINE","'appendix (base) at the other. The gondola is attached to the","'99.55098724"
"'1","'LINE","'load lines and is bagged down. As the lifting gas is flowed","'99.40739441"
"'1","'LINE","'in through the appendix, several crew members hold the","'99.21936035"
"'1","'LINE","'apex of the balloon down. When enough gas has entered","'98.57677460"
"'1","'LINE","'the envelope to generate approximately 100 to 150 pounds","'99.95502472"
"'1","'LINE","'of net lift, the apex is released, the envelope rises, and the","'99.56129456"
"'1","'LINE","'inflation is completed.","'92.48813629"
"'1","'LINE","'Lifting Gases","'99.89006805"
"'1","'LINE","'Modern gas balloons normally use helium or hydrogen as","'99.91485596"
"'1","'LINE","'the lifting gas. Anhydrous ammonia and methane are two","'99.61354828"
"'1","'LINE","'other less common options. Helium is a monotomic, inert","'98.85856628"
"'1","'LINE","'gas and must be refined to reach a purity of greater than","'99.95916748"
"'1","'LINE","'99 percent from raw well gas at a purity of a few percent.","'99.86955261"
"'1","'LINE","'Hydrogen typically exists in the molecular form H2. It is","'98.51459503"
"'1","'LINE","'flammable when combined in a mixture of 25 percent H2","'99.68130493"
"'1","'LINE","'to 75 percent air. This means that this mixture supports an","'99.61631012"
"'1","'LINE","'Figure 11-3. Quick fill design gas balloon.","'97.60434723"
"'1","'LINE","'existing flame.","'94.62599945"
"'1","'LINE","'11-3","'99.61107635"
