'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Dear Shareholder,","'98.47695160"
"'1","'LINE","'After three years of prolonged decline, the global search market","'99.73336792"
"'1","'LINE","'On the cost side of the business, we have taken the difficult steps","'99.67982483"
"'1","'LINE","'finally began to return in Fiscal Year 2004. While the market was","'99.77728271"
"'1","'LINE","'to build a strong balance sheet and healthy cash flow. With cost cut-","'98.42976379"
"'1","'LINE","'sluggish in the first six months, we finished the fiscal year strongly,","'99.69300079"
"'1","'LINE","'ting actions that began in 2001, we ultimately reduced our global","'99.71025848"
"'1","'LINE","'with a 20 percent increase in fee revenue in the second half over","'99.91476440"
"'1","'LINE","'headcount from 3,000 to 1,400, and we sublet more than 400,000","'99.77816010"
"'1","'LINE","'the first half. Our relentless focus on cost-cutting also paid off as","'99.37201691"
"'1","'LINE","'square feet of office space. As a result, our FY04 EBITDA (excluding","'99.23510742"
"'1","'LINE","'we generated $0.21 of earnings per share in the fourth quarter, the","'99.79050446"
"'1","'LINE","'non-recurring restructuring charges) improved from $2.9 million","'99.87236023"
"'1","'LINE","'highest quarterly EPS since 2001.","'99.75775909"
"'1","'LINE","'to $25.8 million year-over-year, and we ended the fiscal year with","'98.96285248"
"'1","'LINE","'Our improved financial performance was fueled by our multi-","'99.80218506"
"'1","'LINE","'$108 million in cash on hand.","'96.41319275"
"'1","'LINE","'product strategy, our focus on client relationships and our discipline","'99.61907959"
"'1","'LINE","'Looking forward, we are bullish on the executive search market","'99.80946350"
"'1","'LINE","'on the cost side of the business With these building blocks in place,","'98.23284149"
"'1","'LINE","'and on Korn/Ferry's multi-product strategy. In June, we presented","'99.30470276"
"'1","'LINE","'we benefited substantially from the recovery in the global economy","'99.86306763"
"'1","'LINE","'our board with a three-year strategic plan which calls for an invest-","'99.85805511"
"'1","'LINE","'and an increased demand for executive-level jobs.","'99.17601776"
"'1","'LINE","'ment in and focus on our clients, our people and our technology","'99.85552216"
"'1","'LINE","'I am especially pleased to report that Futurestep not only","'98.45118713"
"'1","'LINE","'- a program that we are calling K/F One.","'96.80146027"
"'1","'LINE","'recorded an increase in revenue for FY04, but also recorded an","'99.77798462"
"'1","'LINE","'K/F One is a three-year strategic roadmap designed to make","'99.87129974"
"'1","'LINE","'operating profit for the first time since the inception of the business","'99.91564178"
"'1","'LINE","'Korn/Ferry the undisputed career destination in the executive","'99.35464478"
"'1","'LINE","'in 1999. We restructured the Futurestep business model in line with","'99.08887482"
"'1","'LINE","'search industry, a plan that sets the stage for Korn/Ferry to dominate","'99.25422668"
"'1","'LINE","'client demand, by focusing on project recruiting and outsourcing As","'97.78076935"
"'1","'LINE","'in the 21st century. It is a comprehensive approach that encompasses","'99.55706787"
"'1","'LINE","'a result, we have developed a strong operational model that meets","'99.75702667"
"'1","'LINE","'our major corporate initiatives for the next three years, with pro-","'99.84889984"
"'1","'LINE","'client needs and presents a scalable, profitable business proposition","'99.38205719"
"'1","'LINE","'grams focused on clients, culture, quality, technology, and branding.","'98.86206055"
"'1","'LINE","'for Korn/Ferry shareholders In addition, we continue to evolve","'97.88186646"
"'1","'LINE","'I'd like to thank all of our employees, and our board of directors","'99.62620544"
"'1","'LINE","'our Leadership Development Solutions offerings, which include","'99.80492401"
"'1","'LINE","'for their support and commitment throughout the tough eco-","'99.87078094"
"'1","'LINE","'strategic management assessment and executive coaching. In FY04,","'99.14211273"
"'1","'LINE","'nomic downturn, and for their energy and resolute focus during","'98.88086700"
"'1","'LINE","'these businesses, coupled with Futurestep, accounted for 13 percent","'99.62200165"
"'1","'LINE","'the recovery. In FY04, we welcomed two new board members,","'99.63685608"
"'1","'LINE","'of our revenue This is in line with our three-year plan to generate","'97.06060028"
"'1","'LINE","'Ihno Schneevoigt and Ken Whipple, who bring deep international","'97.91976166"
"'1","'LINE","'25 percent of our revenue from businesses other than executive search","'98.34724426"
"'1","'LINE","'experience and broad corporate and financial expertise. Ihno and","'99.23789215"
"'1","'LINE","'The key to our long-term growth lies in deep and broad client","'99.87974548"
"'1","'LINE","'Ken have already made great contributions, and I look forward to","'98.41529083"
"'1","'LINE","'relationships and our ability to evolve our customer interactions","'99.89173126"
"'1","'LINE","'their continued guidance.","'95.84577942"
"'1","'LINE","'from the purely transactional to a more strategic relationship. In","'98.69688416"
"'1","'LINE","'Our core strengths are our people, our brand and our culture.","'98.08460999"
"'1","'LINE","'FY04, we continued to enhance our account management structure,","'98.90672302"
"'1","'LINE","'These competitive assets, coupled with an extensive global footprint","'99.43012238"
"'1","'LINE","'and began cascading our global account systems down to regional","'99.75445557"
"'1","'LINE","'and macro demographic trends that will create and sustain a war","'99.90253448"
"'1","'LINE","'teams. These regional and global accounts allow us to provide","'98.73301697"
"'1","'LINE","'for talent for the next two decades, make us confident in our ability","'99.69202423"
"'1","'LINE","'clients with an array of recruitment solutions and to solidify long-","'99.82471466"
"'1","'LINE","'to grow and thrive. We are committed to providing our clients with","'96.57954407"
"'1","'LINE","'term business relationships.","'89.77226257"
"'1","'LINE","'unparalleled service, our employees with the best available tech-","'99.64606476"
"'1","'LINE","'Perhaps most critical to our success has been our deep pool","'99.92353058"
"'1","'LINE","'nology and professional development, and our shareholders with","'99.37601471"
"'1","'LINE","'of talented consultants, who represent the best in the business","'97.16247559"
"'1","'LINE","'superior returns and growth. We have endured the most prolonged","'96.51286316"
"'1","'LINE","'We were able to enhance our terrific team this past year, with the","'99.84616852"
"'1","'LINE","'and severe recession that the search industry has ever faced, and","'99.84914398"
"'1","'LINE","'strategic recruitment of new consultants to add strength in specific","'99.89767456"
"'1","'LINE","'we have emerged stronger, more focused and better equipped for","'99.74581909"
"'1","'LINE","'areas. In FY04, we recruited 46 new Senior Client and Client Part-","'97.69304657"
"'1","'LINE","'the upturn. I look forward to a great Fiscal Year 05.","'96.61256409"
"'1","'LINE","'ners in to Korn/Ferry. These consultants came from each of our","'99.39649200"
"'1","'LINE","'major competitors and from senior industry roles, and have brought","'98.82489777"
"'1","'LINE","'incremental revenue and client relationships to the firm. Many of","'99.69570160"
"'1","'LINE","'these consultants are well known in the marketplace, including","'99.76930237"
"'1","'LINE","'Joe Griesedieck, former CEO of Spencer Stuart, and Bob Damon,","'98.47418976"
"'1","'LINE","'a former Vice Chairman of Spencer Stuart. Our ability to recruit","'96.53437042"
"'1","'LINE","'industry leaders like Joe and Bob is a reflection of the strength of","'99.89373779"
"'1","'LINE","'Pal C Rully","'61.66053391"
"'1","'LINE","'our brand, the reputation of our search consultants, and the under-","'99.20566559"
"'1","'LINE","'Paul C. Reilly","'93.09510803"
"'1","'LINE","'lying belief in our long-term strategy.","'99.33570862"
"'1","'LINE","'Chairman and Chief Executive Officer","'99.69974518"
