'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'by a capillary tube. The motion produced by the diaphragm's","'99.39562988"
"'1","'LINE","'The space between the inner and outer shells is known as","'99.94535828"
"'1","'LINE","'expansion and contraction is amplified through a lever and","'99.91023254"
"'1","'LINE","'the annular or bypass jacket. Two paths are open to the flow","'99.76486206"
"'1","'LINE","'gear arrangement. The gear varies the electrical value of the","'99.16683197"
"'1","'LINE","'of oil through a cooler. From the inlet, it can flow halfway","'98.76437378"
"'1","'LINE","'indicating circuit, which in turn, is reflected on the indicator in","'97.19577026"
"'1","'LINE","'around the bypass jacket, enter the core from the bottom,","'97.76734924"
"'1","'LINE","'the cockpit. This type of indicating system replaces long fluid-","'97.88192749"
"'1","'LINE","'and then pass through the spaces between the tubes and out","'99.91582489"
"'1","'LINE","'filled tubing lines with an almost weightless piece of wire.","'99.18268585"
"'1","'LINE","'to the oil tank. This is the path the oil follows when it is hot","'99.22788239"
"'1","'LINE","'enough to require cooling. As the oil flows through the core.","'97.01363373"
"'1","'LINE","'Oil Temperature Indicator","'99.63028717"
"'1","'LINE","'it is guided by baffles that force the oil to travel back and","'99.90853882"
"'1","'LINE","'In dry-sump lubricating systems, the oil temperature bulb","'97.27522278"
"'1","'LINE","'forth several times before it reaches the core outlet. The oil","'99.72995758"
"'1","'LINE","'may be anywhere in the oil inlet line between the supply","'99.50006866"
"'1","'LINE","'can also pass from the inlet completely around the bypass","'99.91179657"
"'1","'LINE","'tank and the engine. Oil systems for wet-sump engines have","'98.93748474"
"'1","'LINE","'jacket to the outlet without passing through the core. Oil","'99.82471466"
"'1","'LINE","'the temperature bulb located where it senses oil temperature","'99.78279114"
"'1","'LINE","'follows this bypass route when the oil is cold or when the","'99.88743591"
"'1","'LINE","'after the oil passes through the oil cooler. In either system. the","'96.43978119"
"'1","'LINE","'core is blocked with thick, congealed oil.","'96.01531982"
"'1","'LINE","'bulb is located so that it measures the temperature of the oil","'98.67375183"
"'1","'LINE","'before it enters the engine's hot sections. An oil temperature","'97.44932556"
"'1","'LINE","'Oil Cooler Flow Control Valve","'99.72226715"
"'1","'LINE","'gauge in the cockpit is connected to the oil temperature bulb","'99.56938934"
"'1","'LINE","'As discussed previously, the viscosity of the oil varies with","'97.15129852"
"'1","'LINE","'by electrical leads. The oil temperature is indicated on the","'98.33435059"
"'1","'LINE","'its temperature. Since the viscosity affects its lubricating","'96.93508148"
"'1","'LINE","'gauge. Any malfunction of the oil cooling system appears","'99.73490143"
"'1","'LINE","'properties, the temperature at which the oil enters an engine","'97.13665009"
"'1","'LINE","'as an abnormal reading.","'99.84893799"
"'1","'LINE","'must be held within close limits. Generally, the oil leaving","'98.32947540"
"'1","'LINE","'an engine must be cooled before it is recirculated Obviously,","'98.19917297"
"'1","'LINE","'Oil Cooler","'99.82378387"
"'1","'LINE","'the amount of cooling must be controlled if the oil is to return","'99.55983734"
"'1","'LINE","'The cooler. either cylindrical or elliptical shaped. consists","'93.00790405"
"'1","'LINE","'to the engine at the correct temperature. The oil cooler flow","'97.99806976"
"'1","'LINE","'of a core enclosed in a double-walled shell. The core is built","'98.64753723"
"'1","'LINE","'control valve determines which of the two possible paths the","'99.61109161"
"'1","'LINE","'of copper or aluminum tubes with the tube ends formed to","'99.71260071"
"'1","'LINE","'oil takes through the oil cooler. [Figure 6-12]","'92.20295715"
"'1","'LINE","'a hexagonal shape and joined together in the honeycomb","'99.52667999"
"'1","'LINE","'effect. (Figure 6-11] The ends of the copper tubes of the","'91.88391876"
"'1","'LINE","'There are two openings in a flow control valve that fit over","'99.75112915"
"'1","'LINE","'core are soldered, whereas aluminum tubes are brazed or","'98.44834900"
"'1","'LINE","'the corresponding outlets at the top of the cooler. When the","'99.06896973"
"'1","'LINE","'mechanically joined. The tubes touch only at the ends so","'98.96269989"
"'1","'LINE","'oil is cold. a bellows within the flow control contracts and lifts","'96.91442871"
"'1","'LINE","'that a space exists between them along most of their lengths.","'97.28845978"
"'1","'LINE","'a valve from its seat. Under this condition, oil entering the","'97.60513306"
"'1","'LINE","'This allows oil to flow through the spaces between the tubes","'99.90616608"
"'1","'LINE","'cooler has a choice of two outlets and two paths. Following","'99.81672668"
"'1","'LINE","'while the cooling air passes through the tubes.","'98.20832062"
"'1","'LINE","'the path of least resistance, the oil flows around the jacket","'99.40124512"
"'1","'LINE","'and out past the thermostatic valve to the tank. This allows","'99.24708557"
"'1","'LINE","'the oil to warm up quickly and, at the same time, heats the","'98.71636963"
"'1","'LINE","'Outlet from bypass jacket","'99.29768372"
"'1","'LINE","'Inlet from engine","'98.91540527"
"'1","'LINE","'oil in the core. As the oil warms up and reaches its operating","'99.43724060"
"'1","'LINE","'temperature, the bellows of the thermostat expand and closes","'95.85901642"
"'1","'LINE","'the outlet from the bypass jacket. The oil cooler flow control","'99.72058868"
"'1","'LINE","'Baffles","'99.07645416"
"'1","'LINE","'valve, located on the oil cooler, must now flow oil through the","'96.74501038"
"'1","'LINE","'core of the oil cooler. No matter which path it takes through","'99.71304321"
"'1","'LINE","'the cooler, the oil always flows over the bellows of the","'99.38516235"
"'1","'LINE","'Outlet from core","'99.35018158"
"'1","'LINE","'thermostatic valve. As the name implies, this unit regulates","'99.57622528"
"'1","'LINE","'the temperature by either cooling the oil or passing it on to","'99.85269928"
"'1","'LINE","'the tank without cooling, depending on the temperature at","'99.59625244"
"'1","'LINE","'which it leaves the engine.","'99.52750397"
"'1","'LINE","'Surge Protection Valves","'99.80477142"
"'1","'LINE","'When oil in the system is congealed, the scavenger pump","'99.59491730"
"'1","'LINE","'may build up a very high pressure in the oil return line. To","'99.81222534"
"'1","'LINE","'prevent this high pressure from bursting the oil cooler or","'99.88739014"
"'1","'LINE","'blowing off the hose connections, some aircraft have surge","'95.93952942"
"'1","'LINE","'Bypass jacket","'99.61186981"
"'1","'LINE","'Core","'99.90879059"
"'1","'LINE","'protection valves in the engine lubrication systems. One type","'99.67767334"
"'1","'LINE","'of surge valve is incorporated in the oil cooler flow control","'99.84661865"
"'1","'LINE","'valve; another type is a separate unit in the oil return line.","'99.18787384"
"'1","'LINE","'Figure 6-11. Oil cooler.","'97.67285156"
"'1","'LINE","'[Figure 6-12]","'90.45654297"
"'1","'LINE","'6-10","'97.90265656"
