'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Note 11 of the Notes to Consolidated Financial Statements in","'99.73690033"
"'1","'LINE","'manufacturer, Plantation Timber Products (PTP), for $134","'96.52857971"
"'1","'LINE","'Item 8. Financial Statements and Supplementary Data). Net","'99.39900970"
"'1","'LINE","'million. PTP is a manufacturer of special medium density","'96.90454865"
"'1","'LINE","'income adjusted for non-cash items increased $817 million","'99.89808655"
"'1","'LINE","'fiberboard and flooring products.","'99.42926025"
"'1","'LINE","'in 2004 compared with 2003. The increase for 2003 over","'99.91603851"
"'1","'LINE","'2002 was $126 million","'95.15306854"
"'1","'LINE","'On July 1. 2004, International Paper acquired Box USA, one","'92.41159821"
"'1","'LINE","'of America's leading corrugated packaging companies, for","'99.57170868"
"'1","'LINE","'Working capital, representing International Paper's","'99.15312958"
"'1","'LINE","'approximately $400 million, including the assumption of","'99.51736450"
"'1","'LINE","'investments in accounts receivable and inventory less accounts","'99.95227814"
"'1","'LINE","'approximately $197 million of debt.","'99.68202972"
"'1","'LINE","'payable and accrued liabilities, was $4.4 billion at December","'99.28598785"
"'1","'LINE","'31, 2004. Cash used for working capital components totaled","'99.48847961"
"'1","'LINE","'In December 2002, Carter Holt Harvey acquired Starwood","'98.67613983"
"'1","'LINE","'$305 million in 2004, compared with $54 million in 2003 and","'99.22684479"
"'1","'LINE","'Australia's Bell Bay medium density fiberboard plant in","'99.85968781"
"'1","'LINE","'a $344 million decrease in 2002. The increase in 2004 was","'99.81369019"
"'1","'LINE","'Tasmania, for $28 million in cash.","'90.34176636"
"'1","'LINE","'principally due to an increase in accounts receivable reflecting","'99.94752502"
"'1","'LINE","'higher fourth-quarter sales.","'98.39489746"
"'1","'LINE","'Each of the above acquisitions was accounted for using the","'99.94623566"
"'1","'LINE","'purchase method. The operating results of these mergers and","'97.15959167"
"'1","'LINE","'Investment Activities","'99.94477844"
"'1","'LINE","'acquisitions have been included in the consolidated statement","'99.89852905"
"'1","'LINE","'of operations from the dates of acquisition","'94.31098938"
"'1","'LINE","'Capital spending from continuing operations was $1.3 billion","'99.55470276"
"'1","'LINE","'in 2004, or 81% of depreciation and amortization as","'98.34699249"
"'1","'LINE","'Financing Activities","'99.89527130"
