'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'obtained by taking the logarithms on both sides of mobile domain. These findings also augur well for","'99.77347565"
"'1","'LINE","'Equation 2 to yield","'99.81067657"
"'1","'LINE","'understanding surfing in future 3G systems that will","'99.89537811"
"'1","'LINE","'share similar device properties with WAP devices","'99.81045532"
"'1","'LINE","'while offering more Web-like surfing opportunities to","'99.82486725"
"'1","'LINE","'even casual cell phone users.","'96.15122986"
"'1","'LINE","'log (P(L)) -3 2 2 L","'89.67794800"
"'1","'LINE","'REFERENCES","'93.23198700"
"'1","'LINE","'(3)","'99.83399963"
"'1","'LINE","'1. Adamic, L. The small world Web. In Proceedings of the Third European","'99.49783325"
"'1","'LINE","'Conference on Research and Advanced Technology for Digital Libraries","'99.78155518"
"'1","'LINE","'(Paris, Sept. 22-24). Springer-Verlag, 1999, 443-452.","'97.37514496"
"'1","'LINE","'As a log-log plot, the equation presents as a","'99.82246399"
"'1","'LINE","'2. Albert, R., Jeong, H., and Barabasi, A. Diameter of the World-Wide","'99.19394684"
"'1","'LINE","'straight line with a slope of approximately 3/2 for","'99.52545929"
"'1","'LINE","'Web. Nature 401 (Sept. 9, 1999), 130-131.","'99.11043549"
"'1","'LINE","'3. Bak, P. How Nature Works: The Science of Self-Organized Criticality.","'99.07981873"
"'1","'LINE","'small values of L and large values of the variance. As","'99.78257751"
"'1","'LINE","'Springer-Verlag. New York, 1996.","'89.05114746"
"'1","'LINE","'L gets larger, the second term provides a downward","'99.63330078"
"'1","'LINE","'4. Brin, S. and Page, L. The anatomy of a large-scale hypertextual Web","'99.53652191"
"'1","'LINE","'search engine. In Proceedings of the Seventh International World Wide","'99.47840881"
"'1","'LINE","'correction. Thus, Equation 3 implies that, up to a","'99.73822021"
"'1","'LINE","'Web Conference (Brisbane, Australia, Apr. 14-18). Elsevier Science,","'98.14775848"
"'1","'LINE","'constant given by the third term, the probability of","'99.90206909"
"'1","'LINE","'1998, 107-117.","'99.03215027"
"'1","'LINE","'finding a group surfing at a given level scales inversely","'99.83946228"
"'1","'LINE","'5. Dixit, A. and Pindyck, R. Investment Under Uncertainty. Princeton","'99.50537872"
"'1","'LINE","'University Press, Princeton, NJ, 1994.","'98.98807526"
"'1","'LINE","'in proportion to its depth P (L). We verified this","'97.68309021"
"'1","'LINE","'6. Huberman, B. and Adamic, L. Growth dynamics of the World-Wide","'99.47442627"
"'1","'LINE","'Pareto scaling by plotting the available data on a log-","'99.60591888"
"'1","'LINE","'Web. Nature 401 (Sept. 9, 1999), 131.","'98.72491455"
"'1","'LINE","'arithmic scale; Figure 2 shows that the inverse pro-","'99.74082947"
"'1","'LINE","'7. Huberman, B., Pirolli, P., Pitkow, J., and Lukose, R. Strong regulari-","'99.05641937"
"'1","'LINE","'ties in World Wide Web surfing. Science 280, 5360 (Apr. 3, 1998),","'99.21450806"
"'1","'LINE","'portionality holds over a range of depths. Although","'99.85298157"
"'1","'LINE","'95-97.","'97.81163788"
"'1","'LINE","'the graph in Figure 2 essentially shows a Pareto plot it","'99.74720764"
"'1","'LINE","'8. Ramsay, M. and Nielsen, J. WAP usability deja vu: 1994 all over again.","'99.15771484"
"'1","'LINE","'Nielsen Report (2000); Nielsen Norman Group, www.nngroup.com.","'98.57746124"
"'1","'LINE","'can be viewed as a Zipf Distribution, Pareto, or Power","'99.50756073"
"'1","'LINE","'9. Seshardi, V. The Inverse Gaussian Distribution. Clarendon Press,","'98.82446289"
"'1","'LINE","'Law, as all three can be considered to contain the same","'99.84803009"
"'1","'LINE","'Oxford, U.K., 1993.","'99.49876404"
"'1","'LINE","'information but stated in different ways [3, 11]. A","'99.71083069"
"'1","'LINE","'10. Smyth, B. and Cotter, P. The plight of the navigator: Solving the nav-","'99.33921814"
"'1","'LINE","'igation problem for wireless portals. In Proceedings of the Second Inter-","'96.12400055"
"'1","'LINE","'similar experiment in [7] found patterns similar to","'99.64200592"
"'1","'LINE","'national Conference on Adaptive Hypermedia and Adaptive Web Systems","'99.74696350"
"'1","'LINE","'those demonstrated for WAP users, further strength-","'99.75083160"
"'1","'LINE","'(Malaga, Spain, May 29-31). Springer-Verlag, 2002, 328-337.","'98.49065399"
"'1","'LINE","'11. Troll, G. and beim Graben, P. Zipf's law is not a consequence of the","'99.54064941"
"'1","'LINE","'ening the hypothesis that mobile Web and regular","'99.74717712"
"'1","'LINE","'central limit theorem. Physical Review E 57, 2 (1998), 1347-1355.","'96.87458801"
"'1","'LINE","'Web users browse the same way.","'99.85028839"
"'1","'LINE","'12. Watts, D. and Strogatz, S. Collective dynamics of 'small-worlds net-","'98.80198669"
"'1","'LINE","'These results indicate that the surfing patterns of","'99.87505341"
"'1","'LINE","'works.' Nature 393 (June 4, 1998), 440-442.","'95.93238068"
"'1","'LINE","'WAP portals reflect the same strong regularities found","'99.82369995"
"'1","'LINE","'in Web surfing, and that the Universal Law of Web","'99.87943268"
"'1","'LINE","'Surfing [2,1 7] is also the Universal Law of Mobile Web","'95.23564148"
"'1","'LINE","'MARTIN HALVEY (martin.halvey@ucd.ie) is a Ph.D. candidate in the","'97.79784393"
"'1","'LINE","'Surfing. Even though WAP and Web both offer","'99.66496277"
"'1","'LINE","'School of Computer Science and Informatics in the College of Engi-","'99.68039703"
"'1","'LINE","'neering, Mathematical, and Physical Sciences at University","'99.66076660"
"'1","'LINE","'ostensibly different paradigms of information access,","'99.41220856"
"'1","'LINE","'College Dublin, Dublin, Ireland.","'99.01470184"
"'1","'LINE","'users tend to surf and browse for information in","'99.84737396"
"'1","'LINE","'MARK T. KEANE (mark.keane@ucd.ie) is chair of the School of","'98.95098114"
"'1","'LINE","'essentially the same way in both contexts.","'99.83013153"
"'1","'LINE","'Computer Science and Informatics at University College Dublin,","'99.77691650"
"'1","'LINE","'This law demonstrates the regularity with which","'99.74531555"
"'1","'LINE","'Dublin, Ireland, and on secondment to Science Foundation Ireland as","'99.60263824"
"'1","'LINE","'its director of ICT.","'99.25832367"
