'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'PART II","'97.19392395"
"'1","'LINE","'ITEM 8 Financial Statements and Supplementary Data","'99.73769379"
"'1","'LINE","'D.","'99.76387024"
"'1","'LINE","'Acquisition of FirstAssist","'99.88535309"
"'1","'LINE","'The Company believes that the risk of loss beyond this maximum","'99.93380737"
"'1","'LINE","'aggregate is remote. The reinsurance arrangement is secured by assets","'98.41641998"
"'1","'LINE","'In November 2011, the Company acquired FirstAssist Group","'99.46298218"
"'1","'LINE","'held in trust. Cash consideration paid to the reinsurer was","'97.43198395"
"'1","'LINE","'Holdings Limited (""FirstAssist"") for approximately $115 million in","'99.65038300"
"'1","'LINE","'$190 million. The net effect of this transaction was an after-tax loss of","'99.60306549"
"'1","'LINE","'cash. FirstAssist is based in the United Kingdom and provides travel","'99.58263397"
"'1","'LINE","'$20 million ($31 million pre-tax), primarily reported in other","'99.37870789"
"'1","'LINE","'and protection insurance services that the Company expects will","'99.95017242"
"'1","'LINE","'operating expenses in the Run-off Reinsurance segment.","'99.54930115"
"'1","'LINE","'enhance its individual business in the U.K. and around the world.","'99.14293671"
"'1","'LINE","'In accordance with GAAP, the total purchase price has been allocated","'98.47968292"
"'1","'LINE","'F.","'99.62374878"
"'1","'LINE","'Acquisition of Vanbreda International","'99.86804962"
"'1","'LINE","'to the tangible and intangible net assets acquired based on","'99.91059113"
"'1","'LINE","'management's estimates of their fair values. During 2012, the","'99.18489075"
"'1","'LINE","'On August 31, 2010, the Company acquired 100% of the voting","'98.28620911"
"'1","'LINE","'Company updated its allocation of the purchase price based on","'99.94963837"
"'1","'LINE","'stock of Vanbreda International NV (Vanbreda International), based","'97.85533905"
"'1","'LINE","'additional information Accordingly, the allocation to identifiable","'95.11889648"
"'1","'LINE","'in Antwerp, Belgium for a cash purchase price of $412 million.","'99.20857239"
"'1","'LINE","'intangible assets was decreased by $18 million to $40 million. The","'99.51470947"
"'1","'LINE","'Vanbreda International specializes in providing worldwide medical","'99.87700653"
"'1","'LINE","'allocation to goodwill was increased by $8 million to $64 million.","'99.47964478"
"'1","'LINE","'insurance and employee benefits to intergovernmental and","'99.93560791"
"'1","'LINE","'Subsequent to the segment reporting changes in 2012, goodwill has","'97.98139954"
"'1","'LINE","'non-governmental organizations, including international","'98.80056763"
"'1","'LINE","'been reported in the Global Supplemental Benefits segment.","'99.07098389"
"'1","'LINE","'humanitarian operations, as well as corporate clients. Vanbreda","'98.91686249"
"'1","'LINE","'International's market leadership in the intergovernmental segment","'99.87149048"
"'1","'LINE","'The results of FirstAssist are included in the Company's Consolidated","'99.93133545"
"'1","'LINE","'complements the Company's position in providing global health","'99.93064880"
"'1","'LINE","'Financial Statements from the date of acquisition. The pro forma","'98.24411774"
"'1","'LINE","'benefits primarily to multinational companies and organizations and","'99.90438843"
"'1","'LINE","'effects on total revenues and net income assuming the acquisition had","'99.87747192"
"'1","'LINE","'their globally mobile employees in North America, Europe, the","'99.07562256"
"'1","'LINE","'occurred as of January 1. 2011 were not material to the Company for","'97.05665588"
"'1","'LINE","'Middle East and Asia.","'99.15860748"
"'1","'LINE","'the year ended December 31, 2011.","'94.58206940"
"'1","'LINE","'In accordance with GAAP, the total purchase price has been allocated","'99.30739594"
"'1","'LINE","'to the tangible and intangible net assets acquired based on","'99.89946747"
"'1","'LINE","'E.","'98.77149963"
"'1","'LINE","'Reinsurance of Run-off Workers'","'99.73744202"
"'1","'LINE","'management's estimates of their fair values. Accordingly,","'96.42880249"
"'1","'LINE","'Compensation and Personal Accident","'99.97908783"
"'1","'LINE","'approximately $210 million was allocated to intangible assets,","'99.75077820"
"'1","'LINE","'Business","'99.98249054"
"'1","'LINE","'primarily customer relationships. The weighted average amortization","'98.34397125"
"'1","'LINE","'period is 15 years.","'99.16692352"
"'1","'LINE","'On December 31, 2010, the Company essentially exited from its","'94.72244263"
"'1","'LINE","'Subsequent to the segment reporting changes in 2012, goodwill has","'99.24505615"
"'1","'LINE","'workers' compensation and personal accident reinsurance business by","'98.61853790"
"'1","'LINE","'been allocated to the Commercial operating segment For foreign tax","'96.27037811"
"'1","'LINE","'purchasing retrocessional coverage from a Bermuda subsidiary of","'99.81809235"
"'1","'LINE","'Enstar Group Limited and transferring administration of this business","'99.88647461"
"'1","'LINE","'purposes, the acquisition of Vanbreda International was treated as a","'99.43583679"
"'1","'LINE","'stock purchase. Accordingly, goodwill and other intangible assets will","'98.41693878"
"'1","'LINE","'to the reinsurer. Under the reinsurance agreement, Cigna is","'99.10098267"
"'1","'LINE","'indemnified for liabilities with respect to its workers' compensation","'99.62247467"
"'1","'LINE","'not be amortized for foreign tax purposes but may reduce the","'99.93177032"
"'1","'LINE","'taxability of earnings repatriated to the U.S. by Vanbreda","'99.57223511"
"'1","'LINE","'and personal accident reinsurance business to the extent that these","'99.93093872"
"'1","'LINE","'International","'92.52470398"
"'1","'LINE","'liabilities do not exceed 190% of the December 31, 2010 net reserves.","'97.50672913"
"'1","'LINE","'80","'95.15502167"
"'1","'LINE","'CIGNA CORPORATION - 2012 Form 10-K","'97.26414490"
