'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Exploration at Tengrela Gold Project","'95.78894043"
"'1","'LINE","'In the third quarter of 2010,","'95.13748169"
"'1","'LINE","'discrete electro magnetic","'99.82549286"
"'1","'LINE","'The large 5.6km by 2.2km","'99.85343933"
"'1","'LINE","'systematic testing of a range of","'99.89564514"
"'1","'LINE","'anomaly Podio and Zing","'90.98361206"
"'1","'LINE","'Kanadi gold in soil anomaly has","'99.78298187"
"'1","'LINE","'targets on the Tengrela East, Tengrela","'98.69944000"
"'1","'LINE","'are located 49km and 44km","'99.91636658"
"'1","'LINE","'been identified on the 913 sq","'99.51638031"
"'1","'LINE","'South, Mahale and Mbengue","'98.37417603"
"'1","'LINE","'respectively SSW of the","'97.48441315"
"'1","'LINE","'km Mbengue permit. Kanadi is","'96.74536133"
"'1","'LINE","'exploration licences was undertaken","'98.86979675"
"'1","'LINE","'proposed Sissingue Deposit","'99.80322266"
"'1","'LINE","'situated approximately 7.5 km","'99.55378723"
"'1","'LINE","'with the following results:","'98.73715210"
"'1","'LINE","'mill site. The relatively high","'97.93350983"
"'1","'LINE","'north of Randgold's 4.3Moz","'98.86813354"
"'1","'LINE","'The Podio prospect covers","'99.47686005"
"'1","'LINE","'grades encountered at Podio","'99.65781403"
"'1","'LINE","'Tongon gold project.","'92.14188385"
"'1","'LINE","'approximately 2km of the","'99.89258575"
"'1","'LINE","'are likely to support moderate","'99.94258881"
"'1","'LINE","'Exploration activities in Côte d'Ivoire","'94.60606384"
"'1","'LINE","'highly prospective 8km long","'99.80641937"
"'1","'LINE","'to long distance haulage;","'94.48379517"
"'1","'LINE","'were temporarily suspended in late","'99.90548706"
"'1","'LINE","'Podio-Zing corridor. Initial","'84.48878479"
"'1","'LINE","'Drilling over the large Papara","'99.85243988"
"'1","'LINE","'2010/early 2011 however in May","'99.83479309"
"'1","'LINE","'RC drilling results returned a","'99.87020874"
"'1","'LINE","'prospect revealed continuity","'99.91864014"
"'1","'LINE","'2011 drilling recommenced with","'98.27458954"
"'1","'LINE","'number of narrow high grade","'99.91038513"
"'1","'LINE","'of drill results with several","'99.86906433"
"'1","'LINE","'the aim of upgrading the Sissingue","'99.71742249"
"'1","'LINE","'intercepts over an open strike","'99.86769867"
"'1","'LINE","'modest intercepts of 5g/t to","'99.81578827"
"'1","'LINE","'Mineral Resources and also drill","'99.91559601"
"'1","'LINE","'of 1.5km Mineralisation is","'94.24602509"
"'1","'LINE","'10g/t being achieved within an","'99.68725586"
"'1","'LINE","'testing a number of the previously","'99.93696594"
"'1","'LINE","'associated with quartz veining","'99.67554474"
"'1","'LINE","'area of interest which is about","'99.92719269"
"'1","'LINE","'identified targets on surrounding","'99.85712433"
"'1","'LINE","'and pyrite within a zone of","'99.75192261"
"'1","'LINE","'2.5km by 1km; and","'91.06254578"
"'1","'LINE","'exploration tenements","'82.50962830"
"'1","'LINE","'GROUP MINERAL RESERVES AND RESOURCES","'99.85317993"
"'1","'LINE","'Table 3: Total Group Mineral Reserves","'99.89801788"
"'1","'LINE","'Proved","'99.87617493"
"'1","'LINE","'Probable","'99.79875183"
"'1","'LINE","'Total","'99.89200592"
"'1","'LINE","'Quantity","'99.92171478"
"'1","'LINE","'Gold","'99.91079712"
"'1","'LINE","'Contained","'99.88591766"
"'1","'LINE","'Quantity","'99.94012451"
"'1","'LINE","'Gold","'99.92391205"
"'1","'LINE","'Contained","'99.81594086"
"'1","'LINE","'Deposit","'99.87831116"
"'1","'LINE","'Quantity","'99.92378235"
"'1","'LINE","'Gold","'99.94089508"
"'1","'LINE","'Contained","'99.83370209"
"'1","'LINE","'(Mt)","'99.65350342"
"'1","'LINE","'Grade","'99.87136078"
"'1","'LINE","'Gold","'99.92021942"
"'1","'LINE","'(Mt)","'99.59786224"
"'1","'LINE","'Grade","'99.90287781"
"'1","'LINE","'Gold","'99.91094208"
"'1","'LINE","'(Mt)","'99.18191528"
"'1","'LINE","'Grade","'99.90232086"
"'1","'LINE","'Gold","'99.89894104"
"'1","'LINE","'(g/t)","'99.45893097"
"'1","'LINE","'('000 ozs)","'89.84226227"
"'1","'LINE","'(g/t)","'99.27838135"
"'1","'LINE","'('000 ozs)","'88.13699341"
"'1","'LINE","'(g/t)","'99.33339691"
"'1","'LINE","'('000 ozs)","'90.39769745"
"'1","'LINE","'CAGP >0.4g/t (1,2)","'79.13040924"
"'1","'LINE","'47.7","'89.09329987"
"'1","'LINE","'1.3","'99.61609650"
"'1","'LINE","'1,974","'98.55641937"
