'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'load factor. This means that an aircraft with a normal","'99.70326996"
"'1","'LINE","'This speed is called the ""design maneuvering speed"" (VA).","'98.51828766"
"'1","'LINE","'unaccelerated stalling speed of 50 knots can be stalled at 100","'99.65780640"
"'1","'LINE","'which is the speed below which you can move a single","'99.88794708"
"'1","'LINE","'knots by inducing a load factor of 4 Gs. If it were possible","'99.42852020"
"'1","'LINE","'flight control, one time, to its full deflection. for one axis","'95.95796204"
"'1","'LINE","'for this aircraft to withstand a load factor of nine, it could","'98.89552307"
"'1","'LINE","'of airplane rotation only (pitch, roll or yaw), in smooth","'98.58236694"
"'1","'LINE","'be stalled at a speed of 150 knots. A pilot should be aware","'99.05159760"
"'1","'LINE","'air. without risk of damage to the airplane. VA must be","'95.83728790"
"'1","'LINE","'of the following:","'99.75833130"
"'1","'LINE","'entered in the FAA-approved Airplane Flight Manual/","'99.84042358"
"'1","'LINE","'The danger of inadvertently stalling the aircraft by","'99.93268585"
"'1","'LINE","'Pilot's Operating Handbook (AFM/POH) of all recently","'99.78948975"
"'1","'LINE","'increasing the load factor. as in a steep turn or spiral:","'93.02127075"
"'1","'LINE","'designed airplanes. For older general aviation airplanes,","'98.90812683"
"'1","'LINE","'this speed is approximately 1.7 times the normal stalling","'99.88775635"
"'1","'LINE","'When intentionally stalling an aircraft above its","'99.92769623"
"'1","'LINE","'speed. Thus, an older airplane that normally stalls at 60","'98.48493958"
"'1","'LINE","'design maneuvering speed, a tremendous load factor","'95.57379150"
"'1","'LINE","'knots must never be stalled at above 102 knots (60 knots x","'96.93993378"
"'1","'LINE","'is imposed.","'95.30043793"
"'1","'LINE","'1.7 = 102 knots). An airplane with a normal stalling speed","'99.02581024"
"'1","'LINE","'of 60 knots stalled at 102 knots undergoes a load factor","'99.83347321"
"'1","'LINE","'Figures 5-53 and 5-54 show that banking an aircraft greater","'98.51230621"
"'1","'LINE","'equal to the square of the increase in speed, or 2.89 Gs (1.7","'98.04977417"
"'1","'LINE","'than 72° in a steep turn produces a load factor of 3. and the","'97.71600342"
"'1","'LINE","'x 1.7 = 2.89 Gs). (The above figures are approximations to","'94.47544861"
"'1","'LINE","'stalling speed is increased significantly. If this turn is made","'99.63734436"
"'1","'LINE","'be considered as a guide. and are not the exact answers to","'97.14907074"
"'1","'LINE","'in an aircraft with a normal unaccelerated stalling speed of","'99.88586426"
"'1","'LINE","'any set of problems. The design maneuvering speed should","'99.66900635"
"'1","'LINE","'45 knots, the airspeed must be kept greater than 75 knots to","'99.06059265"
"'1","'LINE","'be determined from the particular airplane's operating","'99.94964600"
"'1","'LINE","'prevent inducing a stall. A similar effect is experienced in a","'99.70794678"
"'1","'LINE","'limitations provided by the manufacturer.) Operating at or","'99.68179321"
"'1","'LINE","'quick pull up or any maneuver producing load factors above","'99.29637909"
"'1","'LINE","'below design maneuvering speed does not provide structural","'99.84199524"
"'1","'LINE","'G. This sudden. unexpected loss of control, particularly in","'92.39893341"
"'1","'LINE","'protection against multiple full control inputs in one axis or","'99.82944489"
"'1","'LINE","'a steep turn or abrupt application of the back elevator control","'99.02094269"
"'1","'LINE","'full control inputs in more than one axis at the same time.","'99.71382141"
"'1","'LINE","'near the ground, has caused many accidents","'94.43248749"
"'1","'LINE","'Since the leverage in the control system varies with different","'99.86510468"
"'1","'LINE","'Since the load factor is squared as the stalling speed doubles,","'99.05297089"
"'1","'LINE","'aircraft (some types employ ""balanced"" control surfaces while","'98.99481201"
"'1","'LINE","'tremendous loads may be imposed on structures by stalling","'99.89273834"
"'1","'LINE","'others do not). the pressure exerted by the pilot on the controls","'98.70532990"
"'1","'LINE","'an aircraft at relatively high airspeeds.","'97.29992676"
"'1","'LINE","'cannot be accepted as an index of the load factors produced","'99.89835358"
"'1","'LINE","'in different aircraft. In most cases, load factors can be judged","'98.84754944"
"'1","'LINE","'The following information primarily applies to fixed-wing","'99.90475464"
"'1","'LINE","'by the experienced pilot from the feel of seat pressure. Load","'99.76688385"
"'1","'LINE","'airplanes. The maximum speed at which an airplane may","'99.68301392"
"'1","'LINE","'factors can also be measured by an instrument called an","'99.92223358"
"'1","'LINE","'be stalled safely is now determined for all new designs.","'98.98570251"
"'1","'LINE","'""accelerometer,"" but this instrument is not common in general","'98.95219421"
"'1","'LINE","'40","'99.85995483"
"'1","'LINE","'5","'99.21749115"
"'1","'LINE","'50","'99.67544556"
"'1","'LINE","'60","'99.33576965"
"'1","'LINE","'4","'99.83478546"
"'1","'LINE","'70","'99.84214783"
"'1","'LINE","'80","'99.62435913"
"'1","'LINE","'3","'99.85710144"
"'1","'LINE","'100","'98.16820526"
"'1","'LINE","'.120","'63.04459381"
"'1","'LINE","'2","'99.80954742"
"'1","'LINE","'150","'91.93408203"
"'1","'LINE","'1","'98.04492950"
"'1","'LINE","'o","'59.57659912"
"'1","'LINE","'O","'63.56186295"
"'1","'LINE","'1","'90.13063049"
"'1","'LINE","'2","'99.61608124"
"'1","'LINE","'3","'98.49597168"
"'1","'LINE","'4","'99.51668549"
"'1","'LINE","'5","'98.63981628"
"'1","'LINE","'6","'99.28605652"
"'1","'LINE","'8","'99.68701935"
"'1","'LINE","'20 40 60 80 100 120 140 160 180 200 220 240 260","'73.81912231"
"'1","'LINE","'""G"" Load","'97.77908325"
"'1","'LINE","'Accelerated stall speed","'99.90316772"
"'1","'LINE","'Figure 5-54. Load factor changes stall speed.","'98.04003143"
"'1","'LINE","'5-35","'99.75984192"
