'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Statement of Corporate Governance Practices (continued)","'99.88649750"
"'1","'LINE","'Timely and Balanced Disclosure","'99.91712189"
"'1","'LINE","'The Company has established written policies and procedures designed to ensure compliance with the ASX Listing","'99.89587402"
"'1","'LINE","'Rule requirements such that:","'99.53424835"
"'1","'LINE","'(i) all investors have equal and timely access to material information concerning the Company - including its","'99.19229889"
"'1","'LINE","'financial situation, performance, ownership and governance; and","'89.76332092"
"'1","'LINE","'(ii) Company announcements are factual and presented in a clear and balanced way.","'99.78831482"
"'1","'LINE","'Rights of Shareholders","'99.85907745"
"'1","'LINE","'The Company has designed and disclosed a communications strategy to promote effective communication with","'99.71676636"
"'1","'LINE","'shareholders, subject to privacy laws and the need to act in the best interests of the Company by protecting","'99.31052399"
"'1","'LINE","'confidential commercial information, and encourage effective participation at general meetings.","'95.64347839"
"'1","'LINE","'The Company requests the external auditor to attend the annual general meeting and be available to answer","'99.93055725"
"'1","'LINE","'shareholder questions about the conduct of the audit and the preparation and content of the independent audit report.","'99.82971191"
"'1","'LINE","'Recognition and Management of Risk","'99.92942810"
"'1","'LINE","'The Board or appropriate Board committees have established policies on risk oversight and management. In order to","'98.24661255"
"'1","'LINE","'carry out this function, the audit committee:","'93.27294922"
"'1","'LINE","'(i) reviews the financial reporting process of the Company on behalf of the Board and reports the results of its","'99.88365936"
"'1","'LINE","'activities to the Board;","'92.76629639"
"'1","'LINE","'(ii)","'99.58982849"
"'1","'LINE","'discusses with management, the internal auditors, and the external auditors, the adequacy and effectiveness of","'96.59928894"
"'1","'LINE","'the accounting and financial controls, including the policies and procedures of the Company to assess, monitor","'97.14709473"
"'1","'LINE","'and manage business risk, and any legal and ethical compliance programmes;","'97.20057678"
"'1","'LINE","'(iii) reviews with the external auditor any audit problems or difficulties and the response of management;","'98.01337433"
"'1","'LINE","'(iv) receives reports from the external auditor on the critical policies and practices of the Company:","'98.72782135"
"'1","'LINE","'(v) makes recommendations to the Board on the appointment, reappointment or replacement (subject, if applicable,","'94.05332947"
"'1","'LINE","'to shareholder ratification). remuneration monitoring of the effectiveness, and independence of the external","'93.25955200"
"'1","'LINE","'auditors;","'88.21341705"
"'1","'LINE","'(vi) reviews and assesses the independence of the external auditor:","'97.46071625"
"'1","'LINE","'(vii) reviews the mission charter and resources of the internal auditor and discusses the scope of the internal audit","'97.13127899"
"'1","'LINE","'with the internal auditor:","'92.02906036"
"'1","'LINE","'(viii) reviews and discusses with the Board any ASX press releases, the half-year financial report, appendix 4E and","'98.95677185"
"'1","'LINE","'other reports required to be lodged with the ASX, prior to the filing of these documents with the ASX:","'98.07176971"
"'1","'LINE","'(ix) establishes procedures for the receipt. retention and treatment of complaints received by the Company (if any)","'98.07057953"
"'1","'LINE","'regarding accounting internal accounting controls or auditing matters and the confidential, anonymous","'96.26092529"
"'1","'LINE","'submission by employees of the Company of concerns regarding accounting or auditing matters.","'99.75643158"
"'1","'LINE","'The Managing Director and the Finance Director state to the Board in writing that:","'99.80399323"
"'1","'LINE","'(i) the statement made by the Managing Director and Finance Director to confirm to the Board that the accounts are","'99.91145325"
"'1","'LINE","'true and fair and comply with accounting standards, is founded on a sound system of risk management and","'99.74887085"
"'1","'LINE","'internal compliance and control which implements the policies adopted by the Board; and","'98.27672577"
"'1","'LINE","'(ii) the Company's risk management and internal compliance is operating efficiently and effectively in all material","'99.86873627"
"'1","'LINE","'respects.","'91.93026733"
"'1","'LINE","'The systems of internal financial controls have been determined by senior management of the Company, and are","'99.40917969"
"'1","'LINE","'designed to provide reasonable but not absolute protection against fraud, material misstatement or loss. These","'96.20893097"
"'1","'LINE","'controls are intended to identify, in a timely manner, control issues that require attention of the Board or audit","'98.26483154"
"'1","'LINE","'committee","'60.56535339"
"'1","'LINE","'14","'99.87184906"
"'1","'LINE","'HARVEY NORMAN HOLDINGS LIMITED AND ITS CONTROLLED ENTITIES - ANNUAL REPORT 2003","'96.41416931"
