'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'4","'99.57025909"
"'1","'LINE","'evaluated up to order O(e3), while the velocity field in","'92.90441895"
"'1","'LINE","'(12) is expanded only up to order O(e²), it is not appro-","'93.86904144"
"'1","'LINE","'Here the differentiation with respect to Ii is taken for-","'93.84006500"
"'1","'LINE","'priate to use 12 in order to ensure the conservation of","'98.67897034"
"'1","'LINE","'mally as if x were a regular 3D vector not bound to a","'99.05684662"
"'1","'LINE","'the whole surface area. Therefore, we only use the projec-","'97.47335815"
"'1","'LINE","'sphere of radius unity, and eimn is the Levi-Civita (unit","'96.22470093"
"'1","'LINE","'tions of (12) on Yk.(()) for k equal to 2 or 4. Accordingly,","'92.13378143"
"'1","'LINE","'anti-symmetric) tensor. The advantage of such a defini-","'97.74536133"
"'1","'LINE","'we leave the isotropic part of Z(x) (denoted here as Zo)","'95.15245056"
"'1","'LINE","'tion is that not only do these spherical harmonics consti-","'98.85986328"
"'1","'LINE","'undetermined. Once the final shape evolution equations","'97.66853333"
"'1","'LINE","'tute an orthogonal set with respect to the integration of","'99.91470337"
"'1","'LINE","'are obtained we shall use the constraint that the time","'99.91669464"
"'1","'LINE","'dot product over x. i.e. the quantity","'88.97534943"
"'1","'LINE","'derivative of 9 is equal to zero in order to determine","'96.14242554"
"'1","'LINE","'Zo. This way of reasoning was used in previous studies","'95.05897522"
"'1","'LINE","'8-11 Note that unlike other theories 8-11 since","'90.98661804"
"'1","'LINE","'we","'99.86633301"
"'1","'LINE","'expand the equations to higher order, it is not legitimate","'99.08273315"
"'1","'LINE","'is zero unless j = j' k = K'. l but also operators","'84.08705139"
"'1","'LINE","'to replace A(a) in (12) with d2 prior to projection","'84.18500519"
"'1","'LINE","'G and K are diagonal in the chosen basis for a spherical","'99.58498383"
"'1","'LINE","'on the spherical harmonics sub-space. Such a substitu-","'98.75176239"
"'1","'LINE","'vesicle. so that the integrals","'88.88957214"
"'1","'LINE","'tion would imply neglecting terms of order O(e²) in final","'92.13575745"
"'1","'LINE","'equations, and would be inconsistent with the spirit of","'98.48590851"
"'1","'LINE","'the present theory.","'97.67006683"
"'1","'LINE","'Having determined the velocity field thanks to the","'99.95097351"
