'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Radian Group Inc.","'99.66217041"
"'1","'LINE","'Notes to Consolidated Financial Statements - (Continued)","'98.12979126"
"'1","'LINE","'VIEs","'99.59284973"
"'1","'LINE","'As a provider of credit enhancement, we have entered into insurance contracts with VIEs and derivative contracts with","'99.61140442"
"'1","'LINE","'counterparties where we have provided credit protection directly on variable interests and, in some cases, obtained the","'99.92428589"
"'1","'LINE","'contractual rights of our counterparties with respect to the VIEs. VIEs include corporations, trusts or partnerships in which","'99.65922546"
"'1","'LINE","'equity investors do not have a controlling financial interest or do not have sufficient equity at risk to finance activities without","'99.95267487"
"'1","'LINE","'additional subordinated financial support.","'99.69039917"
"'1","'LINE","'An entity is considered the primary beneficiary and is required to consolidate a VIE if its variable interest: (i) gives it the","'99.75783539"
"'1","'LINE","'power to most significantly impact the economic performance of the VIE: and (ii) has the obligation to absorb losses or the","'98.21247101"
"'1","'LINE","'right to receive residual benefits that could potentially be significant to the VIE. For all VIEs in which we have a variable","'99.60710144"
"'1","'LINE","'interest, we determine whether we are the primary beneficiary. In determining whether we are the primary beneficiary, a","'99.39310455"
"'1","'LINE","'number of factors are considered, including the structure of the entity, provisions in our contracts that grant us additional","'99.13796997"
"'1","'LINE","'rights","'99.92340088"
"'1","'LINE","'to influence or control the economic performance of the VIE upon the occurrence of an event of default or a servicer","'99.90790558"
"'1","'LINE","'termination event or the breach of a performance trigger, and our obligation to absorb significant losses. Due to the continued","'99.76443481"
"'1","'LINE","'deterioration of the performance of many of our financial guaranty transactions, the breach of these performance tests or other","'99.45160675"
"'1","'LINE","'events giving rise to our right to influence or control the economic performance of the VIE could occur. When we obtain","'99.84911346"
"'1","'LINE","'control rights, we perform an analysis to reassess our involvement with these VIEs to determine whether we have become the","'99.77294159"
"'1","'LINE","'primary beneficiary.","'94.66548920"
"'1","'LINE","'Fair Value of Financial Instruments","'99.90988922"
"'1","'LINE","'Our estimated fair value measurements are intended to reflect the assumptions market participants would use in pricing","'99.67144775"
"'1","'LINE","'an asset or liability based on the best information available Assumptions include the risks inherent in a particular valuation","'99.21527863"
"'1","'LINE","'technique (such as a pricing model) and the risks inherent in the inputs to the model. Changes in economic conditions and","'99.06719208"
"'1","'LINE","'capital market conditions, including but not limited to. credit spread changes, benchmark interest rate changes, market volatility","'96.11940765"
"'1","'LINE","'and declines in the value of underlying collateral, could cause actual results to differ materially from our estimated fair value","'99.39809418"
"'1","'LINE","'measurements We define fair value as the current amount that would be received to sell an asset or paid to transfer a liability in","'98.35103607"
"'1","'LINE","'an orderly transaction between market participants at the measurement date. In the event that our investments or derivative","'99.91051483"
"'1","'LINE","'contracts were sold, commuted, terminated or settled with a counterparty or transferred in a forced liquidation, the amounts","'99.68961334"
"'1","'LINE","'received or paid may be materially different from those determined in accordance with the accounting standard regarding fair","'99.96514130"
"'1","'LINE","'value measurements Differences may also arise between our recorded fair value and the settlement or termination value with a","'98.51817322"
"'1","'LINE","'counterparty based upon consideration of information that may not be available to another market participant. Those","'98.23954773"
"'1","'LINE","'differences, which may be material, are recorded as transaction realized gains/(losses) in our consolidated statements of","'98.72627258"
"'1","'LINE","'operations in the period in which the transaction occurs.","'98.93489838"
"'1","'LINE","'We have included the additional disclosures required by the update to the accounting standard regarding fair value","'99.95990753"
"'1","'LINE","'measurements and disclosures pertaining to the reconciliation of Level III fair value measurements. See Note 5 for additional","'98.04034424"
"'1","'LINE","'information","'73.22293854"
"'1","'LINE","'In May 2011, the Financial Accounting Standards Board (""FASB"") issued an update to the accounting standard regarding","'99.52165222"
"'1","'LINE","'fair value measurements and disclosure. This update changes the language used to describe the requirements in GAAP for","'98.64939117"
"'1","'LINE","'measuring fair value and for disclosing information about fair value measurements. The amendments: (i) clarify the FASB's","'98.45464325"
"'1","'LINE","'intent about the application of existing fair value measurement and disclosure requirements; and (ii) change a particular","'99.76487732"
"'1","'LINE","'principle or requirement for measuring fair value or for disclosing information about fair value measurements. The","'99.07450867"
"'1","'LINE","'amendments in this update do not require additional fair value measurements and are not intended to establish valuation","'99.90577698"
"'1","'LINE","'standards or affect valuation practices outside of financial reporting. We adopted this standard effective January 1, 2012. The","'97.26831055"
"'1","'LINE","'adoption of this update did not have a significant impact on our fair value measurements. Additional disclosures regarding","'99.43697357"
"'1","'LINE","'unobservable market inputs related to our Level III instruments required under this update are presented in Note 5.","'99.85265350"
"'1","'LINE","'When determining the fair value of our liabilities, we are required to incorporate into the fair value of those liabilities an","'99.82475281"
"'1","'LINE","'adjustment that reflects our own non-performance risk. Our CDS spread is an observable quantitative measure of our non-","'99.83222961"
"'1","'LINE","'performance risk and is used by typical market participants to determine the likelihood of our default. As our CDS spread","'99.38343811"
"'1","'LINE","'tightens or widens, it has the effect of increasing or decreasing, respectively, the fair value of our liabilities with a","'99.31211853"
"'1","'LINE","'corresponding impact on our results of operations.","'97.22064972"
"'1","'LINE","'182","'99.89110565"
