'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'NAVWEPS 00-80T-80","'90.95434570"
"'1","'LINE","'STABILITY AND CONTROL","'99.89179230"
"'1","'LINE","'to zero. When an aircraft is in equilibrium,","'98.59421539"
"'1","'LINE","'aircraft from some trimmed angle of attack.","'99.42018127"
"'1","'LINE","'there are no accelerations and the aircraft","'99.77368164"
"'1","'LINE","'If the aerodynamic pitching moments created","'99.79145050"
"'1","'LINE","'continues in a steady condition of flight. If","'99.56063843"
"'1","'LINE","'by this displacement tend to return the air-","'99.81726074"
"'1","'LINE","'the equilibrium is disturbed by a gust or deflec-","'99.64701843"
"'1","'LINE","'craft to the equilibrium angle of attack the","'99.87403107"
"'1","'LINE","'tion of the controls, the aircraft will experi-","'99.73862457"
"'1","'LINE","'aircraft has positive static longitudinal","'99.85350037"
"'1","'LINE","'ence acceleration due to unbalance of moment","'99.83246613"
"'1","'LINE","'stability.","'98.75086975"
"'1","'LINE","'or force.","'98.48780823"
"'1","'LINE","'The static stability of a system is defined by","'99.93176270"
"'1","'LINE","'DYNAMIC STABILITY","'99.92659760"
"'1","'LINE","'the initial tendency to return to equilibrium","'99.84368896"
"'1","'LINE","'conditions following some disturbance from","'99.39628601"
"'1","'LINE","'While static stability is concerned with the","'99.93360138"
"'1","'LINE","'equilibrium. If an object is disturbed from","'98.78214264"
"'1","'LINE","'tendency of a displaced body to return to","'99.90778351"
"'1","'LINE","'equilibrium and has the tendency to return","'99.90377045"
"'1","'LINE","'equilibrium, dynamic stability is defined by","'99.44786072"
"'1","'LINE","'to equilibrium, positive static stability exists.","'98.77666473"
"'1","'LINE","'the resulting motion with time. If an object is","'98.86872101"
"'1","'LINE","'If the object has a tendency to continue in the","'99.85053253"
"'1","'LINE","'disturbed from equilibrium, the time history","'99.45900726"
"'1","'LINE","'direction of disturbance, negative static stability","'99.65628815"
"'1","'LINE","'of the resulting motion indicates the dynamic","'99.93991852"
"'1","'LINE","'or static instability exists. An intermediate","'95.35294342"
"'1","'LINE","'stability of the system. In general, the system","'99.21058655"
"'1","'LINE","'condition could occur where an object dis-","'99.86579132"
"'1","'LINE","'will demonstrate positive dynamic stability","'99.85772705"
"'1","'LINE","'placed from equilibrium remains in equilibrium","'99.80644226"
"'1","'LINE","'if the amplitude of motion decreases with","'99.86004639"
"'1","'LINE","'in the displaced position. If the object subject","'98.95661163"
"'1","'LINE","'time. The various conditions of possible","'99.76412201"
"'1","'LINE","'to a disturbance has neither the tendency to","'99.82717133"
"'1","'LINE","'dynamic behavior are illustrated by the time","'99.92855835"
"'1","'LINE","'return nor the tendency to continue in the dis-","'99.87271881"
"'1","'LINE","'history diagrams of figure 4.2.","'99.77819061"
"'1","'LINE","'placement direction, neutral static stability ex-","'99.46262360"
"'1","'LINE","'The nonoscillatory modes shown in figure","'99.86724854"
"'1","'LINE","'ists. These three categories of static stability","'99.62516785"
"'1","'LINE","'4.2 depict the time histories possible without","'99.17775726"
"'1","'LINE","'are illustrated in figure 4.1. The ball in a","'99.38524628"
"'1","'LINE","'cyclic motion. If the system is given an initial","'97.04045868"
"'1","'LINE","'trough illustrates the condition of positive","'99.86009979"
"'1","'LINE","'disturbance and the motion simply subsides","'99.87318420"
"'1","'LINE","'static stability. If the ball is displaced from","'98.42869568"
"'1","'LINE","'without oscillation, the mode is termed ""sub-","'97.71714020"
"'1","'LINE","'sidence"" or ""deadbeat return. Such a","'87.13450623"
"'1","'LINE","'motion","'99.91050720"
"'1","'LINE","'equilibrium at the bottom of the trough, the","'99.78330231"
"'1","'LINE","'initial tendency of the ball is to return to the","'99.89055634"
"'1","'LINE","'indicates positive static stability by the tend-","'99.87329865"
"'1","'LINE","'equilibrium condition. The ball may roll","'98.46625519"
"'1","'LINE","'ency to return to equilibrium and positive dy-","'99.85042572"
"'1","'LINE","'back and forth through the point of equilib-","'99.75046539"
"'1","'LINE","'namic stability since the amplitude decreases","'99.89951324"
"'1","'LINE","'rium but displacement to either side creates","'99.79873657"
"'1","'LINE","'with time. Chart B illustrates the mode of","'98.57685852"
"'1","'LINE","'the initial tendency to return. The ball on a","'98.99013519"
"'1","'LINE","'""divergence"" by a noncyclic increase of ampli-","'90.79804230"
"'1","'LINE","'hill illustrates the condition of static insta-","'99.85572815"
"'1","'LINE","'tude with time. The initial tendency to con-","'99.52826691"
"'1","'LINE","'bility Displacement from equilibrium at the","'99.31428528"
"'1","'LINE","'tinue in the displacement direction is evidence","'99.83464813"
"'1","'LINE","'hilltop brings about the tendency for greater","'99.91526794"
"'1","'LINE","'of static instability and the increasing ampli-","'99.91055298"
"'1","'LINE","'displacement. The ball on a flat, level surface","'99.33611298"
"'1","'LINE","'tude is proof of dynamic instability. Chart C","'97.99354553"
"'1","'LINE","'illustrates the condition of neutral static sta-","'99.85128021"
"'1","'LINE","'illustrates the mode of pure neutral stability.","'99.48883057"
"'1","'LINE","'bility. The ball encounters a new equilibrium","'99.26382446"
"'1","'LINE","'If the original disturbance creates a displace-","'99.52292633"
"'1","'LINE","'ment which remains constant thereafter, the","'98.51411438"
"'1","'LINE","'at any point of displacement and has neither","'99.89899445"
"'1","'LINE","'lack of tendency for motion and the constant","'99.90853882"
"'1","'LINE","'stable nor unstable tendencies.","'99.27519226"
"'1","'LINE","'amplitude indicate neutral static and neutral","'99.79530334"
"'1","'LINE","'The term ""static"" is applied to this form of","'98.39219666"
"'1","'LINE","'dynamic stability.","'97.04852295"
"'1","'LINE","'stability since the resulting motion is not","'99.95455170"
"'1","'LINE","'The oscillatory modes of figure 4.2 depict the","'99.72786713"
"'1","'LINE","'considered. Only the tendency to return to","'99.16466522"
"'1","'LINE","'time histories possible with cyclic motion.","'99.10324097"
"'1","'LINE","'equilibrium conditions is considered in static","'99.87507629"
"'1","'LINE","'One feature common to each of these modes is","'99.86882019"
"'1","'LINE","'stability. The static longitudinal stability of","'99.50172424"
"'1","'LINE","'that positive static stability is demonstrated in","'99.86287689"
"'1","'LINE","'an aircraft is appreciated by displacing the","'99.95422363"
"'1","'LINE","'the cyclic motion by tendency to return to","'99.90733337"
"'1","'LINE","'245","'99.92789459"
