'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'As discussed earlier, all patterns are left hand unless indicated","'95.94155884"
"'1","'LINE","'Inbound to an uncontrolled airport, the CTAF frequency","'97.59723663"
"'1","'LINE","'otherwise Sectional aeronautical charts list a right hand","'95.58232880"
"'1","'LINE","'should be monitored to listen for other aircraft in the pattern","'99.95912933"
"'1","'LINE","'pattern along with the airport information as shown in","'99.93717957"
"'1","'LINE","'to find out what is the active runway being used by other air","'99.95055389"
"'1","'LINE","'Figure 10-6. The segmented circle of Figure 10-5 and the","'99.74575806"
"'1","'LINE","'traffic. [Figure 10-8]","'91.60449982"
"'1","'LINE","'airport shown in Figure 10-6 both clearly show the patterns","'99.92321014"
"'1","'LINE","'for this airport.","'99.43325806"
"'1","'LINE","'When approaching an airport for landing, the traffic pattern","'97.87745667"
"'1","'LINE","'should be entered at a 45° angle to the downwind leg, headed","'96.11898041"
"'1","'LINE","'toward a point abeam of the midpoint of the runway to be","'99.96906281"
"'1","'LINE","'used for landing as shown in Figures 10-1 and 10-7. Arriving","'98.54664612"
"'1","'LINE","'aircraft should be at the proper traffic pattern altitude before","'99.89125061"
"'1","'LINE","'entering the pattern and should stay clear of the traffic","'99.97952271"
"'1","'LINE","'flow until established on the entry leg. Entries into traffic","'99.92181396"
"'1","'LINE","'patterns while descending create specific collision hazards","'99.95075226"
"'1","'LINE","'and should always be avoided. During the WSC 45° entry","'94.13529205"
"'1","'LINE","'into the pattern, the WSC aircraft must pass through the","'98.41545868"
"'1","'LINE","'larger airplane pattern. so it is essential that alert see-and-","'94.92150879"
"'1","'LINE","'avoid procedures plus additional radio communications be","'99.74952698"
"'1","'LINE","'practiced during this transition","'89.66243744"
"'1","'LINE","'The entry leg should be of sufficient length to provide a","'99.94355774"
"'1","'LINE","'clear view of the entire traffic pattern and to allow the pilot","'99.96336365"
"'1","'LINE","'adequate time for planning the intended path in the pattern","'99.97923279"
"'1","'LINE","'and the landing approach.","'98.56266022"
"'1","'LINE","'The downwind leg is a course flown parallel to the landing","'99.93829346"
"'1","'LINE","'Figure 10-5. Left hand pattern for one direction and right hand","'99.70316315"
"'1","'LINE","'runway but in a direction opposite to the intended landing","'99.96080017"
"'1","'LINE","'pattern for other direction.","'90.58209991"
"'1","'LINE","'direction. This leg for the slower WSC aircraft should be","'97.32549286"
"'1","'LINE","'approximately 1/4 to 1/2 mile out from the landing runway,","'99.52138519"
"'1","'LINE","'91","'30.29812622"
"'1","'LINE","'and at the specified traffic pattern altitude unless the airport","'99.94877625"
"'1","'LINE","'READ","'9.99124908"
"'1","'LINE","'specifically specifies a lower altitude for WSC aircraft.","'98.07872772"
"'1","'LINE","'91","'86.13076019"
"'1","'LINE","'[Figure 10-91 The faster airplanes would be 1/2 to 1 mile","'95.57303619"
"'1","'LINE","'CARSON(CXP)","'58.89494324"
"'1","'LINE","'out from the landing runway. During this leg. the before","'96.40515900"
"'1","'LINE","'AWOS-3 119.925","'85.19790649"
"'1","'LINE","'landing check should be completed. Pattern altitude should","'98.89666748"
"'1","'LINE","'Right Pattern for Runway 9","'98.12554169"
"'1","'LINE","'be maintained until abeam the approach end of the landing","'99.95989990"
"'1","'LINE","'runway. At this point, power should be reduced and a descent","'99.03045654"
"'1","'LINE","'Stewart","'92.21094513"
"'1","'LINE","'begun. The downwind leg continues past a point abeam the","'99.85451508"
"'1","'LINE","'approach end of the runway to a point approximately 45°","'98.39092255"
"'1","'LINE","'from the approach end of the runway, and a medium bank","'99.95477295"
"'1","'LINE","'11","'86.13372803"
"'1","'LINE","'turn is made onto the base leg.","'99.93594360"
"'1","'LINE","'The base leg is the transitional part of the traffic pattern","'99.95513916"
"'1","'LINE","'between the downwind leg and the final approach leg.","'99.95162964"
"'1","'LINE","'Depending on the wind condition, it is established at a","'98.48371887"
"'1","'LINE","'sufficient distance from the approach end of the landing","'99.98014832"
"'1","'LINE","'runway to permit a gradual descent to the intended touchdown","'99.93414307"
"'1","'LINE","'Figure 10-6. Example of traffic pattern indicator on sectional","'99.85405731"
"'1","'LINE","'point. The ground track of the aircraft while on the base leg","'99.93537903"
"'1","'LINE","'showing right hand pattern for runway 9. See Figure 10-5 for","'99.83227539"
"'1","'LINE","'should be perpendicular to the extended centerline of the","'99.95328522"
"'1","'LINE","'segmented circle for this airport.","'99.50830078"
"'1","'LINE","'landing runway, although the longitudinal axis of the aircraft","'99.90565491"
"'1","'LINE","'may not be aligned with the ground track when it is necessary","'99.96955109"
"'1","'LINE","'A segmented circle in Figure 10-7 provides traffic patterns","'99.90690613"
"'1","'LINE","'to turn into the wind to counteract drift. While on the base","'99.93494415"
"'1","'LINE","'so there is no air traffic over the lower right hand area, which","'99.09271240"
"'1","'LINE","'leg and before turning onto the final approach, the pilot must","'99.59454346"
"'1","'LINE","'could be a hazard or populated area.","'99.88785553"
"'1","'LINE","'ensure that there is no danger of colliding with another aircraft","'99.97102356"
"'1","'LINE","'10-6","'99.93562317"
