'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'37","'99.75055695"
"'1","'LINE","'Serabi Gold plc","'95.50709534"
"'1","'LINE","'Report and Accounts 2014","'99.75405121"
"'1","'LINE","'Felipe Swett","'99.71133423"
"'1","'LINE","'Senior Management in Brazil","'99.71665955"
"'1","'LINE","'Non-Executive","'96.82695007"
"'1","'LINE","'Felipe is a Partner and heads the asset management team at Asset","'99.83843231"
"'1","'LINE","'Ulisses Melo","'99.70710754"
"'1","'LINE","'Chile, a Chilean-based investment bank. Mr. Swett joined Asset Chile","'96.82628632"
"'1","'LINE","'General Manager","'99.94764709"
"'1","'LINE","'in 2003 as an analyst and as part of the corporate finance team and","'99.91508484"
"'1","'LINE","'Ulisses, who was previously the Chief Financial Officer of Serabi","'98.71127319"
"'1","'LINE","'has led the Asset Management division since 2010.","'97.16375732"
"'1","'LINE","'Mineração Limitada in Brazil, took over the role of General Manager","'98.86334991"
"'1","'LINE","'in April 2009. He has overall responsibility for the day-to-day affairs","'98.98158264"
"'1","'LINE","'Felipe holds a degree in Civil Engineering with a Diploma in","'99.81684113"
"'1","'LINE","'of Serabi in Brazil. Prior to joining Serabi he spent five years working","'97.49324799"
"'1","'LINE","'Environmental Engineering from the Pontificia Universidad Católica","'96.68264008"
"'1","'LINE","'with the international accounting firm Arthur Andersen and a further","'99.83858490"
"'1","'LINE","'de Chile and an MBA from the Kellogg School of Management,","'97.46209717"
"'1","'LINE","'ten years working with Samarco Mineração, Companhia de Fomento","'96.02930450"
"'1","'LINE","'Northwestern University.","'96.78186035"
"'1","'LINE","'Mineral and Rio Capim Caulim S/A as Controller and Finance Director.","'97.66271210"
"'1","'LINE","'Melvyn Williams","'99.83968353"
"'1","'LINE","'Ulisses is a graduate in Economics and Business Administration from","'99.58089447"
"'1","'LINE","'the University of PUC Minas Gerais and holds a MBA from the University","'99.86321259"
"'1","'LINE","'Non-Executive","'99.36564636"
"'1","'LINE","'Mel Williams was, until June 2011, the Chief Financial Officer and Senior","'93.73099518"
"'1","'LINE","'of Fundação Dom Cabral","'93.48582458"
"'1","'LINE","'Vice President of Finance and Corporate Development of Brigus Gold.","'98.12786865"
"'1","'LINE","'Mr. Williams has over 40 years of financial experience, much of that","'97.87910461"
"'1","'LINE","'time spent within the mining industry. From November 2003 through","'98.23868561"
"'1","'LINE","'January 2004, Mr. Williams served as Chief Financial Officer of Atlantico","'99.32696533"
"'1","'LINE","'Gold, a private Brazilian mining company which held the Amapari gold","'98.21390533"
"'1","'LINE","'project, and was sold to Wheaton River Minerals Ltd. in January 2004.","'96.63141632"
"'1","'LINE","'From 2000 to November 2003, he served as Chief Financial Officer of","'98.26916504"
"'1","'LINE","'TVX Gold Inc., a gold mining company with five operating mines and","'99.35572052"
"'1","'LINE","'an advanced development project in Greece His background also","'96.25045013"
"'1","'LINE","'includes services with Star Mining Corporation, LAC North America,","'95.17379761"
"'1","'LINE","'Riominas LSDA and Rossing Uranium (both of which are Rio Tinto","'99.64910126"
"'1","'LINE","'subsidiaries).","'94.41215515"
"'1","'LINE","'He is a Chartered Certified Accountant and received an MBA from","'99.76854706"
"'1","'LINE","'Cranfield in the United Kingdom Mel is also a Director of Western","'97.54840088"
"'1","'LINE","'Troy Capital Resources","'93.61551666"
