'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'FORT WORTH CENTER","'98.32236481"
"'1","'LINE","'H-2-3-4.L-4-6-13-14-15-176 (KZFW)","'62.68494034"
"'1","'LINE","'134.4","'95.06594086"
"'1","'LINE","'Abilene -134.25 127.45","'99.66931152"
"'1","'LINE","'Ardmore -132.975 128.1","'97.81363678"
"'1","'LINE","'Big Spring","'99.89086914"
"'1","'LINE","'-133.7","'99.41097260"
"'1","'LINE","'Blue Ridge -127.6 124.87","'96.75350952"
"'1","'LINE","'Brownwood -127.45","'99.48813629"
"'1","'LINE","'Clinton-Sherman -132.45 128.4 126.3","'98.90296936"
"'1","'LINE","'Cumby -132.85 132.02 126.57","'99.55981445"
"'1","'LINE","'Dublin -135.375 128.32 127.15","'99.52879333"
"'1","'LINE","'EI Dorado -133.875 128.2","'84.78813171"
"'1","'LINE","'Frankston -135.25 134.025","'98.34680176"
"'1","'LINE","'Gainsville -134.15 126.77","'97.55535126"
"'1","'LINE","'Hobbs -133.1","'99.77318573"
"'1","'LINE","'Keller -135.275 134.15 133.25","'99.14309692"
"'1","'LINE","'Lubbock -133.35 127.7","'98.89581299"
"'1","'LINE","'126.45","'98.69643402"
"'1","'LINE","'Marshall -135.1 128.125","'96.84027100"
"'1","'LINE","'Figure 2-11. Center radar displays.","'96.05314636"
"'1","'LINE","'McAlester -135.45 132.2","'94.79439545"
"'1","'LINE","'Midland (Site A) -133.1 132.075","'99.03610992"
"'1","'LINE","'Mineral Wells -135.6 127.0","'97.10256958"
"'1","'LINE","'AA3373","'16.90810394"
"'1","'LINE","'Monroe -135.1","'96.99819183"
"'1","'LINE","'Oklahoma City -133.9 132.45","'98.60274506"
"'1","'LINE","'/UAL33","'39.26306534"
"'1","'LINE","'Paducah -134.55 133.5 133.35 126.45","'99.79494476"
"'1","'LINE","'1200","'86.50083923"
"'1","'LINE","'VG123","'30.62753105"
"'1","'LINE","'1111 296","'13.63654709"
"'1","'LINE","'Paris -127.6","'95.31049347"
"'1","'LINE","'Plainview -126.45","'91.30574036"
"'1","'LINE","'3333","'20.76406860"
"'1","'LINE","'-","'15.29366779"
"'1","'LINE","'San Angelo -132.075 126.15","'93.63123322"
"'1","'LINE","'x","'72.45942688"
"'1","'LINE","'NAMOSA","'25.62219810"
"'1","'LINE","'Scurry -135.75 126.725","'98.57307434"
"'1","'LINE","'1704143","'26.24726295"
"'1","'LINE","'Shreveport -135.1 132.275","'98.16788483"
"'1","'LINE","'Texarkana -134.475 133.95","'99.44805145"
"'1","'LINE","'126.57","'99.87524414"
"'1","'LINE","'N1467F","'54.94030762"
"'1","'LINE","'143","'85.57489777"
"'1","'LINE","'Tyler -135.25 134.025","'99.38078308"
"'1","'LINE","'Waco -133.3","'99.24488831"
"'1","'LINE","'UN712","'22.85287476"
"'1","'LINE","'AAL353","'45.52826309"
"'1","'LINE","'Wichita Falls (Site Nr1) - 134.55 132.925","'97.93163300"
"'1","'LINE","'70.23","'25.43482208"
"'1","'LINE","'2734","'39.04089737"
"'1","'LINE","'Wichita Falls - (Site Nr2) - 133.5 127.95","'97.48171234"
"'1","'LINE","'x","'55.01213074"
"'1","'LINE","'Figure 2-13. A/FD center frequencies listing.","'98.06004333"
"'1","'LINE","'Another common Center clearance is ""Leaving (altitude)","'99.86676025"
"'1","'LINE","'fly (heading) or proceed direct when able."" This keeps the","'99.67415619"
"'1","'LINE","'Figure 2-12. A center controller's scope.","'98.66797638"
"'1","'LINE","'terrain/obstruction clearance responsibility in the flight deck","'99.30899811"
"'1","'LINE","'until above the minimum IFR altitude. A controller cannot","'95.59923553"
"'1","'LINE","'A common clearance in these situations is ""When able,","'95.87627411"
"'1","'LINE","'issue an IFR clearance until an aircraft is above the minimum","'99.93693542"
"'1","'LINE","'proceed direct to the Astoria VOR ""The words ""when able""","'97.73181915"
"'1","'LINE","'IFR altitude unless it is able to climb in VFR conditions","'98.19960022"
"'1","'LINE","'mean to proceed to the waypoint, intersection, or NAVAID","'97.74131012"
"'1","'LINE","'when the pilot is able to navigate directly to that point using","'99.94581604"
"'1","'LINE","'On a Center controller's scope, 1 NM is about 1/28 of an inch.","'98.41573334"
"'1","'LINE","'onboard available systems providing proper guidance, usable","'99.54257965"
"'1","'LINE","'When a Center controller is providing Approach/Departure","'99.72296143"
"'1","'LINE","'signal. etc. If provided such guidance while flying VFR. the","'93.69913483"
"'1","'LINE","'control services at an airport many miles from the radar","'99.91601563"
"'1","'LINE","'pilot remains responsible for terrain and obstacle clearance","'95.21376801"
"'1","'LINE","'antenna, estimating headings and distances is very difficult","'94.46379089"
"'1","'LINE","'Using the standard climb gradient, an aircraft is 2 miles","'98.30925751"
"'1","'LINE","'Controllers providing vectors to final must set the range on","'99.94795227"
"'1","'LINE","'from the departure end of the runway before it is safe to","'99.97042847"
"'1","'LINE","'their scopes to not more than 125 NM to provide the greatest","'99.95663452"
"'1","'LINE","'turn (400 feet above ground level (AGL)). When a Center","'99.66967773"
"'1","'LINE","'possible accuracy for intercept headings. Accordingly, at","'99.88043976"
"'1","'LINE","'controller issues a heading, a direct route, or says ""direct","'94.97902679"
"'1","'LINE","'locations more distant from a Center radar antenna, pilots","'99.42559814"
"'1","'LINE","'when able."" the controller becomes responsible for terrain","'98.00940704"
"'1","'LINE","'should expect a minimum of vectoring.","'98.27983093"
"'1","'LINE","'and obstruction clearance.","'92.37815857"
"'1","'LINE","'2-10","'99.72487640"
