'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'AGN [32 - 33]","'82.08238983"
"'1","'LINE","'PSORIASIS AND ACNE - A DAWNING OF A NEW DAY. PEOPLE OFTEN CONSIDER","'97.93595886"
"'1","'LINE","'SKIN DISORDERS SUCH AS PSORIASIS OR ACNE TO BE MERELY COSMETIC CONCERNS. DEPENDING","'98.37449646"
"'1","'LINE","'ON THEIR SEVERITY, HOWEVER, THESE CONDITIONS CAN SIGNIFICANTLY AFFECT AN INDIVIDUAL'S","'96.26144409"
"'1","'LINE","'SELF-ESTEEM, WILLINGNESS TO PARTICIPATE IN ACTIVITIES AND QUALITY OF LIFE.","'96.02269745"
"'1","'LINE","'WITH PATIENTS SUFFERING FROM MODERATE TO SEVERE PSORIASIS AND ACNE IN MIND,","'99.36212158"
"'1","'LINE","'ALLERGAN HAS MADE OUR TAZAROTENE MOLECULE THE CORNERSTONE OF OUR SKIN","'99.70126343"
"'1","'LINE","'CARE BUSINESS TAZAROTENE REMAINS THE FASTEST GROWING RETINOID ON THE MARKET.","'94.22636414"
"'1","'LINE","'THE OBJECTIVE OF ALLERGAN'S TARGETED SKIN CARE RESEARCH AND DEVELOPMENT PROGRAM","'99.55332184"
"'1","'LINE","'HAS BEEN TO EXPAND THE USE OF OUR TAZAROTENE MOLECULE BY MAKING IT ORALLY","'99.84719086"
"'1","'LINE","'AVAILABLE. IN 2003, WE COMPLETED TWO PHASE III TRIALS WITH ORAL TAZAROTENE IN","'94.98204803"
"'1","'LINE","'PATIENTS WITH MODERATE TO SEVERE PSORIASIS. THE TESTS INVOLVED 690 PATIENTS TAKING","'98.99568176"
"'1","'LINE","'4-5 MILLIGRAMS OF TAZAROTENE DAILY FOR 12 WEEKS, FOLLOWED BY 12 WEEKS OF FOLLOW-","'97.37574768"
"'1","'LINE","'UP. MORE THAN HALF OF THE PATIENTS TAKING ORAL TAZAROTENE SAW THEIR PSORIASIS","'99.21652222"
"'1","'LINE","'SYMPTOMS IMPROVE BY 50 PERCENT, AND 30 PERCENT IMPROVED AT LEAST 75 PERCENT.","'97.15567017"
"'1","'LINE","'SIGNIFICANT IMPROVEMENTS WERE MAINTAINED DURING THE FOLLOW-UP PERIOD.","'95.26338959"
"'1","'LINE","'FEWER THAN 5 PERCENT OF THE TREATED PATIENTS DISCONTINUED THERAPY DUE TO","'98.97478485"
"'1","'LINE","'SIDE EFFECTS, WHICH INCLUDED INFLAMMATION AND CRACKING OF THE LIPS, DRY SKIN,","'99.11150360"
"'1","'LINE","'HEADACHE AND ACHES AND PAINS.","'99.01100922"
