'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'from the deuteron when deep inelastic scattering from the neutron is performed. This","'98.59712219"
"'1","'LINE","'technique minimizes off-shell effects since at very low momentum the neutron is practically","'99.91606140"
"'1","'LINE","'a spectator in the deuteron. Another method (Afnan et al., 2000, 2003; Bissey et al., 2001;","'97.93048859"
"'1","'LINE","'Petratos et al., 2006) is to perform deep inelastic scattering from 3He and 3H at very high T.","'91.43881989"
"'1","'LINE","'In forming the ratio of the scattering rates from these two nuclei, the nuclear effects cancel","'99.62137604"
"'1","'LINE","'to a high degree in extracting the Fn /F2 ratio.","'92.63201904"
"'1","'LINE","'Two proposed methods avoid nuclear effects altogether. Both a ratio of charge-current","'97.86438751"
"'1","'LINE","'neutrino to antineutrino scattering from the proton and parity-violating deep inelastic elec-","'99.82509613"
"'1","'LINE","'tron scattering at high x from the proton are sensitive to the d/u ratio. Nevertheless, both","'96.77605438"
"'1","'LINE","'of these methods are fraught with technical difficulties, particularly at high T.","'95.20823669"
"'1","'LINE","'The primary problem with measuring the neutron structure function is that there exists","'99.94039154"
"'1","'LINE","'no practical free neutron target. Typically, a deuteron target is employed in experiments.","'99.50677490"
"'1","'LINE","'The neutron structure function is then extracted from a measurement of the proton and","'97.50604248"
"'1","'LINE","'deuteron structure functions by employing a model for the deuteron wave function. As","'98.17047119"
"'1","'LINE","'an example, we consider the covariant approach of (Thomas and Melnitchouk, 1998). In","'98.69162750"
"'1","'LINE","'this case, the proton and neutron structure functions are convoluted with a nucleon density","'99.68655396"
"'1","'LINE","'function in the deuteron. The neutron is also off shell, SO that a model for the off-shell","'97.03077698"
"'1","'LINE","'behavior is necessary. Then the expression for the deuteron structure function is given by","'98.04270172"
"'1","'LINE","'P(+","'23.04558372"
"'1","'LINE","'(II.47)","'77.51293945"
"'1","'LINE","'where PN/D(y) is the probability of finding a nucleon of momentum y' in the deuteron","'95.69062042"
"'1","'LINE","'and goff FP is the off shell correction. The extraction process is iterative. First, the off-","'89.42185974"
"'1","'LINE","'shell effect is subtracted from the measured deuteron structure function Then the proton","'96.91651917"
"'1","'LINE","'structure function, convoluted as indicated by the first term in Eq. (11.47), is subtracted from","'95.97509766"
"'1","'LINE","'the remainder, leaving the convoluted neutron structure function. The neutron structure","'95.59783936"
"'1","'LINE","'function is then deconvoluted to give the neutron structure function. The last three steps","'98.71281433"
"'1","'LINE","'are then repeated until convergence is achieved.","'98.08929443"
"'1","'LINE","'The results (Thomas and Melnitchouk, 1998) of this procedure for the ratio of the neutron","'99.21996307"
"'1","'LINE","'to proton structure functions are shown in Fig. II.10. In this work a covariant deuteron","'98.40837860"
"'1","'LINE","'wave function and a consistent off-shell correction were used (Melnitchouk et al., 1994).","'99.36622620"
"'1","'LINE","'Another application (Burov et al., 2004) of the covariant approach indicates that data for","'99.20523834"
"'1","'LINE","'the deuteron structure function at very high I are essential for constraining the high I","'94.93409729"
"'1","'LINE","'28","'99.97638702"
