'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Thursday morning's weather forecast was not favorable;","'98.36251068"
"'1","'LINE","'winds on the surface, as well as at 3,000, 6,000, and 9,000","'92.02500916"
"'1","'LINE","'feet were all going out into the Gulf with no options but to","'99.95754242"
"'1","'LINE","'land. Several teams saw this and landed. Meteorologist Day","'96.66489410"
"'1","'LINE","'and Cayton had a long discussion via satellite phone, and","'99.82704163"
"'1","'LINE","'confirmed the winds above 12,000 would hook out into the","'99.88264465"
"'1","'LINE","'Gulf and bring them back to dry land near Panama City,","'99.57653809"
"'1","'LINE","'Florida. All the available meteorological information told","'98.92279053"
"'1","'LINE","'them it would work. If the team wished to stay competitive,","'98.73703003"
"'1","'LINE","'they had to go high and out over the water.","'99.74459839"
"'1","'LINE","'They began their ascent around 10:00 AM and went out over","'99.92629242"
"'1","'LINE","'the water just east of New Orleans. It was relatively slow","'96.23307800"
"'1","'LINE","'going but Cayton and Knapp finally made it back to land as","'99.95281982"
"'1","'LINE","'planned and began a slow descent around 16:30. Equipment","'98.99661255"
"'1","'LINE","'was secured in anticipation of a possible landing near the","'99.95950317"
"'1","'LINE","'Figure 11-14. Panama City Beach, Florida, as seen from the","'99.47745514"
"'1","'LINE","'Apalachicola National Forest in the Florida panhandle. After","'98.30789185"
"'1","'LINE","'Cayton-Knapp balloon, 25 miles out over the Gulf of Mexico.","'99.03844452"
"'1","'LINE","'confirming their position in the race, and with no place to","'99.46357727"
"'1","'LINE","'land, the decision was made to continue the flight through","'99.89707184"
"'1","'LINE","'feet. The flight continued in an easterly direction at 15 mph","'99.84744263"
"'1","'LINE","'the night. The weather prognosis was good, the winds would","'99.83528900"
"'1","'LINE","'and by 08:00 the team came to the realization that they were","'99.94249725"
"'1","'LINE","'be relatively calm during the night and remaining ballast was","'99.92081451"
"'1","'LINE","'in a perfect position to take over the lead.","'99.89328003"
"'1","'LINE","'good, so they calculated the needed distance and time to win","'98.18265533"
"'1","'LINE","'the race. [Figure 11-14]","'98.59121704"
"'1","'LINE","'As the Cayton-Knapp team crossed Interstate 75, just south","'96.79106140"
"'1","'LINE","'of Gainesville, Florida, they received word that the German","'99.42380524"
"'1","'LINE","'Early on Thursday morning, it appeared that the team's","'99.56924438"
"'1","'LINE","'team of Eimers/Winker [Figure 11-15, AC-13/ was on the","'97.62499237"
"'1","'LINE","'patience had paid off. By 0430, they were moving east about","'99.48699188"
"'1","'LINE","'ground, and near Cayton's home in Savannah, Georgia.","'96.61966705"
"'1","'LINE","'6 mph and were just over Cross City, Florida. At sunrise, they","'99.05586243"
"'1","'LINE","'Cayton and Knapp elected to continue flying until they had","'99.95115662"
"'1","'LINE","'were 13 miles further east, and just north of Old Town and","'99.49747467"
"'1","'LINE","'a cushion of 10 miles before beginning their descent.","'98.39722443"
"'1","'LINE","'Fanning Springs. Surface winds were calm and there was a","'99.65993500"
"'1","'LINE","'thin layer of ground fog. As the sun came up, the balloon","'99.85763550"
"'1","'LINE","'experienced solar heating and ascended to just over 7,000","'99.92176056"
"'1","'LINE","'Raleigh","'80.10543823"
"'1","'LINE","'Nashville","'95.21231079"
"'1","'LINE","'Santa Fe","'99.20759583"
"'1","'LINE","'Albuquerque","'97.85873413"
"'1","'LINE","'Oklahoma City","'98.76327515"
"'1","'LINE","'Chanotta","'30.24663544"
"'1","'LINE","'Memphia","'71.23992157"
"'1","'LINE","'Launch","'99.87277222"
"'1","'LINE","'Amarillo","'71.73868561"
"'1","'LINE","'Columbia","'99.16361237"
"'1","'LINE","'Little Rock","'97.70043182"
"'1","'LINE","'Atlanta","'98.23836517"
"'1","'LINE","'Birmingham","'98.10619354"
"'1","'LINE","'Dallas","'93.60980225"
"'1","'LINE","'AC-1","'98.91555023"
"'1","'LINE","'AC-12","'99.56890106"
"'1","'LINE","'AC-11","'65.77111816"
"'1","'LINE","'Cruces","'61.88675690"
"'1","'LINE","'SE","'17.93077660"
"'1","'LINE","'Jackson","'98.38562012"
"'1","'LINE","'Montgomery","'94.63204193"
"'1","'LINE","'AC-13 - Savannah","'21.38713074"
"'1","'LINE","'Paso","'78.92032623"
"'1","'LINE","'Big Spring","'97.91206360"
"'1","'LINE","'AC-2","'93.14831543"
"'1","'LINE","'AC-9","'99.64617157"
"'1","'LINE","'Dothan","'86.69496155"
"'1","'LINE","'AC-6","'99.52995300"
"'1","'LINE","'AC-10","'79.09413910"
"'1","'LINE","'5555","'50.59889603"
"'1","'LINE","'AC-3","'99.44898224"
"'1","'LINE","'Jacksonville","'99.44235992"
"'1","'LINE","'5:00","'16.94148254"
"'1","'LINE","'Austin","'99.47486877"
"'1","'LINE","'AC-7","'99.79866791"
"'1","'LINE","'AC-4","'99.80447388"
"'1","'LINE","'Houston","'92.77120972"
"'1","'LINE","'AC-8","'99.48075104"
"'1","'LINE","'San Antonio","'96.36414337"
"'1","'LINE","'New Orleans","'94.48228455"
"'1","'LINE","'AC-5","'99.61238098"
"'1","'LINE","'Orlando","'98.30374908"
"'1","'LINE","'Tamp","'99.61218262"
"'1","'LINE","'Obtous","'20.08630753"
"'1","'LINE","'Christ","'65.66223145"
"'1","'LINE","'Fort Myers","'74.31711578"
"'1","'LINE","'Miami","'99.77648163"
"'1","'LINE","'Key West","'99.48106384"
"'1","'LINE","'Figure 11-15. Tracks of the 2006 America's Challenge competitors.","'98.74565887"
"'1","'LINE","'11-14","'99.52579498"
