'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'264","'99.94516754"
"'1","'LINE","'IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE, VOL. 23, NO. 3, MARCH 2001","'97.85156250"
"'1","'LINE","'(a)","'99.87130737"
"'1","'LINE","'(b)","'99.92273712"
"'1","'LINE","'(c)","'99.95716095"
"'1","'LINE","'(a)","'99.87224579"
"'1","'LINE","'(b)","'99.90638733"
"'1","'LINE","'(c)","'99.92501068"
"'1","'LINE","'Fig. 7. An example of MHIs with similar statistics. (a) Test input of","'99.06902313"
"'1","'LINE","'Fig. 8. Example of error where failure is caused, by both the inadequacy","'99.75294495"
"'1","'LINE","'move 13 at 30°. (b) Closest match which is move 6 at 0°. (c) Correct","'97.37078857"
"'1","'LINE","'of using image differencing to estimate image motion and the lack of the","'99.89052582"
"'1","'LINE","'match.","'99.37225342"
"'1","'LINE","'variance data in the recognition procedure. (a) Test input of move 16.","'99.91224670"
"'1","'LINE","'(b) Closest match which is move 15. (c) Correct match.","'99.86334991"
"'1","'LINE","'template with similar statistics. For example, consider sitting","'99.63124847"
"'1","'LINE","'and crouching motions when viewed from the front. The","'99.68947601"
"'1","'LINE","'Table 2 provides the same statistics as the first table, but","'99.83096313"
"'1","'LINE","'observed motions are almost identical and the coarse","'99.86914063"
"'1","'LINE","'now using two cameras. Notice that the classification now","'99.66071320"
"'1","'LINE","'temporal template statistics do not distinguish them well.","'99.77509308"
"'1","'LINE","'contains only three errors. The improvement of the result","'99.86067963"
"'1","'LINE","'reflects the fact that for most pairs of this suite of","'99.83135223"
"'1","'LINE","'4.3 Combining Multiple Views","'99.79600525"
"'1","'LINE","'movements, there is some view in which they look distinct.","'99.76890564"
"'1","'LINE","'A simple mechanism to increase the power of the method is","'99.74060059"
"'1","'LINE","'Because we have 90° between the two input views, the","'99.56449890"
"'1","'LINE","'to use more than one camera. Several approaches are","'99.79526520"
"'1","'LINE","'system can usually correctly identify most movements.","'99.75627136"
"'1","'LINE","'possible. For this experiment, we use two cameras placed","'99.57360840"
"'1","'LINE","'We mention that if the approximate calibration between","'99.90415955"
"'1","'LINE","'such that they have orthogonal views of the subject. The","'99.79425812"
"'1","'LINE","'cameras is not known (and is not to be estimated) one can","'99.85497284"
"'1","'LINE","'recognition system now finds the minimum sum of","'99.89841461"
"'1","'LINE","'still logically combine the information by requiring con-","'99.87634277"
"'1","'LINE","'Mahalanobis distances between the two input templates","'99.63611603"
