'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Metering valve. A valve on a balloon heater that can be set","'99.85794830"
"'1","'LINE","'O-Ring. A doughnut-shaped packing, usually rubber, used","'99.19396973"
"'1","'LINE","'to allow propane to pass through at a specific rate.","'99.83300781"
"'1","'LINE","'between two moving parts to act as a seal. Balloon heater","'99.73828888"
"'1","'LINE","'and tank valves usually have O-rings between the valve stem","'99.88552094"
"'1","'LINE","'Methanol. A type of alcohol, usually fermented from wood,","'98.60852051"
"'1","'LINE","'and valve bonnet.","'97.26307678"
"'1","'LINE","'required by most balloon manufacturers to be introduced into","'99.88269043"
"'1","'LINE","'propane tanks annually to adsorb, and thus eliminate, small","'96.22700500"
"'1","'LINE","'Orographic. A term pertaining to mountains or anything","'99.87097168"
"'1","'LINE","'quantities of water from the fuel.","'99.62080383"
"'1","'LINE","'caused by mountains, as in orographic wind (wind formed by","'99.30455780"
"'1","'LINE","'mountains) and orographic cloud (a cloud whose existence is","'99.02282715"
"'1","'LINE","'Mildew. A gray or white parasite fungus which, under warm,","'97.25898743"
"'1","'LINE","'caused by disturbed flow of air over and around a mountain","'99.92303467"
"'1","'LINE","'moist conditions, can live on organic dirt found on balloon","'99.61120605"
"'1","'LINE","'barrier).","'99.51084900"
"'1","'LINE","'envelopes. The fungus waste materials attack the coating","'99.74571228"
"'1","'LINE","'on the fabric.","'93.82369995"
"'1","'LINE","'Overtemp (or over temperature). The act of heating the air","'99.23755646"
"'1","'LINE","'inside a hot air balloon envelope beyond the manufacturer's","'99.67294312"
"'1","'LINE","'Mooring. Operation of an unmanned balloon secured to","'99.88449860"
"'1","'LINE","'maximum temperature.","'97.47956085"
"'1","'LINE","'the ground by lines or controlled by anything touching the","'99.95503235"
"'1","'LINE","'ground See Title 14 of the Code of Federal Regulations,","'96.21841431"
"'1","'LINE","'Oxygen starvation. The condition inside a balloon envelope","'99.87799835"
"'1","'LINE","'part 101.","'99.12914276"
"'1","'LINE","'where all available oxygen has been consumed by the heater","'99.95996857"
"'1","'LINE","'flame and additional burning is impossible since propane","'99.88549042"
"'1","'LINE","'Mouth. The bottom, open end of a hot air balloon envelope.","'98.44421387"
"'1","'LINE","'must have oxygen to burn. In extreme cases, the blast flame","'99.72266388"
"'1","'LINE","'Also called the ""throat.""","'99.50759125"
"'1","'LINE","'and pilot light flame will extinguish after a long burn or","'99.90851593"
"'1","'LINE","'series of burns and may not relight until the envelope has","'99.95785522"
"'1","'LINE","'MSL. Mean sea level.","'99.03359985"
"'1","'LINE","'""breathed"" additional air.","'95.40717316"
"'1","'LINE","'Neutral buoyancy. A condition wherein a balloon is","'99.82836151"
"'1","'LINE","'Parachute top. A deflation system wherein the deflation","'99.76803589"
"'1","'LINE","'weightless and is neither ascending nor descending.","'98.79222870"
"'1","'LINE","'port is sealed with a disc of balloon fabric shaped like a","'99.46141052"
"'1","'LINE","'parachute. Lines attached to the edge of the parachute disc","'98.45654297"
"'1","'LINE","'Nitrogen charging. A technique of adding nitrogen gas to","'99.82266998"
"'1","'LINE","'gather into a single line that may be pulled down by the pilot","'99.92701721"
"'1","'LINE","'propane tanks to increase fuel pressure. Used in place of","'98.77105713"
"'1","'LINE","'in the basket.","'98.53759766"
"'1","'LINE","'temperature to control propane pressure in hot air balloons","'99.92250824"
"'1","'LINE","'during cold weather.","'91.07553864"
"'1","'LINE","'Pibal. Pilot balloon; a small helium-filled balloon sent aloft","'99.17753601"
"'1","'LINE","'to help determine wind direction, velocity, and stability.","'99.16378021"
"'1","'LINE","'Nomogram. Technically, a calculating chart with scales","'99.77570343"
"'1","'LINE","'that contain values of three or more mathematical variables,","'99.52385712"
"'1","'LINE","'Pilot in Command (PIC). The pilot responsible for the","'99.88428497"
"'1","'LINE","'widely used in engineering. In ballooning, a balloon's","'96.50387573"
"'1","'LINE","'operation and safety of an aircraft during flight.","'99.63189697"
"'1","'LINE","'performance chart is a nomogram.","'98.99157715"
"'1","'LINE","'Piezo. (Pronounced pee-ate' zo). A piezoelectric spark","'92.13556671"
"'1","'LINE","'Nonporous. The state of having no pores or openings which","'99.81616974"
"'1","'LINE","'generator that is built into many modern balloon heaters to","'99.92374420"
"'1","'LINE","'will not allow gas to pass through. New hot air balloon fabric","'98.89250183"
"'1","'LINE","'ignite the pilot light.","'99.57630920"
"'1","'LINE","'is nearly nonporous.","'99.35285187"
"'1","'LINE","'Pilot light. A small, continuously burning flame used to","'99.75015259"
"'1","'LINE","'Notice to Airmen (NOTAM). A notice containing","'99.84897614"
"'1","'LINE","'ignite the main ""blast"" flame of a balloon heater.","'99.49191284"
"'1","'LINE","'information concerning facilities, services, or procedures,","'99.55579376"
"'1","'LINE","'the timely knowledge of which is essential to personnel","'99.96295929"
"'1","'LINE","'Pilotage. Navigation by visual reference to landmarks","'96.90322876"
"'1","'LINE","'concerned with flight operations.","'99.89521790"
"'1","'LINE","'Pinhole. Any small hole in a balloon envelope smaller than","'99.82633209"
"'1","'LINE","'Nylon. The registered name for a polymeric fabric. Most","'99.60750580"
"'1","'LINE","'the maximum dimensions allowed for airworthiness","'95.09487915"
"'1","'LINE","'balloon envelopes are made of nylon.","'99.52674103"
"'1","'LINE","'Porosity. A condition of the envelope fabric that allows hot","'99.68390656"
"'1","'LINE","'OODA Loop. An aeronautical decision-making model","'99.71459198"
"'1","'LINE","'air to escape. Excessive porosity requires increased fuel use","'99.84663391"
"'1","'LINE","'particularly suited to ballooning. Originally devised by Col.","'98.67541504"
"'1","'LINE","'and results in higher envelope temperatures.","'96.64425659"
"'1","'LINE","'John Boyd for use by Air Force combat pilots, it has come","'99.59039307"
"'1","'LINE","'to be widely utilized in the business community. See the","'99.66488647"
"'1","'LINE","'discussion in chapter 1 of this handbook.","'97.19878387"
"'1","'LINE","'G-6","'99.85479736"
