'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'TO OUR","'99.76241302"
"'1","'LINE","'The first step was to restructure and rebuild our","'99.92630005"
"'1","'LINE","'balance sheet, an initiative that required some","'99.80340576"
"'1","'LINE","'SHAREHOLDERS","'99.61953735"
"'1","'LINE","'tough decisions and aggressive actions. Among","'98.93034363"
"'1","'LINE","'these were writing off $52.6 million in non-","'99.87896729"
"'1","'LINE","'performing investment securities. In addition,","'99.48558807"
"'1","'LINE","'to protect ourselves from similar charges and","'99.84876251"
"'1","'LINE","'In 2000, we set out to show you and ourselves","'99.76614380"
"'1","'LINE","'losses in the future, we added loan loss provisions","'99.36935425"
"'1","'LINE","'How to Build a Better Company. That meant","'95.31288910"
"'1","'LINE","'of $14.5 million. These one-time, extraordinary","'98.73319244"
"'1","'LINE","'undertaking a thorough evaluation of our business","'99.88247681"
"'1","'LINE","'charges resulted in a net loss of $54.2 million","'99.88188934"
"'1","'LINE","'strategy, followed by refocusing on our core operations.","'99.38116455"
"'1","'LINE","'for the year ended December 31, 2000.","'99.86834717"
"'1","'LINE","'It meant making some tough decisions and imple-","'99.50303650"
"'1","'LINE","'menting three strategic initiatives. During the year,","'97.87435913"
"'1","'LINE","'Since 1998, we have limited our investments to","'99.77294922"
"'1","'LINE","'we believe that we successfully set the foundation for","'99.86306763"
"'1","'LINE","'non-conforming investment grade loans purchased","'99.86148071"
"'1","'LINE","'our long-term growth and stability. In that regard, we","'99.38021851"
"'1","'LINE","'or originated by our Mortgage Operations, a move","'99.40614319"
"'1","'LINE","'view 2000 as one of the most dynamic and important","'99.93751526"
"'1","'LINE","'taken to better ensure the quality of the invest-","'99.74099731"
"'1","'LINE","'years in our history. The one that sets the stage for","'99.50928497"
"'1","'LINE","'ments in our portfolio.","'99.06994629"
"'1","'LINE","'our future success.","'99.11978149"
"'1","'LINE","'We also issued two Collateralized Mortgage","'99.87314606"
"'1","'LINE","'Our Plan","'99.87313843"
"'1","'LINE","'Obligations (CMOs) for $943.6 million. These","'98.51085663"
"'1","'LINE","'The most important issues facing the mortgage in-","'99.88732147"
"'1","'LINE","'securities act as financing vehicles that are","'99.92437744"
"'1","'LINE","'dustry in general, and Impac Mortgage Holdings, Inc.","'95.28327942"
"'1","'LINE","'secured by Impac's mortgage loans. CMOs enable","'98.54036713"
"'1","'LINE","'(""Impac"") in particular, have been volatility and","'97.00013733"
"'1","'LINE","'us to more closely lock in our interest rate spreads,","'99.19822693"
"'1","'LINE","'liquidity. Over the past year, we implemented","'98.69800568"
"'1","'LINE","'eliminate margin calls and significantly reduce","'99.92532349"
"'1","'LINE","'three strategic initiatives designed to increase the","'99.89450836"
"'1","'LINE","'our invested capital.","'98.93246460"
"'1","'LINE","'Company's stability and position it for improved","'99.95893860"
"'1","'LINE","'overall future performance.","'89.93302917"
"'1","'LINE","'28.","'98.66868591"
"'1","'LINE","'The Impac Companies Letter to Shareholders","'96.12107086"
"'1","'LINE","'29.","'96.62101746"
"'1","'LINE","'The Impac Companies Letter to Shareholders","'94.47737122"
