'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'AOA","'99.80415344"
"'1","'LINE","'AOA","'99.86108398"
"'1","'LINE","'AOA","'99.36068726"
"'1","'LINE","'Chord line","'88.80592346"
"'1","'LINE","'Flight path","'94.03518677"
"'1","'LINE","'Cart can swing under","'99.71697235"
"'1","'LINE","'wing at riser","'99.87917328"
"'1","'LINE","'attachment point","'99.92699432"
"'1","'LINE","'Center of gravity","'99.91956329"
"'1","'LINE","'Gliding","'99.52087402"
"'1","'LINE","'Level flight","'99.83091736"
"'1","'LINE","'Climbing flight","'99.89105225"
"'1","'LINE","'Figure 6-1. The cart and wing pitch together.","'98.10763550"
"'1","'LINE","'creates a porpoising effect. Gradually increase the","'99.17295837"
"'1","'LINE","'While airborne, you will turn in the same direction","'99.89572144"
"'1","'LINE","'throttle to full to avoid the abrupt porpoising.","'99.00286865"
"'1","'LINE","'of the foot steering control that you push: push right","'99.88109589"
"'1","'LINE","'foot-go right; push left foot-go left.","'95.87219238"
"'1","'LINE","'Clearing Turns","'99.81816864"
"'1","'LINE","'Similar to the pendulum effect with throttle, there","'98.91127014"
"'1","'LINE","'Pilots should perform clearing turns prior to begin-","'99.91616058"
"'1","'LINE","'can also be a swinging pendulum effect during turns.","'99.72335052"
"'1","'LINE","'ning any maneuver and any turns. Proper clearing","'98.15546417"
"'1","'LINE","'For example, if you are in a stabilized right, medium-","'99.86411285"
"'1","'LINE","'procedures combined with proper visual scanning","'99.94770813"
"'1","'LINE","'banked turn (approximately 20 to 45 degrees bank),","'99.17832184"
"'1","'LINE","'techniques are the most effective strategy for colli-","'99.90799713"
"'1","'LINE","'the pendulum is swinging out opposing the lift com-","'99.89069366"
"'1","'LINE","'sion avoidance. The essential idea of the clearing turn","'97.61693573"
"'1","'LINE","'ponent of the wing. If an abrupt left turn is initiated,","'99.80015564"
"'1","'LINE","'is to be certain that the next maneuver is not going","'99.94719696"
"'1","'LINE","'the wing will start to turn but the momentum of the","'99.97206116"
"'1","'LINE","'to proceed into another aircraft's flightpath. Refer to","'98.99270630"
"'1","'LINE","'cart cannot respond as quickly. This results in the pi-","'99.78761292"
"'1","'LINE","'Chapter 9.","'98.34206390"
"'1","'LINE","'lot not coordinating the pendulum effect, and can be","'98.81936646"
"'1","'LINE","'avoided with smoother and less abrupt turns so the","'98.91184998"
"'1","'LINE","'Turning the Powered Parachute","'99.72194672"
"'1","'LINE","'cart can keep up with the wing.","'99.88262177"
"'1","'LINE","'Steering lines run from the foot controls, through a","'99.82942963"
"'1","'LINE","'Feel of the PPC","'99.91170502"
"'1","'LINE","'series of pulleys parallel to the risers and suspension","'99.94195557"
"'1","'LINE","'lines and are connected to the trailing edge of the cor-","'99.88867950"
"'1","'LINE","'The ability to sense a flight condition, without relying","'99.35762024"
"'1","'LINE","'responding side of the wing. The right steering line at","'99.95539093"
"'1","'LINE","'on cockpit instrumentation, is often called ""feel of the","'96.82195282"
"'1","'LINE","'the front end is attached to the right steering control","'99.96846008"
"'1","'LINE","'PPC,"" but senses in addition to ""feel"" are involved","'97.87501526"
"'1","'LINE","'at the cockpit (either foot or hand control), and the","'99.53435516"
"'1","'LINE","'other end is directly attached to the trailing edge of the","'99.79533386"
"'1","'LINE","'Sounds inherent to flight are an important sense in","'99.96060181"
"'1","'LINE","'right side of the wing. Hence, when you push a foot","'99.80283356"
"'1","'LINE","'developing ""feel."" The air rushes past the PPC pilot,","'99.45290375"
"'1","'LINE","'steering control, you pull on a steering line and ""pull-","'98.72595215"
"'1","'LINE","'who is not typically masked by enclosures When the","'97.10847473"
"'1","'LINE","'down"" the trailing edge of the corresponding side of","'99.91201019"
"'1","'LINE","'level of sound increases, it indicates that speed is in-","'97.91710663"
"'1","'LINE","'the wing, which creates drag on that side of the wing's","'99.87442017"
"'1","'LINE","'creasing. Also, the powerplant emits distinctive sound","'99.48233032"
"'1","'LINE","'trailing edge. The drag from the pulled-down trail-","'99.77817535"
"'1","'LINE","'patterns in different conditions of flight as the RPM","'99.95413971"
"'1","'LINE","'ing edge slows down and drops that side's wing, and","'99.79546356"
"'1","'LINE","'is adjusted The sound of the engine in cruise flight","'96.32634735"
"'1","'LINE","'the opposite side of the wing simultaneously pivots","'99.93511200"
"'1","'LINE","'may be different from that in a climb, and different","'99.25459290"
"'1","'LINE","'around the vertical and longitudinal axes in a coor-","'99.90009308"
"'1","'LINE","'again from that in a descent and can aid the pilot in","'99.96534729"
"'1","'LINE","'dinated turn. The PPC is designed to fly straight into","'99.17933655"
"'1","'LINE","'estimating not only the present airspeed but the air-","'99.89691162"
"'1","'LINE","'the relative wind, which is a key factor in the PPC's","'98.27162933"
"'1","'LINE","'speed trend.","'98.21920013"
"'1","'LINE","'ability to automatically perform a coordinated turn.","'99.79877472"
"'1","'LINE","'The sources of actual ""feel"" are important to the pilot.","'99.91535187"
"'1","'LINE","'[Figure 6-2]","'97.39585114"
"'1","'LINE","'The pilot's own body responds to forces of accelera-","'99.90669250"
"'1","'LINE","'tion. These ""G"" loads imposed on the cart are also felt","'99.56553650"
"'1","'LINE","'by the pilot. Increased G loads force the pilot down","'99.91017151"
"'1","'LINE","'6-2","'99.86900330"
