'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Business Overview","'99.93661499"
"'1","'LINE","'Consumer Banking","'99.93887329"
"'1","'LINE","'proportionally to fund performance while guaranteeing a","'99.83154297"
"'1","'LINE","'minimum death coverage: 3) whole-life insurance with an option","'96.22347260"
"'1","'LINE","'SMFG Group companies are enhancing their financial services","'99.81279755"
"'1","'LINE","'enabling conversion to medical or nursing-care insurance; and","'95.54528809"
"'1","'LINE","'for clients. Some of SMBC's noteworthy achievements in","'98.28226471"
"'1","'LINE","'4) whole-life insurance with added-coverage for cancer surger-","'99.58209229"
"'1","'LINE","'this area for fiscal 2010 are investment trusts outstanding of","'99.91191864"
"'1","'LINE","'ies and hospitalization","'81.20964813"
"'1","'LINE","'¥2.725 trillion (as of March 31. 2011): foreign bonds and yen-","'95.10224152"
"'1","'LINE","'As for Japanese government","'99.84693909"
"'1","'LINE","'denominated bond sales of ¥198 billion: pension-type insurance","'97.77410889"
"'1","'LINE","'bonds for individuals, SMBC started","'96.67719269"
"'1","'LINE","'sales of ¥192.1 billion: single premium whole life insurance sales","'97.75531769"
"'1","'LINE","'offering three-year maturity products","'99.78096771"
"'1","'LINE","'of ¥200.5 billion; and housing loans outstanding of ¥14.4908","'93.88784027"
"'1","'LINE","'in June 2010 in addition to our existing","'99.83948517"
"'1","'LINE","'trillion (as of March 31, 2011).","'95.46960449"
"'1","'LINE","'five- and ten-year maturity products.","'94.54845428"
"'1","'LINE","'We continue to offer a wide","'99.78238678"
"'1","'LINE","'Financial Consulting Business","'99.94355774"
"'1","'LINE","'range of foreign-currency and yen-","'99.35576630"
"'1","'LINE","'In fiscal 2010. SMBC continued to","'98.12019348"
"'1","'LINE","'denominated bonds appropriate","'99.44762421"
"'1","'LINE","'enhance its product line up of invest-","'99.78200531"
"'1","'LINE","'for our clients' needs. In April 2010,","'91.09253693"
"'1","'LINE","'BACKBRO","'11.18885994"
"'1","'LINE","'ment trusts. pension-type insurance","'85.96502686"
"'1","'LINE","'SMBC began financial instruments","'99.82324982"
"'1","'LINE","'a","'33.80154800"
"'1","'LINE","'88","'11.02156925"
"'1","'LINE","'life insurance and other financial","'99.92887115"
"'1","'LINE","'intermediary services for individuals as","'99.82312012"
"'1","'LINE","'products.","'91.50134277"
"'1","'LINE","'an agent of SMBC Nikko Securities, in addition to SMBC Friend","'97.52877808"
"'1","'LINE","'For investment trusts, the bank","'90.13601685"
"'1","'LINE","'Securities In January 2011. the operations of SMBC Friend","'98.58988953"
"'1","'LINE","'has expanded its product range to","'99.92974091"
"'1","'LINE","'Securities related to SMBC's financial instruments intermediary","'99.86750031"
"'1","'LINE","'include funds which invest in emerg-","'98.83457184"
"'1","'LINE","'and other services were integrated into those of SMBC Nikko","'99.30835724"
"'1","'LINE","'ing market sovereign bonds and","'99.76140594"
"'1","'LINE","'Securities","'89.57680511"
"'1","'LINE","'corporate bonds. funds which invest","'91.06143188"
"'1","'LINE","'We believe that it is important to support and follow up our","'99.82061768"
"'1","'LINE","'mainly in bonds issued by worldwide","'99.91228485"
"'1","'LINE","'clients even after they have purchased our products. As part of","'99.49391937"
"'1","'LINE","'public utilities companies, and","'91.01466370"
"'1","'LINE","'our fulfilling this commitment we take numerous measures to","'95.88690186"
"'1","'LINE","'Australian dollar-denominated foreign investment trusts which","'97.91393280"
"'1","'LINE","'keep clients up-to-date with new developments - by having","'99.07456970"
"'1","'LINE","'invest in international high-yield bonds","'91.08934021"
