'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'NOTES TO CONSOLIDATED FINANCIAL STATEMENTS","'99.82543182"
"'1","'LINE","'NOTE E - CURRENT DEBT","'98.11673737"
"'1","'LINE","'2001) plus 0% to 0.5% based on certain financial tests or","'98.70485687"
"'1","'LINE","'1998 Credit Facility","'99.86472321"
"'1","'LINE","'(2) a LIBOR rate (2.04% at December 31, 2001) plus 1.25%","'97.63521576"
"'1","'LINE","'to 2.0% based on certain financial tests. The interest rates","'98.45125580"
"'1","'LINE","'On December 22, 1998, EMCOR restated its June 19, 1996","'96.87231445"
"'1","'LINE","'in effect at December 31, 2001 were 4.75% and 3.29%","'98.05390167"
"'1","'LINE","'credit facility; the amended credit facility provides EMCOR","'98.02617645"
"'1","'LINE","'respectively. Letters of credit fees issued under the credit","'99.77413177"
"'1","'LINE","'with a credit facility for borrowings of up to $150.0 million","'96.44834137"
"'1","'LINE","'facility, ranging from 0.5% to 2.0% are charged based on","'97.74668884"
"'1","'LINE","'The amended credit facility, which has an expiration date of","'99.59086609"
"'1","'LINE","'type of letters of credit issued and certain financial tests. As","'99.44792175"
"'1","'LINE","'June 30, 2003, is guaranteed by certain direct and indirect","'96.69844818"
"'1","'LINE","'of December 31, 2001 and 2000, EMCOR had approximately","'98.99623108"
"'1","'LINE","'subsidiaries of EMCOR. The amended credit facility is","'96.16810608"
"'1","'LINE","'$20.5 million and $12.1 million of letters of credit","'99.92173004"
"'1","'LINE","'secured by substantially all of the assets of EMCOR and","'99.92546082"
"'1","'LINE","'outstanding respectively. No revolving loans were","'94.79908752"
"'1","'LINE","'most of its subsidiaries, and it provides for borrowing","'99.10181427"
"'1","'LINE","'outstanding under the 1998 Credit Facility at December 31,","'99.66402435"
"'1","'LINE","'capacity available in the form of revolving loans and/or","'99.94239044"
"'1","'LINE","'2001 or 2000.","'99.67854309"
"'1","'LINE","'letters of credit. The amended credit facility contains various","'97.05698395"
"'1","'LINE","'covenants, including, among other things, maintenance of","'92.29364014"
"'1","'LINE","'Foreign Borrowings","'99.89698792"
"'1","'LINE","'certain financial ratios and significant restrictions with","'99.94841003"
"'1","'LINE","'In December 2000, EMCOR's Canadian subsidiary, Comstock","'97.33297729"
"'1","'LINE","'respect to cumulative aggregate payments for dividends,","'97.93033600"
"'1","'LINE","'Canada Ltd., renewed a credit agreement with a bank","'99.74649048"
"'1","'LINE","'common stock repurchases, investments, acquisitions,","'95.16269684"
"'1","'LINE","'providing for an overdraft facility of up to Cdn. $0.5 million","'96.11505890"
"'1","'LINE","'indebtedness, capital expenditures, and prepayments of","'93.92926025"
"'1","'LINE","'The facility is secured by a standby letter of credit and","'99.94006348"
"'1","'LINE","'subordinated debt, all as set forth therein. The annual facility","'97.05603027"
"'1","'LINE","'provides for interest at the bank's prime rate which was","'99.94079590"
"'1","'LINE","'fee is 0.25% per $1,000 of the total credit facility. The","'99.62657928"
"'1","'LINE","'4.0% at December 31, 2001. There were no borrowings","'98.03808594"
"'1","'LINE","'revolving loans bear interest at (1) a rate which is the prime","'99.91845703"
"'1","'LINE","'outstanding under this credit agreement at December 31,","'95.77633667"
"'1","'LINE","'commercial lending rate announced by Harris Trust and","'99.95964813"
"'1","'LINE","'2001 or 2000.","'98.77678680"
"'1","'LINE","'Savings Bank from time to time (4.75% at December 31,","'99.47338867"
"'1","'LINE","'NOTE F - LONG-TERM DEBT","'98.23387909"
"'1","'LINE","'Long-term debt in the accompanying Consolidated Balance Sheets consisted of the following amounts as of December 31,","'98.02612305"
"'1","'LINE","'2001 and 2000 (in thousands):","'99.56150055"
"'1","'LINE","'2001","'99.97691345"
"'1","'LINE","'2000","'99.90586853"
"'1","'LINE","'Convertible Subordinated Notes at 5.75% due 2005","'99.53538513"
"'1","'LINE","'$","'99.93795776"
"'1","'LINE","'-","'86.37498474"
"'1","'LINE","'$ 115,000","'99.08567047"
"'1","'LINE","'Note Payable at 3.0% due 2002","'98.91105652"
"'1","'LINE","'573","'99.90528107"
"'1","'LINE","'-","'91.63002014"
"'1","'LINE","'Capitalized Lease Obligations at weighted average interest rates from 3.1% to 11.6%","'99.67601013"
"'1","'LINE","'payable in varying amounts through 2006","'99.95562744"
"'1","'LINE","'249","'99.96062469"
"'1","'LINE","'573","'99.90089417"
"'1","'LINE","'Other, at weighted average interest rates of approximately 10.0% payable in varying","'98.66806030"
"'1","'LINE","'amounts through 2016","'99.97118378"
"'1","'LINE","'973","'99.91066742"
"'1","'LINE","'1,056","'98.38820648"
"'1","'LINE","'1,795","'99.36662292"
"'1","'LINE","'116,629","'99.65513611"
"'1","'LINE","'Less: current maturities","'99.21397400"
"'1","'LINE","'947","'99.92453003"
"'1","'LINE","'751","'99.93652344"
"'1","'LINE","'$","'99.90955353"
"'1","'LINE","'848","'99.90796661"
"'1","'LINE","'S 115,878","'87.72898102"
"'1","'LINE","'Convertible Subordinated Notes","'99.81524658"
"'1","'LINE","'Other Long-Term Debt","'99.57863617"
"'1","'LINE","'In March 1998, EMCOR sold, pursuant to an underwritten","'99.40694427"
"'1","'LINE","'Other long-term debt consists primarily of loans for real","'99.93331146"
"'1","'LINE","'public offering, $115.0 million principal amount of 5.75%","'96.93920135"
"'1","'LINE","'estate, office equipment, automobiles and building","'93.02898407"
"'1","'LINE","'Convertible Subordinated Notes. During the second quarter","'97.50106812"
"'1","'LINE","'improvements. As of December 31, 2001 and 2000,","'95.76464081"
"'1","'LINE","'of 2001. EMCOR called its $115.0 million 5.75% Convertible","'96.35485840"
"'1","'LINE","'respectively. other long-term debt totaling $1.6 million and","'95.14335632"
"'1","'LINE","'Subordinated Notes for redemption All of the Convertible","'97.37110138"
"'1","'LINE","'$1.1 million was owed by certain of EMCOR's subsidiaries.","'96.35488129"
"'1","'LINE","'Subordinated Notes were converted, net of related deferred","'95.59929657"
"'1","'LINE","'The aggregate amount of other long-term debt maturing","'99.93395233"
"'1","'LINE","'financing costs, into approximately 4.2 million shares of","'97.27210999"
"'1","'LINE","'during the next five years is approximately $0.9 million in","'99.95221710"
"'1","'LINE","'EMCOR common stock","'92.90077972"
"'1","'LINE","'2002, $0.2 million in 2003, $0.1 million in each of 2004,","'96.44809723"
"'1","'LINE","'2005 and 2006, and $0.2 million thereafter.","'94.85612488"
"'1","'LINE","'Capitalized Lease Obligations","'99.56150055"
"'1","'LINE","'See Note K in the Notes to Consolidated Financial","'99.73452759"
"'1","'LINE","'Statements","'64.14140320"
"'1","'LINE","'EMCOR ANNUAL REPORT 2001","'99.15419006"
"'1","'LINE","'35","'99.39117432"
