'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'US 8,546,063 B2","'99.81513214"
"'1","'LINE","'61","'99.96932983"
"'1","'LINE","'62","'99.95718384"
"'1","'LINE","'-continued","'97.73490143"
"'1","'LINE","'LC1-12","'99.53568268"
"'1","'LINE","'(AII)","'91.09706116"
"'1","'LINE","'(Rb2)nz","'31.62412262"
"'1","'LINE","'Rbo","'51.40931702"
"'1","'LINE","'5","'98.59345245"
"'1","'LINE","'(Rby)","'30.55113029"
"'1","'LINE","'000-Ab-V","'55.95413589"
"'1","'LINE","'LC1-13 10","'99.45442963"
"'1","'LINE","'(Rb2)n2","'49.05055618"
"'1","'LINE","'In formula (All). Rb represents a hydrogen atom. a halo-","'87.17761993"
"'1","'LINE","'gen atom, or an alkyl group having from 1 to 4 carbon atoms","'96.89488220"
"'1","'LINE","'As the examples of preferred substituents that the alkyl group","'98.70966339"
"'1","'LINE","'15","'99.66300964"
"'1","'LINE","'represented by Rbo may have, a hydroxyl group and a halogen","'95.04316711"
"'1","'LINE","'atom are exemplified. As the halogen atom represented by","'96.90621185"
"'1","'LINE","'Rb a fluorine atom, a chlorine atom, a bromine atom, and an","'90.39698029"
"'1","'LINE","'iodine atom are exemplified Rbo preferably represents a","'96.15207672"
"'1","'LINE","'LC1-14","'99.22713470"
"'1","'LINE","'(Rb2)nz","'43.54183197"
"'1","'LINE","'hydrogen atom. a methyl group. a hydroxymethyl group. or a","'90.19678497"
"'1","'LINE","'20","'99.77723694"
"'1","'LINE","'trifluoromethyl group. and especially preferably a hydrogen","'95.25188446"
"'1","'LINE","'atom or a methyl group.","'99.70064545"
"'1","'LINE","'Ab represents a single bond, an alkylene group, a divalent","'99.44298553"
"'1","'LINE","'linking group having a monocyclic or polycyclic alicyclic","'99.42281342"
"'1","'LINE","'25","'99.87026215"
"'1","'LINE","'hydrocarbon structure, an ether bond, an ester bond, a carbo-","'93.90169525"
"'1","'LINE","'nyl group, or a divalent group of combining these groups, and","'98.73971558"
"'1","'LINE","'LC1-15","'97.27228546"
"'1","'LINE","'preferably a single bond or a linking group represented by","'99.91470337"
"'1","'LINE","'(Rby)","'30.76084328"
"'1","'LINE","'-Ab,-CO2-","'37.94631195"
"'1","'LINE","'30","'99.83735657"
"'1","'LINE","'Ab, represents a straight chain or branched alkylene group,","'93.66249084"
"'1","'LINE","'or a monocyclic or polycyclic cycloalkylene group, and pref-","'97.50064850"
"'1","'LINE","'erably a methylene group, an ethylene group, a cyclohexylene","'96.61229706"
"'1","'LINE","'group, an adamantylene group, or a norbomylene group.","'96.51836395"
"'1","'LINE","'V represents a group having a lactone structure. Specifi-","'96.25021362"
"'1","'LINE","'LC1-16 35","'99.00642395"
"'1","'LINE","'cally, V represents a group having a structure represented by","'99.01241302"
"'1","'LINE","'any of formulae (LC1-1) to (LC1-17).","'98.22296906"
"'1","'LINE","'(Rb2)nz","'35.93421555"
"'1","'LINE","'Of the repeating units represented by formula (AII), as","'96.03768158"
"'1","'LINE","'repeating units having an especially preferred lactone group","'99.81031799"
"'1","'LINE","'O","'78.85183716"
"'1","'LINE","'O","'69.17156219"
"'1","'LINE","'40 when Ab represents a single bond, the following repeating","'99.75048065"
"'1","'LINE","'units are exemplified In the specific examples, Rx represents","'97.45508575"
"'1","'LINE","'LC1-17","'97.84490204"
"'1","'LINE","'O","'71.72029877"
"'1","'LINE","'H. CH CH2OH, or CF.","'74.75032806"
"'1","'LINE","'(Rb2)n2","'41.50137711"
"'1","'LINE","'45","'99.95542145"
"'1","'LINE","'Rx","'99.38126373"
"'1","'LINE","'Rx","'99.47440338"
"'1","'LINE","'O","'64.70839691"
"'1","'LINE","'O","'73.49544525"
"'1","'LINE","'50","'85.18579865"
"'1","'LINE","'The lactone structural part may have or may not have a","'99.91410065"
"'1","'LINE","'substituent (Rb2). As preferred substituents (Rb2), an alkyl","'93.71115112"
"'1","'LINE","'group having from 1 to 8 carbon atoms, a cycloalkyl group","'99.06524658"
"'1","'LINE","'having from 4 to 7 carbon atoms, an alkoxyl group having","'98.84838104"
"'1","'LINE","'from 1 to 8 carbon atoms, an alkoxyearbony group having","'93.66775513"
"'1","'LINE","'55","'99.47679138"
"'1","'LINE","'Rx","'99.07399750"
"'1","'LINE","'Rx","'99.34907532"
"'1","'LINE","'from 2 to 8 carbon atoms, a carboxyl group, a halogen atom,","'97.18168640"
"'1","'LINE","'a hydroxyl group, a cyano group, and an acid-decomposable","'95.16702271"
"'1","'LINE","'group are exemplified, and more preferred substituents are an","'99.02015686"
"'1","'LINE","'alkyl group having from 1 to 4 carbon atoms, a cyano group, 60","'97.49409485"
"'1","'LINE","'and an acid-decomposable group. n2 represents an integer of","'98.41794586"
"'1","'LINE","'O to 4. When n2 is 2 or more, each substituent may be the same","'94.79521942"
"'1","'LINE","'with or different from every other substituent A plurality of","'96.47910309"
"'1","'LINE","'substituents (Rb2) may be bonded to each other to form a ring.","'97.36343384"
"'1","'LINE","'65","'99.81503296"
"'1","'LINE","'As repeating unit having a lactone structure, a repeating","'99.25154114"
"'1","'LINE","'unit represented by the following formula (All) is preferred.","'94.01202393"
