'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'2","'99.80272675"
"'1","'LINE","'After providing general results in Sec. III we limit our","'96.34934998"
"'1","'LINE","'attention to symmetric initial conditions and potentials","'99.91590118"
"'1","'LINE","'where the tagged particle has no average drift. A general","'99.69938660"
"'1","'LINE","'relation between the mean square displacement of the","'99.70546722"
"'1","'LINE","'tagged particle and reflection probability of the non inter-","'99.85982513"
"'1","'LINE","'acting particle is given in Eq. (37). Detailed calculations","'98.13979340"
"'1","'LINE","'of the mean square displacement of the tagged particle","'99.89720917"
"'1","'LINE","'then follow. for special choices of force fields and initial","'97.86403656"
"'1","'LINE","'conditions, in Sec. As we discuss in sub-section III D","'91.05668640"
"'1","'LINE","'in certain limits our problem is related to order statistics","'99.65578461"
"'1","'LINE","'37|, a fact worth mentioning since it allows us to solve","'95.52341461"
"'1","'LINE","'t","'98.67584229"
"'1","'LINE","'our problem and related ones using known methods. In","'96.44281006"
"'1","'LINE","'Sec. [V] we discuss non-Brownian kinds of motion and","'93.15029144"
"'1","'LINE","'the Percus relation. A brief report of part of our results","'97.83966827"
"'1","'LINE","'was recently published 21","'97.16283417"
"'1","'LINE","'II.","'95.52847290"
"'1","'LINE","'MODEL AND METHODS","'99.93737030"
"'1","'LINE","'-2","'99.24838257"
"'1","'LINE","'-1","'92.81839752"
"'1","'LINE","'O","'91.80713654"
"'1","'LINE","'1","'99.33046722"
"'1","'LINE","'2","'99.56954956"
"'1","'LINE","'In our model, 2N+1 identical point particles with hard","'96.45647430"
"'1","'LINE","'core particle-particle interactions are undergoing Brow-","'99.64819336"
"'1","'LINE","'nian motion in one dimension, so particles cannot pass","'96.10874939"
"'1","'LINE","'FIG. 1: Schematic motion of Brownian particles in a box.","'96.25173187"
"'1","'LINE","'each other. The diffusion constant of particles free of","'97.54495239"
"'1","'LINE","'where particles cannot penetrate through each other. The","'98.10897064"
"'1","'LINE","'interaction is D. As mentioned, towards the end of the","'96.66226959"
"'1","'LINE","'center tagged particle label is O. its trajectory is restricted by","'95.07095337"
"'1","'LINE","'paper we discuss the more general case where the dynam-","'99.87689972"
"'1","'LINE","'collisions with neighboring particles. The straight line is the","'98.65484619"
"'1","'LINE","'ics between collision events is not necessarily Brownian","'95.87978363"
"'1","'LINE","'Jepsen line. it follows ut as explained in the text. As explained","'92.83026886"
"'1","'LINE","'An external potential V(x) acts on the particles. The","'96.75459290"
"'1","'LINE","'in the text. in an equivalent non-interacting picture, we allow","'96.45246124"
