'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'a light pressure against the instrument to drive the spring-","'99.93187714"
"'1","'LINE","'Castings are normally lower in strength and are more brittle","'99.96019745"
"'1","'LINE","'loaded indenter into the material to be tested. The hardness","'99.68579865"
"'1","'LINE","'than a wrought product of the same material. For intricate","'98.50216675"
"'1","'LINE","'reading is instantly indicated on the dial.","'99.71519470"
"'1","'LINE","'shapes or items with internal passages, such as turbine blades,","'98.79438019"
"'1","'LINE","'casting may be the most economical process. Except for","'99.66393280"
"'1","'LINE","'Several typical readings for aluminum alloys are listed in","'99.93144989"
"'1","'LINE","'engine parts, most metal components found on an aircraft","'99.56107330"
"'1","'LINE","'Figure 7-13. Note that the harder the material is, the higher","'96.18597412"
"'1","'LINE","'are wrought instead of cast.","'99.72284698"
"'1","'LINE","'the Barcol number. To prevent damage to the point, avoid","'95.39338684"
"'1","'LINE","'sliding or scraping when it is in contact with the material","'99.89360809"
"'1","'LINE","'All metal products start in the form of casting. Wrought","'99.77322388"
"'1","'LINE","'being tested. If the point should become damaged, it must be","'97.79427338"
"'1","'LINE","'metals are converted from cast ingots by plastic deformation.","'95.98088074"
"'1","'LINE","'replaced with a new one. Do not attempt to grind the point.","'99.49019623"
"'1","'LINE","'For high-strength aluminum alloys, an 80 to 90 percent","'99.40335083"
"'1","'LINE","'reduction (dimensional change in thickness) of the material","'99.83478546"
"'1","'LINE","'Each tester is supplied with a test disk for checking the","'99.96244049"
"'1","'LINE","'is required to obtain the high mechanical properties of a fully","'99.94983673"
"'1","'LINE","'condition of the point. To check the point, press the","'98.16764832"
"'1","'LINE","'wrought structure.","'94.57633209"
"'1","'LINE","'instrument down on the test disk. When the downward","'99.39994812"
"'1","'LINE","'pressure brings the end of the lower plunger guide against","'99.87124634"
"'1","'LINE","'Both iron and aluminum alloys are cast for aircraft uses. Cast","'99.81822968"
"'1","'LINE","'the surface of the disk. the indicator reading should be within","'97.02349854"
"'1","'LINE","'iron contains 6 to 8 percent carbon and silicon.","'99.16652679"
"'1","'LINE","'the range shown on the test disk.","'99.43830109"
"'1","'LINE","'Cast iron is a hard un-malleable pig iron made by casting or","'99.53372192"
"'1","'LINE","'Forging","'99.97377014"
"'1","'LINE","'pouring into a mold. Cast aluminum alloy has been heated","'99.71170044"
"'1","'LINE","'Forging is the process of forming a product by hammering","'99.94840240"
"'1","'LINE","'to its molten state and poured into a mold to give it the","'99.94494629"
"'1","'LINE","'or pressing. When the material is forged below the","'99.40138245"
"'1","'LINE","'desired shape.","'99.29757690"
"'1","'LINE","'recrystallization temperature, it is called cold forged. When","'96.71125793"
"'1","'LINE","'worked above the recrystallization temperature, it is referred","'95.89338684"
"'1","'LINE","'Extruding","'99.88571167"
"'1","'LINE","'to as hot forged. Drop forging is a hammering process that","'98.85222626"
