'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Investment Banking","'99.94877625"
"'1","'LINE","'Topics","'99.87211609"
"'1","'LINE","'SMFG consolidates the resources from the Investment Banking","'99.80399323"
"'1","'LINE","'Expansion of Securities Businesses in Overseas","'99.91718292"
"'1","'LINE","'Unit of SMBC and SMBC Nikko Securities and other Group","'99.86064148"
"'1","'LINE","'Markets","'99.94355774"
"'1","'LINE","'companies to assist its clients with their business develop-","'99.48890686"
"'1","'LINE","'The SMBC's subsidiaries, SMBC Nikko Capital Markets","'97.14304352"
"'1","'LINE","'ment and enhancement of their corporate value by providing","'99.05391693"
"'1","'LINE","'Limited (UK) and SMBC Nikko Securities America, Inc. (US).","'94.90935516"
"'1","'LINE","'optimized solutions for the needs of its clients in areas such as","'99.89196777"
"'1","'LINE","'have begun and are expanding their securities business","'99.77532196"
"'1","'LINE","'fund-raising and asset management, M&A. risk-hedging. and","'86.86583710"
"'1","'LINE","'operations in London and New York, respectively. SMBC","'96.05778503"
"'1","'LINE","'payment and settlement","'89.75060272"
"'1","'LINE","'Nikko Securities wholly owned subsidiaries in Hong Kong","'94.67459869"
"'1","'LINE","'and Shanghai also commenced securities business and M&A","'99.84867859"
"'1","'LINE","'As the businesses of our corporate clients become further","'99.85192871"
"'1","'LINE","'advisory service operations in January 2011.","'99.19774628"
"'1","'LINE","'globalized and the number of investors increases SMBC Nikko","'95.79526520"
"'1","'LINE","'Securities has began its operations of M&A advisory services,","'99.30413055"
"'1","'LINE","'underwriting bonds and brokerage services (for Japanese","'99.83251190"
"'1","'LINE","'Limited","'39.26643372"
"'1","'LINE","'stocks) at its overseas offices. We plan to further globalize our","'98.45709991"
"'1","'LINE","'SMILD","'25.01378632"
"'1","'LINE","'SMRC","'52.25894928"
"'1","'LINE","'Limited","'39.97778320"
"'1","'LINE","'-","'70.42024994"
"'1","'LINE","'Inc","'25.32397270"
"'1","'LINE","'operations. and respond appropriately and timely to the sophis-","'94.44721985"
"'1","'LINE","'ticated financial needs of our clients","'93.20990753"
