'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'42 Unit 5","'99.78224945"
"'1","'LINE","'Dovere (mustito have","'96.70477295"
"'1","'LINE","'Potere (can/maylto be","'82.18109131"
"'1","'LINE","'Volere (to wishito","'84.59321594"
"'1","'LINE","'to)","'97.12746429"
"'1","'LINE","'able)","'95.90592194"
"'1","'LINE","'want)","'96.99705505"
"'1","'LINE","'devo","'99.76527405"
"'1","'LINE","'posso","'99.79712677"
"'1","'LINE","'voglio","'99.29843140"
"'1","'LINE","'devi","'99.76898193"
"'1","'LINE","'puoi","'99.42044067"
"'1","'LINE","'vuoi","'98.87046814"
"'1","'LINE","'deve","'99.91561127"
"'1","'LINE","'può","'98.42568970"
"'1","'LINE","'vuole","'99.50661469"
"'1","'LINE","'dobbiamo","'99.80645752"
"'1","'LINE","'possiamo","'98.79306030"
"'1","'LINE","'vogliamo","'99.47444916"
"'1","'LINE","'dovete","'99.71784210"
"'1","'LINE","'potete","'99.85881805"
"'1","'LINE","'volete","'99.74317169"
"'1","'LINE","'devono","'99.85096741"
"'1","'LINE","'possono","'99.72603607"
"'1","'LINE","'vogliono","'98.57817841"
"'1","'LINE","'Dire (to sayltell)","'83.90327454"
"'1","'LINE","'Fare (to dolmake)","'97.92044067"
"'1","'LINE","'Bere (to drink)","'98.55926514"
"'1","'LINE","'dico","'99.77843475"
"'1","'LINE","'faccio","'99.78355408"
"'1","'LINE","'bevo","'97.46330261"
"'1","'LINE","'dici","'98.46258545"
"'1","'LINE","'fai","'98.66452789"
"'1","'LINE","'bevi","'95.68441010"
"'1","'LINE","'dice","'99.92105103"
"'1","'LINE","'fa","'99.27250671"
"'1","'LINE","'beve","'97.92955780"
"'1","'LINE","'diciamo","'99.44268036"
"'1","'LINE","'facciamo","'99.68081665"
"'1","'LINE","'beviamo","'98.98744965"
"'1","'LINE","'dite","'99.60985565"
"'1","'LINE","'fate","'99.91014099"
"'1","'LINE","'bevete","'99.60527802"
"'1","'LINE","'dicono","'99.74116516"
"'1","'LINE","'fanno","'99.74224854"
"'1","'LINE","'bevono","'98.17056274"
"'1","'LINE","'The verb riuscire (to succeed/manage/ber able to) follows the same pattern as","'97.49585724"
"'1","'LINE","'uscire.","'82.04308319"
"'1","'LINE","'Cosa fai?","'99.85202789"
"'1","'LINE","'What are you doing?","'99.95870972"
"'1","'LINE","''Come stai?"" 'Sto bene, grazie.'","'85.34311676"
"'1","'LINE","''How are you?' 'I'm fine, thank you.'","'94.71511841"
"'1","'LINE","'Mia zia sta a Bologna.","'99.19783783"
"'1","'LINE","'My aunt lives in Bologna.","'99.30456543"
"'1","'LINE","'Vado al cinema.","'99.29720306"
"'1","'LINE","'I'm going to the cinema.","'99.21334076"
"'1","'LINE","'Stasera non esco.","'99.59209442"
"'1","'LINE","'I'm not going out tonight.","'99.12872314"
"'1","'LINE","'Domani esco presto.","'99.52347565"
"'1","'LINE","'I'm leaving early tomorrow.","'97.92179108"
"'1","'LINE","'Non riesco a capire.","'99.68531799"
"'1","'LINE","'I can't understand","'93.23682404"
"'1","'LINE","'Non riesco a chiudere la porta.","'99.58644867"
"'1","'LINE","'I can't manage to close the door.","'99.74182129"
"'1","'LINE","'Adesso sapete tutto.","'99.34903717"
"'1","'LINE","'Now you know everything.*","'97.22926331"
"'1","'LINE","'* It is important not to confuse sapere and conoscere (paragraph 9). Both","'99.17105103"
"'1","'LINE","'mean 'to know', but they are not always interchangeable. The basic difference","'93.07440186"
"'1","'LINE","'is that sapere generally means 'to know/be aware of/to have knowledge of a","'97.71198273"
"'1","'LINE","'fact' (but see also paragraph 17 below), whereas conoscere means 'to be","'95.18668365"
"'1","'LINE","'acquainted/familiar with', or sometimes 'to meet/make the acquaintance of","'89.11911011"
"'1","'LINE","'(e.g. in the expression piacere di conoscerti, pleased to meet you). Thus sapere","'98.13651276"
"'1","'LINE","'is never used for people, and conoscere is never followed by a phrase contain-","'99.37509918"
"'1","'LINE","'ing a verb:","'99.60005951"
"'1","'LINE","'Sappiamo già che c'è sciopero","'97.13166809"
"'1","'LINE","'We already know that there is a strike","'99.93445587"
"'1","'LINE","'domani.","'98.29176331"
"'1","'LINE","'tomorrow.","'97.84921265"
"'1","'LINE","'Sai che ora è?","'96.66625214"
"'1","'LINE","'Do you know what time it is?","'99.89316559"
"'1","'LINE","'Sai perché?","'95.84106445"
"'1","'LINE","'Do you know why?","'99.87801361"
"'1","'LINE","'Non so che cosa fare.","'98.57132721"
"'1","'LINE","'I don't know what to do.","'99.51511383"
"'1","'LINE","'Conosco le regole del gioco.","'99.56511688"
"'1","'LINE","'I know the rules of the game.","'99.88970184"
