'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'I 1024","'41.25981522"
"'1","'LINE","'HRS LIKE 1194 Where 14 ter","'36.11331940"
"'1","'LINE","'pHRPZ 21424 12/5/4 11 24 le Be 2jth","'35.65627289"
"'1","'LINE","'-Blef HE sel his glt the 16k/WIKE Ut to","'36.42629242"
"'1","'LINE","'Ifk her 1024 14047","'32.25870514"
"'1","'LINE","'PIP HS I driver 10110 Wk 12h 14","'44.04088211"
"'1","'LINE","'21424 hale 241 Mrs Hit Pille Bjek","'27.54375076"
"'1","'LINE","'(111) Like 14","'25.05168343"
"'1","'LINE","'HD4BJK to I and 14","'37.30282593"
"'1","'LINE","'z HKUJBJK AS I 11thile pl Helf Ltt","'37.39545441"
"'1","'LINE","'HO prajha RHH the the 2017","'31.96388817"
"'1","'LINE","'1442 'Lt. lett W/O refy 4 HIPH 83","'31.21705627"
"'1","'LINE","'INK have 1013 Brake 14 ste 10/3/19/12","'32.62227631"
"'1","'LINE","'hik HE >IK litells be 14","'46.21890640"
"'1","'LINE","'14 p2E I he h. rej 101821","'31.76680183"
"'1","'LINE","'LDS 1 his 1kw) 24b wigh RE 2jth","'38.41078568"
"'1","'LINE","'Ut It: HKUJBJK rep I 1240) 21","'35.23310471"
"'1","'LINE","'I Untella to 17th RE 11 Pro 10110 124b 211","'35.27662659"
"'1","'LINE","'pag lbs HDP2E","'41.61014557"
"'1","'LINE","'4 1234 Blick HE 2jth I Unite LIE","'35.78472900"
"'1","'LINE","'Ut 11 BY pap DINDER 48 Blitty","'39.17657852"
"'1","'LINE","'the Hoppjko site HAS lb","'35.04489517"
"'1","'LINE","'#: WE bj13k I has By with","'50.28353500"
"'1","'LINE","'in ho32 1404 312 'tly","'30.79721260"
"'1","'LINE","'you Health 14 the HE B","'46.15270615"
"'1","'LINE","'103112 1124 1233 to HMW $3.46","'29.17029572"
"'1","'LINE","'14 w/yo Bake bik Ut 1 to Please","'43.44491959"
"'1","'LINE","'314 lellt I my 1200 1.40 11329","'37.43179321"
"'1","'LINE","'Ut not PE I Wello rej 24 100 1213","'53.81082153"
"'1","'LINE","'the hale And 11016 124 134 1 121","'32.47924805"
"'1","'LINE","'relette paE hik 11 lb","'50.25120926"
"'1","'LINE","'24plt IRD 314 pbjke sp bef driver 11024","'25.56344795"
"'1","'LINE","'2401 le plloclery 1214 or sej 4017 24","'39.00131989"
"'1","'LINE","'21kgj the on the i highle 1424 blue","'42.24607468"
"'1","'LINE","'BRI Ut on hik 2jth I 1123 zz lopik 4","'38.71637344"
"'1","'LINE","'120 10214 the be) dec you sp the del","'38.09309769"
"'1","'LINE","'313rf Lehik relette pag 11 dri hold","'33.06790924"
"'1","'LINE","'Palk the the 2147H 40) hejlk","'34.48575592"
"'1","'LINE","'10>14 4 be Puppjho hik self","'48.92536545"
"'1","'LINE","'2b DIE His the The 114412 BY","'38.11342239"
"'1","'LINE","'yeth 24 3.4y Br Pep 2jts I his 144H pp","'40.57771683"
"'1","'LINE","'124 Blick (40HL) he?s 14H I hejlk","'36.95746994"
"'1","'LINE","'BY 12-2019 >IKE he 1440 110 H","'27.90940666"
"'1","'LINE","'the 4012 to H I the lett 123","'57.80210495"
"'1","'LINE","'HDP2E in reletting 122 hik","'41.46316528"
"'1","'LINE","'-1219 HE :13K no 1144 24 left 2414 Be","'38.11300278"
