'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'5","'99.81806946"
"'1","'LINE","'over the 'parent' bins i can be carried out without loss of","'97.20982361"
"'1","'LINE","'A. Select a configuration in the bin i. At","'98.15243530"
"'1","'LINE","'information as in the case of Markov dynamics, meaning","'99.71873474"
"'1","'LINE","'t>0 use eqn. (with a shift of index)","'90.80543518"
"'1","'LINE","'that our MIJ represents an average over the configu-","'90.10290527"
"'1","'LINE","'to weight the configurations according","'99.80750275"
"'1","'LINE","'rations in i. rather than having the same value for each","'96.25488281"
"'1","'LINE","'to their previous bin. At t = O set all","'89.75795746"
"'1","'LINE","'configuration in i. In particular, the practitioner should","'97.78379059"
"'1","'LINE","'configurations in i as equiprobable.","'95.58900452"
"'1","'LINE","'be aware that non-trivial correlations of the process on a","'99.76849365"
"'1","'LINE","'B. Run dynamics of duration T.","'98.86204529"
"'1","'LINE","'time-scale longer than T are not captured by the descrip-","'99.70415497"
"'1","'LINE","'tion in terms of the matrices M4.","'91.84361267"
"'1","'LINE","'C. Calculate l for the evolved configura-","'92.58034515"
"'1","'LINE","'tion and find bin j given 1.","'91.25160980"
"'1","'LINE","'The extent to which a given M' can be transplanted","'95.87255096"
"'1","'LINE","'to a different timepoint t or to describe a system which","'99.71833038"
"'1","'LINE","'D. Associate the evolved configuration","'99.65167236"
"'1","'LINE","'was initialised with different starting conditions, or with","'99.67035675"
"'1","'LINE","'to bin j for the next timestep, also","'95.63319397"
"'1","'LINE","'a different history of control parameters, must be judged","'98.91372681"
"'1","'LINE","'recording its origin as i.","'97.66452026"
"'1","'LINE","'by the practitioner If the series of M° is stable for suc-","'90.95521545"
"'1","'LINE","'E. Set ML = MI + 1/nf","'65.53414154"
"'1","'LINE","'cessive timepoints then this indicates that the dynamics,","'99.66423798"
"'1","'LINE","'ii. Set sampling rate using eqn.","'99.37767792"
"'1","'LINE","'at least with respect to 1. may have converged to some","'95.52082825"
"'1","'LINE","'stationary limit. Under the assumption of stationarity in","'99.24030304"
"'1","'LINE","'(c) Print the matrix M' and the vector d","'88.54080200"
"'1","'LINE","'the dynamics, diagonalisation of M' to find the infinite-","'95.25148773"
"'1","'LINE","'time distribution with respect to x can usefully be carried","'94.23403931"
"'1","'LINE","'(d) Print any further observables derived using","'99.93846130"
"'1","'LINE","'out. as well as other tactics commonly used to condense","'98.51615906"
"'1","'LINE","'eqn.","'99.28990936"
"'1","'LINE","'a description of the kinetics from a Markov-like matrix","'99.74169159"
"'1","'LINE","'(e) Set - M'd'","'76.33977509"
"'1","'LINE","'of estimated transition probabilities 17","'98.32937622"
"'1","'LINE","'(f) Set","'99.32824707"
"'1","'LINE","'H. S-PRES Algorithm Pseudocode","'99.67835236"
"'1","'LINE","'I. Boundary Conditions for Flux Calculations","'98.53765106"
"'1","'LINE","'To aid implementation a step-by-step guide to an ex-","'99.77845764"
"'1","'LINE","'ample program is provided.","'96.50553894"
"'1","'LINE","'S-PRES can be used in two ways, either to calcu-","'97.91243744"
"'1","'LINE","'The set of starting configurations can be prepared in","'99.90784454"
"'1","'LINE","'late the time dependent probability distribution of some","'99.92657471"
"'1","'LINE","'any way that is of interest. E.g. one could prepare an","'97.67405701"
"'1","'LINE","'static observable or to calculate the time dependent re-","'99.87653351"
"'1","'LINE","'equilibrium set for a given control parameter and then","'99.86309814"
"'1","'LINE","'action flux (t) between two specifically chosen 'source'","'92.68460846"
"'1","'LINE","'use S-PRES to perform a quench, i.e. change the param-","'99.05982208"
"'1","'LINE","'and 'sink' bins on A (which in the following we call A","'96.98139954"
"'1","'LINE","'eter and observe the system dynamics. Or one could start","'97.75550079"
"'1","'LINE","'and B). The latter quantity is the non-stationary ana-","'99.66136169"
"'1","'LINE","'out from a single configuration and observe how trajec-","'99.48876190"
"'1","'LINE","'logue of that which is usually calculated using TPS and","'99.78868866"
"'1","'LINE","'tories diverge from this point. If the system is intended","'99.47268677"
"'1","'LINE","'FFS methods, and the former of that which is usually","'98.00547028"
"'1","'LINE","'to be set up in a stationary state then a conventional","'99.89148712"
"'1","'LINE","'calculated via IS techniques. Flux calculations typically","'97.31445313"
"'1","'LINE","'rare event sampling method or an initialising round of S-","'99.72767639"
"'1","'LINE","'require special treatment of boundary conditions, in or-","'97.25820160"
"'1","'LINE","'PRES can be run for whatever length of time is needed","'99.92786407"
"'1","'LINE","'der to remove the effects of granularity in time and in","'99.92247009"
"'1","'LINE","'to prepare a set of configurations with correct associated","'99.87895966"
"'1","'LINE","'order to create a system which can remain far from equi-","'99.87400055"
"'1","'LINE","'weights over a good range of l.","'91.82233429"
"'1","'LINE","'librium indefinitely.","'89.02799988"
"'1","'LINE","'In order to achieve a definition of the forward flux","'99.88249969"
"'1","'LINE","'1. Prepare a set of (one or more) configurations of the","'99.69245148"
"'1","'LINE","'which is strictly independent of T it is necessary that runs","'99.47398376"
"'1","'LINE","'system at time t - O.","'84.37424469"
"'1","'LINE","'which enter the 'sink' region, B. are halted immediately.","'91.30750275"
"'1","'LINE","'This may be computationally costly if the coordinate l is","'94.97082520"
"'1","'LINE","'2. Find l for each configuration, and associate it to","'93.18148804"
"'1","'LINE","'costly to calculate, but cannot be avoided if an accurate","'98.62865448"
"'1","'LINE","'the appropriate discrete bin w.r.t. A.","'94.69325256"
"'1","'LINE","'flux is desired. If paths were allowed to enter and leave","'97.00016785"
"'1","'LINE","'B. this would not correspond to the accepted definition","'98.35732269"
"'1","'LINE","'3. Prepare a vector do giving the estimated occupa-","'95.33085632"
"'1","'LINE","'of forward reaction flux as the probability per unit time","'99.89920807"
"'1","'LINE","'tion probability of each bin on r at t - O.","'86.89916992"
"'1","'LINE","'of a first passage from A to B.","'99.67121124"
"'1","'LINE","'4. Prepare a vector n° giving the number of shots to","'98.08493805"
"'1","'LINE","'The region B is treated as absorbing in this way: at","'99.42979431"
"'1","'LINE","'make from each bin at t = O.","'92.27918243"
"'1","'LINE","'the end of each timestep, the probability vector entry","'98.48253632"
"'1","'LINE","'corresponding to B is set equal to zero and the entry","'99.47138977"
"'1","'LINE","'5. Loop for t = O to t = DO:","'88.03900909"
"'1","'LINE","'corresponding to the region A is incremented by the flux","'99.75048065"
"'1","'LINE","'which has been deleted. No new configurations are actu-","'99.22985077"
"'1","'LINE","'(a) Set all transition probability estimates M., =","'90.22165680"
"'1","'LINE","'ally transferred to A, only some of the 'probability mass'","'93.30273438"
"'1","'LINE","'O.","'84.14119720"
"'1","'LINE","'tracked by d'. This 'short circuit' of the matrix is equiv-","'93.31845093"
"'1","'LINE","'alent to a system with an infinite reservoir of states in","'99.87219238"
"'1","'LINE","'(b) Loop for all s.t. d', + O:","'88.12525177"
"'1","'LINE","'A and absorbing boundary conditions at B; which is the","'97.49304962"
"'1","'LINE","'i. Repeat n' times:","'84.09226227"
"'1","'LINE","'premise normally adopted for FFS.","'98.82601929"
