'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'We first give a high-level idea of the algorithm","'99.71180725"
"'1","'LINE","'quences.","'94.91827393"
"'1","'LINE","'referring to lines of the pseudo code given below. We","'98.86077881"
"'1","'LINE","'Algorithm GraphRV","'99.87027740"
"'1","'LINE","'""force"" the routes of any two agents to form a tunnel","'99.87732697"
"'1","'LINE","'INPUT: A starting node v E V and a label / of the","'92.36323547"
"'1","'LINE","'for every possible combination of starting nodes and","'99.90474701"
"'1","'LINE","'agent.","'72.25196075"
"'1","'LINE","'labels of the two agents. By Proposition this suffices","'99.66026306"
"'1","'LINE","'OUTPUT: A rendezvous route r.","'83.02792358"
"'1","'LINE","'to guarantee rendezvous. Any starting configuration of","'97.94544983"
"'1","'LINE","'GraphRVREC(v.1,0","'18.14145088"
"'1","'LINE","'robot i placed at node v and robot j placed at node w","'96.52919769"
"'1","'LINE","'by the adversary corresponds to a quadruple (i,j,s',s"")","'96.31288147"
"'1","'LINE","'function","'99.97690582"
"'1","'LINE","'where s' is a sequence of ports inducing a path from v","'96.74546814"
"'1","'LINE","'GraphRVREC(node v. label 1. integer p, boolean mode)","'80.79595184"
"'1","'LINE","'to w and s"" is a sequence of ports inducing the reverse","'96.29431152"
"'1","'LINE","'1 k:=1;r:=1;","'55.15875244"
"'1","'LINE","'path from w to v.","'90.16101837"
"'1","'LINE","'2 while not rendezvous and or mode) do","'96.61544037"
"'1","'LINE","'Each agent constructs its route in phases. At the","'99.74624634"
"'1","'LINE","'3","'99.90774536"
"'1","'LINE","'4","'99.84032440"
"'1","'LINE","'beginning and at the end of each phase the agent is in","'99.93991089"
"'1","'LINE","'ifiorljthen","'50.58711243"
"'1","'LINE","'its starting node. At phase k the previously constructed","'97.29463959"
"'1","'LINE","'5","'99.90565491"
"'1","'LINE","'if/=ithen","'41.82880402"
"'1","'LINE","'6","'99.86672974"
"'1","'LINE","'initial part of the route Thist is extended while the","'99.16119385"
"'1","'LINE","'else 81","'90.82373810"
"'1","'LINE","'agent processes quadruple Pk (some of the extensions","'95.46535492"
"'1","'LINE","'7","'99.91718292"
"'1","'LINE","'let = (p1, Pn); 1;r(81) A;","'65.51590729"
"'1","'LINE","'are null). This extension guarantees that the routes","'99.26480865"
