'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'the ple 12214 & 123 Lie is","'35.54785156"
"'1","'LINE","'to yel be Deb drive (31","'28.58862877"
"'1","'LINE","'#1: 114509 the 1000 (L)","'42.70126343"
"'1","'LINE","'Palk lab #: 211 SAY hilk","'41.47545624"
"'1","'LINE","'for 14","'18.41465569"
"'1","'LINE","'(1) z 1198 sb 22b the (HIGH HE I sit","'33.82487106"
"'1","'LINE","'rinky 144 (13-12th & pwy","'38.30414581"
"'1","'LINE","'to 2b 22b itjit 240 occur","'46.08855438"
"'1","'LINE","'11013 Bepth 14 teller 2/20 the","'32.71557999"
"'1","'LINE","'yet chro the ohds is (b)","'45.57536697"
"'1","'LINE","'has H two To BY wish to the bit 2120","'36.92813873"
"'1","'LINE","'I he U (se) : (LEAUS of","'55.04326630"
"'1","'LINE","'boof & 1332 4 be HIGH hit","'43.48128891"
"'1","'LINE","'owd 2188) LEG DIRIDIN the we","'36.91450500"
"'1","'LINE","'ribut 1213 21424 glote (b)","'52.40592957"
"'1","'LINE","'I say ris future","'36.93354416"
"'1","'LINE","'the the 122) 24 Phjlb> Pt #: 24","'43.64153290"
"'1","'LINE","'WE # Bepth & 122b & Hjt DPE BY","'41.74666977"
"'1","'LINE","'50/3w/y health HIRK 14 Enter Lelt","'33.36668777"
"'1","'LINE","'1212326 ed 121 sit to 2b 22b HJH","'39.98089981"
"'1","'LINE","'22(H time & pwy 1101312 'mg RDE","'35.18310928"
"'1","'LINE","'supil the >14k His yet chds","'33.83286285"
"'1","'LINE","'14 to late 2BE 2B3","'38.45360947"
"'1","'LINE","'z ohds is is lb 2jth (b)","'48.62926483"
"'1","'LINE","'144 z H+ & the #1 I","'41.80412292"
"'1","'LINE","'18th in UPID to 2b 19 newf &","'42.37953568"
"'1","'LINE","'IDBOWNE the what 'Its 1214 114","'37.47890091"
"'1","'LINE","'we blade to we B 20j3 6","'38.51700592"
"'1","'LINE","'type Dright NOP lish alle","'30.03372192"
"'1","'LINE","'hjph (b) : (years one","'57.34589767"
"'1","'LINE","'14(2 & 113100 pwy the (se)","'39.77417755"
"'1","'LINE","'owd (#) Ltb 16k of","'33.74950790"
"'1","'LINE","'the the In (KH we","'57.30838013"
"'1","'LINE","'like HIS Ejhina is","'31.62131691"
"'1","'LINE","'i while WE pup 1009 B like","'46.17839050"
"'1","'LINE","'telbile HIPPE table health 40/9","'27.41388893"
"'1","'LINE","'inujit pay","'24.98101234"
"'1","'LINE","'-31K & ENDISH DHE AS (1)","'35.32036972"
"'1","'LINE","'By","'30.45146179"
"'1","'LINE","'13P","'20.73536682"
"'1","'LINE","'4019 H HALF the to 104 112 14 for","'38.42743683"
"'1","'LINE","'be plobe #: two 14 21424 state","'33.25949478"
"'1","'LINE","'Ibibro we USD yet pp IPUA be is","'34.88329697"
"'1","'LINE","'to has ney 3/20 with sp 11 boof be","'31.73953819"
"'1","'LINE","'wh 401 pla Deah dri 19110 11222","'32.50170135"
"'1","'LINE","'1234 B 21424 spee 14, 21424 hip","'35.14361572"
"'1","'LINE","'#: 4/9 HE 18 24 2jue which","'44.39410400"
"'1","'LINE","'happy & relates DEE the (b)","'60.74818420"
"'1","'LINE","'to wh & WILL & WAJE (b)","'58.42547607"
"'1","'LINE","'! H 100 WH(E)","'55.75756454"
"'1","'LINE","'I her WE 'It's Dak flab 7","'34.38833237"
"'1","'LINE","'Enbilish Frie 155100 to (123160 (?(2) bill","'24.18638992"
"'1","'LINE","'slain be the 3149J4 proble I his","'42.04243851"
"'1","'LINE","'22/H Please & Hay '14 lellt the","'40.63166046"
"'1","'LINE","'1032 projecter # lette pb","'41.64857101"
"'1","'LINE","'& boy 1101312 of in the they","'57.12744522"
"'1","'LINE","'13110 the $1 2131W36 z","'32.08200836"
"'1","'LINE","'in 1213 21424 RHH & HB these","'47.39578247"
"'1","'LINE","'sel has for you in (i) : (Leave our","'36.80829239"
"'1","'LINE","'14 two #: 1013 the (4)","'47.01424408"
"'1","'LINE","'OWD (1) IRP we","'42.36321640"
"'1","'LINE","': 1424 163 the HOUR Bn","'39.89891815"
"'1","'LINE","'I yeth Si 4/8 # Height ph lazbre","'34.70619202"
"'1","'LINE","'UK! we like 2012 us .","'45.40333176"
"'1","'LINE","'wy #: kts HPE Leftle the 14 to","'43.62557602"
"'1","'LINE","'hejhis","'24.14031029"
"'1","'LINE","'1510 part the you 21/3/2020 z they","'46.53782654"
"'1","'LINE","'202124 15 BEE United by well","'27.85014153"
"'1","'LINE","'-1h(4e 2b pay lbs","'49.41231537"
"'1","'LINE","'I UNT leteles & bill 6","'49.36082458"
"'1","'LINE","'1124 Dittelt the wh 1468 14","'43.21293640"
"'1","'LINE","'in lef dri 12/100 10b on ARE dr (why","'37.73392868"
"'1","'LINE","'21424 like 11 2/1 (b)","'47.16844559"
"'1","'LINE","'280c","'43.35928726"
"'1","'LINE","'THE pajeful","'35.35578156"
"'1","'LINE","'and plain &","'28.15284157"
"'1","'LINE","'THE","'56.50843811"
"'1","'LINE","'Ego","'16.34016228"
