'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'the vectors of propeller forces in Figure 5-44. each section of","'97.90126801"
"'1","'LINE","'a propeller blade moves downward and forward The angle","'95.75205994"
"'1","'LINE","'at which this air (relative wind) strikes the propeller blade","'99.87543488"
"'1","'LINE","'is its AOA. The air deflection produced by this angle causes","'99.87839508"
"'1","'LINE","'the dynamic pressure at the engine side of the propeller blade","'99.91905975"
"'1","'LINE","'to be greater than atmospheric pressure, thus creating thrust.","'98.49704742"
"'1","'LINE","'The shape of the blade also creates thrust because it is","'99.95111847"
"'1","'LINE","'cambered like the airfoil shape of a wing. As the air flows","'99.87464905"
"'1","'LINE","'past the propeller, the pressure on one side is less than that","'97.54759979"
"'1","'LINE","'Figure 5-43. Airfoil sections of propeller blade.","'98.00442505"
"'1","'LINE","'on the other. As in a wing. a reaction force is produced in the","'96.57635498"
"'1","'LINE","'direction of the lesser pressure. The airflow over the wing","'99.80683136"
"'1","'LINE","'often used interchangeably. An increase or decrease in one is","'99.16195679"
"'1","'LINE","'has less pressure, and the force (lift) is upward In the case","'96.14984131"
"'1","'LINE","'usually associated with an increase or decrease in the other.","'99.48358917"
"'1","'LINE","'of the propeller, which is mounted in a vertical instead of a","'97.18219757"
"'1","'LINE","'The pitch of a propeller may be designated in inches. A","'99.09636688"
"'1","'LINE","'horizontal plane, the area of decreased pressure is in front of","'97.96640778"
"'1","'LINE","'propeller designated as a ""74-48"" would be 74 inches in","'99.69528198"
"'1","'LINE","'the propeller. and the force (thrust) is in a forward direction.","'94.95839691"
"'1","'LINE","'length and have an effective pitch of 48 inches. The pitch","'97.43807983"
"'1","'LINE","'Aerodynamically, thrust is the result of the propeller shape","'97.98014069"
"'1","'LINE","'and the AOA of the blade.","'99.08672333"
"'1","'LINE","'is the distance in inches, which the propeller would screw","'96.80552673"
"'1","'LINE","'through the air in one revolution if there were no slippage.","'99.46691895"
"'1","'LINE","'Thrust can be considered also in terms of the mass of air","'99.94132233"
"'1","'LINE","'When specifying a fixed-pitch propeller for a new type of","'99.88899231"
"'1","'LINE","'handled by the propeller. In these terms, thrust equals mass","'98.59392548"
"'1","'LINE","'aircraft, the manufacturer usually selects one with a pitch","'98.62059021"
"'1","'LINE","'of air handled multiplied by slipstream velocity minus","'99.93497467"
"'1","'LINE","'that operates efficiently at the expected cruising speed of the","'99.95180511"
"'1","'LINE","'velocity of the aircraft. The power expended in producing","'99.74995422"
"'1","'LINE","'aircraft. Every fixed-pitch propeller must be a compromise","'95.88706970"
"'1","'LINE","'thrust depends on the rate of air mass movement. On average,","'97.49789429"
"'1","'LINE","'because it can be efficient at only a given combination of","'99.93434906"
"'1","'LINE","'thrust constitutes approximately 80 percent of the torque (total","'99.85615540"
"'1","'LINE","'airspeed and revolutions per minute (rpm). Pilots cannot","'99.63274384"
"'1","'LINE","'horsepower absorbed by the propeller). The other 20 percent","'99.83206177"
