'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'Stall Recovery Template","'99.85944366"
"'1","'LINE","'1. Wing leveler or autopilot","'99.21108246"
"'1","'LINE","'1. Disconnect","'99.52355957"
"'1","'LINE","'2. a) Nose-down pitch control","'99.45878601"
"'1","'LINE","'2. a) Apply until impending stall indications are eliminated","'99.69084167"
"'1","'LINE","'b) Nose-down pitch trim","'99.75167847"
"'1","'LINE","'b) As needed","'99.86608124"
"'1","'LINE","'3. Bank","'99.69934845"
"'1","'LINE","'3. Wings Level","'99.77823639"
"'1","'LINE","'4. Thrust/Power","'99.26234436"
"'1","'LINE","'4. As needed","'99.90956879"
"'1","'LINE","'5. Speed brakes/spoilers","'98.69456482"
"'1","'LINE","'5. Retract","'99.41275024"
"'1","'LINE","'6. Return to the desired flight path","'99.84561157"
"'1","'LINE","'Figure 12-19. Stall recovery procedure.","'97.23339081"
"'1","'LINE","'the AOA until the stall warning is eliminated. The pilot then","'96.36672974"
"'1","'LINE","'be retracted when a positive rate of climb is attained, and flaps","'98.95191956"
"'1","'LINE","'rolls the wings level with coordinated use of the rudder and","'99.93644714"
"'1","'LINE","'retracted, if flaps were set for takeoff. The target airspeed on","'97.98887634"
"'1","'LINE","'smoothly applies power as required The airplane should be","'96.05237579"
"'1","'LINE","'recovery is Vx if (simulated) obstructions are present. or Vy.","'93.00536346"
"'1","'LINE","'accelerated to Vx (if simulated obstacles are present) or Vx","'94.68054199"
"'1","'LINE","'The pilot should anticipate the need for nose-down trim as the","'99.89897919"
"'1","'LINE","'during recovery and climb. Considerable forward elevator/","'97.85288239"
"'1","'LINE","'airplane accelerates to Vx or Vy after recovery.","'94.93302917"
"'1","'LINE","'stabilator pressure will be required after the stall recovery","'99.88491058"
"'1","'LINE","'as the airplane accelerates to Vx or Vy. Appropriate trim","'94.96087646"
"'1","'LINE","'Full Stall","'99.80935669"
"'1","'LINE","'input should be anticipated The flap setting should be","'95.84426117"
"'1","'LINE","'It is not recommended that full stalls be practiced unless a","'99.92662048"
"'1","'LINE","'reduced from full to approach. or as recommended by the","'96.01014709"
"'1","'LINE","'qualified flight instructor is present. A power-off or power-on","'98.40274811"
"'1","'LINE","'manufacturer. Then, with a positive rate of climb, the landing","'92.34951019"
"'1","'LINE","'full stall should only be practiced in a structured lesson with","'99.93843079"
"'1","'LINE","'gear is selected up. The remaining flaps are then retracted as","'99.69998169"
"'1","'LINE","'clear learning objectives and cautions discussed The goals","'95.11103058"
"'1","'LINE","'a positive rate-of-climb continues","'92.41928101"
"'1","'LINE","'of the training are (a) to provide the pilots the experience","'99.91963196"
"'1","'LINE","'of the handling characteristics and dynamic cues (e.g.,","'99.10923004"
"'1","'LINE","'Power-On Approach to Stall (Takeoff and Departure)","'99.28707886"
"'1","'LINE","'buffet. roll off) near and at full stall and (b) to reinforce the","'97.22023010"
"'1","'LINE","'A power-on approach to stall is trained and checked to","'99.92074585"
"'1","'LINE","'proper application of the stall recovery procedures. Given","'98.83080292"
"'1","'LINE","'simulate problematic takeoff scenarios. A power-on approach","'94.29410553"
"'1","'LINE","'the associated risk of asymmetric thrust at high angles of","'99.90746307"
"'1","'LINE","'to stall may be performed from straight-and-level flight","'99.86589813"
"'1","'LINE","'attack and low rudder effectiveness due to low airspeeds,","'98.58389282"
"'1","'LINE","'or from shallow and medium banked turns (20 degrees of","'99.89691925"
"'1","'LINE","'this reinforces the primary step of first lowering the AOA,","'97.00159454"
"'1","'LINE","'bank). To initiate a power-on approach to stall maneuver,","'95.30125427"
"'1","'LINE","'which allows all control surfaces to become more effective","'99.95493317"
"'1","'LINE","'the area surrounding the airplane should always be cleared","'99.93669128"
"'1","'LINE","'and allows for roll to be better controlled Thrust should only","'99.01757813"
"'1","'LINE","'to look for potential traffic. The airplane is slowed to the","'99.25119019"
"'1","'LINE","'be used as needed in the recovery.","'99.93984222"
"'1","'LINE","'manufacturer's recommended lift-off speed. The airplane","'98.87934113"
"'1","'LINE","'should be configured in the takeoff configuration. Trim should","'95.19106293"
"'1","'LINE","'Accelerated Approach to Stall","'99.93747711"
"'1","'LINE","'be adjusted for this speed. Engine power is then increased","'99.69237518"
"'1","'LINE","'Accelerated approach to stall should be performed with a bank","'99.94652557"
