'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'abrupt collective movement could lead to mast bumping in","'99.95701599"
"'1","'LINE","'8. Failure to maintain rotor rpm within the RFM","'99.85971069"
"'1","'LINE","'some rotorcraft with teetering rotor systems.","'99.17734528"
"'1","'LINE","'recommended range.","'99.56098938"
"'1","'LINE","'9.","'99.75010681"
"'1","'LINE","'Excessive yaw when increasing collective to slow rate","'99.93997192"
"'1","'LINE","'Energy is a very important property of all rotating","'99.96070099"
"'1","'LINE","'of descent during power recovery autorotations.","'94.93029785"
"'1","'LINE","'components, and the kinetic energy stored in the rotor system","'99.42224884"
"'1","'LINE","'is used to cushion the landing. More lift is produced at the","'99.94660187"
"'1","'LINE","'10. During power recovery autorotations, a delay in","'98.60013580"
"'1","'LINE","'bottom of an autorotation by raising the collective, which","'99.66367340"
"'1","'LINE","'reapplying power.","'99.87799835"
"'1","'LINE","'increases the angle of attack of the blades. The rotor rpm will","'99.61538696"
"'1","'LINE","'11. Initial collective pull either too high or too low.","'99.77709198"
"'1","'LINE","'also rapidly decay at this point and it is essential to properly","'99.93498993"
"'1","'LINE","'12. Improper flare (too much or not enough).","'99.24565125"
"'1","'LINE","'time the flare and the final collective pull to fully arrest the","'99.95418549"
"'1","'LINE","'descent and cushion the landing. Upon arriving into the","'99.95458221"
"'1","'LINE","'13. Flaring too low or too high (AGL).","'99.65937805"
"'1","'LINE","'course line prior to the flare, the scan should focus almost","'97.38959503"
"'1","'LINE","'14. Failure to maintain heading when reapplying power.","'99.90649414"
"'1","'LINE","'entirely outside. The scan should include:","'98.04715729"
"'1","'LINE","'15. Not landing with a level attitude.","'98.28056335"
"'1","'LINE","'The horizon for attitude, ground track, and nose","'92.94458008"
"'1","'LINE","'16. Landing with aircraft not aligned with the direction","'99.91241455"
"'1","'LINE","'alignment;","'68.98497009"
"'1","'LINE","'of travel.","'90.14790344"
"'1","'LINE","'the altitude to set the flare and for closure (groundspeed):","'95.92726135"
"'1","'LINE","'and","'99.96400452"
"'1","'LINE","'17. Insufficient collective cushioning during full","'99.82499695"
"'1","'LINE","'autorotations","'71.17570496"
"'1","'LINE","'the instrument cross-check of airspeed, rotor rpm, and","'93.49790955"
