'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'CORPORATE GOVERNANCE STATEMENT","'93.90312958"
"'1","'LINE","'for the year ended 30 June 2001","'99.36794281"
"'1","'LINE","'Ethical Standards","'99.60949707"
"'1","'LINE","'to provide assurance to shareholders that appropriate","'99.87865448"
"'1","'LINE","'The Directors acknowledge the need for continued","'99.90470123"
"'1","'LINE","'procedures of governance regulation and","'99.79875946"
"'1","'LINE","'maintenance of the highest standard of corporate","'99.85671234"
"'1","'LINE","'accountability are in place such that shareholders will","'99.88404846"
"'1","'LINE","'governance practice and ethical conduct by all Directors","'99.90982056"
"'1","'LINE","'not be required to intervene or adjudicate in the role of","'99.71124268"
"'1","'LINE","'and employees of the Company","'94.97514343"
"'1","'LINE","'Directors, save for the statutory obligation of","'96.47354889"
"'1","'LINE","'nominating electing and rewarding Directors","'93.54417419"
"'1","'LINE","'Code of Ethics","'99.76747894"
"'1","'LINE","'Share dealings: Post balance date the Board has adopted","'98.70956421"
"'1","'LINE","'The Company aims to maintain the highest standard of","'99.89154816"
"'1","'LINE","'the following addition to the code. It is required that:","'95.03614044"
"'1","'LINE","'ethical behaviour in ethical business dealings.","'95.50290680"
"'1","'LINE","'1. Directors discuss any proposed trade in the Company's","'99.74990845"
"'1","'LINE","'Objectives","'99.32681274"
"'1","'LINE","'shares with the Chairman prior to any trade;","'98.98200989"
"'1","'LINE","'In maintaining its ethical standards, the Company will:","'98.48763275"
"'1","'LINE","'2. Senior Executives discuss any proposed trade in the","'99.79552460"
"'1","'LINE","'behave with integrity in all its dealings with","'99.88903046"
"'1","'LINE","'Company's shares with the Chief Executive Officer","'99.88466644"
"'1","'LINE","'shareholders employees, Government suppliers,","'72.68473816"
"'1","'LINE","'prior to any trade;","'95.77356720"
"'1","'LINE","'business partners and the Taxi Industry:","'97.51896667"
"'1","'LINE","'3. Always subject to compliance with Listing Rules and","'99.75446320"
"'1","'LINE","'ensure that its actions comply with applicable laws","'99.88788605"
"'1","'LINE","'Corporations Act, unless there are unusual","'95.89332581"
"'1","'LINE","'and regulations;","'88.21180725"
