'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'16","'99.91783905"
"'1","'LINE","'2.5","'99.57696533"
"'1","'LINE","'2.0","'99.63114166"
"'1","'LINE","'1.5","'99.74185181"
"'1","'LINE","'(a) FM","'99.89372253"
"'1","'LINE","'1.5","'99.72846222"
"'1","'LINE","'1.0","'99.87429810"
"'1","'LINE","'1.0","'99.65980530"
"'1","'LINE","'0.5","'99.50854492"
"'1","'LINE","'0.0","'98.85858154"
"'1","'LINE","'(a)","'99.94922638"
"'1","'LINE","'0.5","'99.88960266"
"'1","'LINE","'1.0 1.5 2.0 2.5 3.0 3.5 R/a","'98.44437408"
"'1","'LINE","'0.0","'99.79952240"
"'1","'LINE","'2.5","'99.04424286"
"'1","'LINE","'0.5","'99.82183838"
"'1","'LINE","'1.0","'99.37180328"
"'1","'LINE","'1.5","'99.92652130"
"'1","'LINE","'2.0","'99.69981384"
"'1","'LINE","'2.5","'99.86840057"
"'1","'LINE","'3.0","'99.75668335"
"'1","'LINE","'3.5","'99.69181824"
"'1","'LINE","'2.0","'99.85985565"
"'1","'LINE","'R/a","'99.67794800"
"'1","'LINE","'1.5","'99.92585754"
"'1","'LINE","'1.0","'99.94412994"
"'1","'LINE","'1.5","'99.84344482"
"'1","'LINE","'(b) AFM","'99.47512054"
"'1","'LINE","'0.5","'99.74018860"
"'1","'LINE","'0.0","'99.74952698"
"'1","'LINE","'(b)","'99.97042084"
"'1","'LINE","'1.0","'98.86982727"
"'1","'LINE","'1.0 1.5 2.0 2.5 3.0 3.5 R/a","'99.49835205"
"'1","'LINE","'0.5","'99.75648499"
"'1","'LINE","'FIG. 20: The high and low barriers for the FM (a) and the","'99.05010986"
"'1","'LINE","'AFM (b) configurations for pairs at the (110) surface. The","'98.68410492"
"'1","'LINE","'anisotropy for the closest pairs exhibit a reduced anisotropy","'99.83423615"
"'1","'LINE","'0.0","'99.86637878"
"'1","'LINE","'energy for separations greater than two lattice constants, all","'99.38874054"
"'1","'LINE","'0.5","'99.64103699"
"'1","'LINE","'1.0","'99.65312195"
"'1","'LINE","'1.5","'99.88148499"
"'1","'LINE","'2.0","'99.76789093"
"'1","'LINE","'2.5","'99.88696289"
"'1","'LINE","'3.0","'99.90985107"
"'1","'LINE","'3.5","'99.77552795"
"'1","'LINE","'pairs have a characteristic barrier of around 2 meV. indicative","'95.82787323"
"'1","'LINE","'R/a","'99.44882965"
"'1","'LINE","'of very weakly interacting Mn.","'99.53633881"
"'1","'LINE","'FIG. 21: The four highest occupied (filled circles) and the two","'98.94975281"
"'1","'LINE","'acceptor levels (empty circles) in the FM (a) and AFM (b)","'99.84704590"
"'1","'LINE","'[Fig. 19 (a)-( show qualitatively different landscapes -","'94.53792572"
"'1","'LINE","'configuration for Mn pairs in the (110) surface. Loss of coor-","'98.69350433"
"'1","'LINE","'tilted quasi-easy planes with the hard direction approx-","'99.61565399"
"'1","'LINE","'dination and hybridization with surface states cause impurity","'99.80272675"
"'1","'LINE","'imately along [111]. Similarly for the AFM configura-","'98.09188080"
"'1","'LINE","'levels deep in the gap.","'99.79676056"
"'1","'LINE","'tions, only (110)d=0.71a and (100) d=4 [Fig. 19 (e) dif-","'74.53660583"
"'1","'LINE","'fer from the single Mn type landscape in Fig. 19 (d).","'99.57218170"
"'1","'LINE","'In (100) the easy axis and the low barrier are inter-","'95.66168976"
"'1","'LINE","'acceptor has in fact crossed the first conduction band","'99.91416168"
"'1","'LINE","'changed between the AFM and FM, but the hard direc-","'98.33675385"
"'1","'LINE","'state. This is associated with a very large splitting of","'99.72504425"
"'1","'LINE","'tion remains along the [111].","'98.06095123"
"'1","'LINE","'the acceptors. In (110) R the off-site Coulomb has been","'97.74857330"
"'1","'LINE","'Fig. 20 shows that anisotropy energies are very small,","'98.58235931"
"'1","'LINE","'reduced even further (to 0.5 eV) in order to also make the","'98.98784637"
"'1","'LINE","'typically one order of magnitude smaller than for the","'99.94175720"
"'1","'LINE","'upper acceptor appear in the gap. The overall spectrum","'99.79949951"
"'1","'LINE","'fully periodic systems. In both FM and AFM configu-","'98.22496033"
"'1","'LINE","'for the AFM and FM configuration looks similar, indi-","'95.21698761"
"'1","'LINE","'rations the interactions between Mn for distances below","'99.94615936"
"'1","'LINE","'cating that interactions are very weak and the itinerant","'99.90187073"
"'1","'LINE","'two lattice constants, tend to reduce the anisotropy heav-","'98.99142456"
"'1","'LINE","'spin wave functions are very localized at the surface. In","'99.20797729"
"'1","'LINE","'ily. At larger distances, where all Mn pairs produce the","'97.07501221"
"'1","'LINE","'the STM experiment Zn dopants can give rise to reso-","'98.99393463"
"'1","'LINE","'[111] easy axis type landscape in Fig. 19 (d), the single","'98.52207184"
"'1","'LINE","'nant tunneling between conduction states and the accep-","'99.78852081"
"'1","'LINE","'barriers are around 2 meV. This limit of weakly interact-","'99.31001282"
"'1","'LINE","'tor level, thought to be responsible for the negative dip","'99.56018066"
"'1","'LINE","'ing Mn is also reflected in the difference in barriers (see","'99.91777039"
"'1","'LINE","'seen in the curve of the tunneling conductance vs. bias","'96.75791168"
"'1","'LINE","'20) between the FM and AFM, which becomes negligi-","'94.81758881"
"'1","'LINE","'voltage 16 The coupling to conduction-like states can lead","'94.61133575"
"'1","'LINE","'ble for weakly hybridized pairs above 1.5a. As we will","'99.70894623"
"'1","'LINE","'to a more extended, bulk-like acceptor wave function seen","'98.68611145"
"'1","'LINE","'show. total energy differences are also small, causing a","'97.97129822"
"'1","'LINE","'at the (110) surface. As a first approximation our treat-","'99.79943848"
"'1","'LINE","'very small effective exchange.","'98.46234131"
"'1","'LINE","'ment of the surface should reveal some of the relevant","'99.92230225"
"'1","'LINE","'properties. Our results indicate that the interactions in","'99.11503601"
"'1","'LINE","'the surface are much weaker than in bulk, and magnetic","'98.57337952"
"'1","'LINE","'2.","'98.94583130"
"'1","'LINE","'Character of acceptor levels for Mn pairs in a (110)","'99.79692841"
"'1","'LINE","'anisotropies are one order of magnitude smaller This is","'96.03910828"
"'1","'LINE","'surface","'99.82772827"
"'1","'LINE","'related to acceptor wave functions that are much more","'99.95174408"
"'1","'LINE","'localized at the surface.","'98.02091980"
"'1","'LINE","'Fig.","'99.38660431"
"'1","'LINE","'21 shows the group of six impurity levels for the","'99.34227753"
"'1","'LINE","'So far there are relatively few papers that attempt to","'99.88821411"
"'1","'LINE","'Mn pairs in the surface. We see that for both FM and","'99.47383118"
"'1","'LINE","'simulate STM images of Mn in the (110) surface! 47/88","'89.45080566"
"'1","'LINE","'The","'98.50868225"
"'1","'LINE","'AFM configurations, two of the occupied levels are split","'97.95542145"
"'1","'LINE","'acceptor LDOS resulting from our tight-binding model","'99.80306244"
"'1","'LINE","'around 0.5 eV below the others. For the closest (110)","'99.58965302"
"'1","'LINE","'for a few representative pairs are shown in Fig. 22 for","'99.84299469"
"'1","'LINE","'pair the acceptors are SO high in energy that the upper","'96.98007965"
"'1","'LINE","'the","'99.98284912"
"'1","'LINE","'FM and Fig. 23 for the AFM configurations. The","'95.89653015"
