'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'9","'99.91789246"
"'1","'LINE","'EP 3 800 019 A1","'95.99819946"
"'1","'LINE","'10","'99.92449188"
"'1","'LINE","'extensions (""dpos"") of about 0.0002 inch to 0.011 inch.","'94.76949310"
"'1","'LINE","'ment represented by FIG. 11d from about 0.135 inch to","'99.25738525"
"'1","'LINE","'and clamp set-back distances (""dset"") of about 0.150 inch","'96.82675171"
"'1","'LINE","'about 0.570 inch. This particular abrasion was deter-","'98.28293610"
"'1","'LINE","'to 0.330 inch. For example, one approach was to reduce","'98.45117950"
"'1","'LINE","'mined to be reduced with larger radial knife extensions","'99.75956726"
"'1","'LINE","'the knife angle Oh (within the holder) from a conventional","'96.75147247"
"'1","'LINE","'dop FIG. 11 e represents what is believed to be an em-","'92.08827209"
"'1","'LINE","'angle of about fifteen degrees to as low as 11.25 degrees.","'98.65934753"
"'1","'LINE","'5","'99.53384399"
"'1","'LINE","'bodiment that retains the inward bevel of the clamp 26,","'97.63526154"
"'1","'LINE","'In theory, as the rake-off angle 0, approaches zero, the","'90.53386688"
"'1","'LINE","'but further includes a thicker clamp 26 and extended knife","'99.25574493"
"'1","'LINE","'resultant stress in the sliced product should be reduced","'99.92115784"
"'1","'LINE","'position. Based on these investigations it was concluded","'99.70857239"
"'1","'LINE","'and the instances of slice cracking will be decreased and","'99.83109283"
"'1","'LINE","'that, depending on the configuration of the knife assem-","'99.44863892"
"'1","'LINE","'the slice quality should increase However, in order to","'97.17041779"
"'1","'LINE","'bly used, a sufficiently low rake-off angle e, is considered","'94.65451050"
"'1","'LINE","'maintain the same relative radial knife extension pos.","'90.76053619"
"'1","'LINE","'10","'99.36290741"
"'1","'LINE","'to be less than 23 degrees, more preferably less than 20","'99.88104248"
"'1","'LINE","'defined as a distance between the cutting edge 48 of the","'99.87739563"
"'1","'LINE","'degrees, and most preferably about 17 degrees.","'99.69145966"
"'1","'LINE","'knife 14 and a line (""Lholder"") tangent to an inside radius","'99.52380371"
"'1","'LINE","'[0026] Furthermore, the knife 14 of FIG. 11e has a","'98.07215881"
"'1","'LINE","'of the trailing knife holder 27, and gap setting ""gap at","'93.72145844"
"'1","'LINE","'ground bevel that is biased to one side, preferably facing","'99.24999237"
