'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'8","'99.83329010"
"'1","'LINE","'AW (EB model)","'89.42068481"
"'1","'LINE","'BCSI model. However, before that, we show in Figs 10","'98.22019196"
"'1","'LINE","'12 the conductivities and the optical integrals for the","'97.09971619"
"'1","'LINE","'AW","'95.13518524"
"'1","'LINE","'original MFLI model.","'96.44754791"
"'1","'LINE","'o","'54.32373810"
"'1","'LINE","'Conductivities (Original MFLI)","'98.57309723"
"'1","'LINE","'with lattice","'97.48626709"
"'1","'LINE","'-40","'99.18690491"
"'1","'LINE","'NS","'99.76536560"
"'1","'LINE","'without lattice","'99.55287933"
"'1","'LINE","'0.2","'99.96400452"
"'1","'LINE","'SC","'99.15975189"
"'1","'LINE","'0.2","'99.94098663"
"'1","'LINE","'0.4","'99.92323303"
"'1","'LINE","'0.6","'99.69155884"
"'1","'LINE","'0.8","'99.79631042"
"'1","'LINE","'0.1","'99.77293396"
"'1","'LINE","'w in eV","'86.37590027"
"'1","'LINE","'FIG. 9: AW vs the cut-off for the EB model. It remains neg-","'97.44374084"
"'1","'LINE","'O","'51.87671280"
"'1","'LINE","'ative for larger cut-offs. Parameters are the same as before.","'94.02484131"
"'1","'LINE","'0.2","'99.90159607"
"'1","'LINE","'0.6","'99.92319489"
"'1","'LINE","'1","'98.89933777"
"'1","'LINE","'The dot indicates the value of W(oo) = AWK","'92.59508514"
"'1","'LINE","'win eV","'96.05432129"
"'1","'LINE","'Original MFLI","'93.23226166"
"'1","'LINE","'of the lattice (the dashed line in Fig. 9","'98.13207245"
"'1","'LINE","'SC","'96.57264709"
"'1","'LINE","'140","'99.96540833"
"'1","'LINE","'NS","'96.49306488"
"'1","'LINE","'C. Marginal Fermi liquid model","'98.86242676"
"'1","'LINE","'130","'99.96229553"
"'1","'LINE","'a -0.75","'92.18965149"
"'1","'LINE","'For their analysis of the optical integral, Norman and","'97.26344299"
"'1","'LINE","'Pépin³0 introduced a phenomenological model for the self","'92.01748657"
"'1","'LINE","'energy which fits normal state scattering rate measure-","'99.08469391"
"'1","'LINE","'120","'99.76618195"
"'1","'LINE","'O","'55.99446869"
"'1","'LINE","'50","'99.94257355"
"'1","'LINE","'100","'99.96435547"
"'1","'LINE","'ments by ARPES41 It constructs the NS (w) out","'94.51474762"
"'1","'LINE","'r (meV)","'85.77694702"
"'1","'LINE","'of two contributions - impurity scattering and electron-","'97.82801819"
"'1","'LINE","'electron scattering which they approximated phenomeno-","'98.74189758"
"'1","'LINE","'FIG. 10: Top the conductivities in the NS and SCS in the","'98.06755829"
"'1","'LINE","'logically by the marginal Fermi liquid form of aw at small","'98.44838715"
"'1","'LINE","'original MFLI model of Ref 30. We set r = 70 meV, a = 0.75,","'88.25497437"
"'1","'LINE","'frequencies (MFLI model). The total E is","'85.19318390"
"'1","'LINE","'A","'85.74931335"
"'1","'LINE","'= 32meV, we = 71 meV. Note that a' (w) in the SCS","'83.15147400"
