'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'12","'99.91481018"
"'1","'LINE","'Ewald Puchwein, Volker Springel, Debora Sijacki, & Klaus Dolag","'97.08626556"
"'1","'LINE","'1x105","'89.69051361"
"'1","'LINE","'redshift z of infall","'90.84253693"
"'1","'LINE","'satellite galaxies","'99.11445618"
"'1","'LINE","'65 3","'91.69199371"
"'1","'LINE","'2 1.5","'98.53627777"
"'1","'LINE","'1","'99.29036713"
"'1","'LINE","'0.5","'99.91219330"
"'1","'LINE","'0.25","'99.78926086"
"'1","'LINE","'0","'77.87532806"
"'1","'LINE","'BCG","'99.87810516"
"'1","'LINE","'0.3","'99.84137726"
"'1","'LINE","'ICL","'99.62763214"
"'1","'LINE","'satellite galaxies","'99.10520935"
"'1","'LINE","'BCG","'99.81362915"
"'1","'LINE","'0.25","'99.95778656"
"'1","'LINE","'ICL","'99.08281708"
"'1","'LINE","'8x104","'78.59181213"
"'1","'LINE","'0.2","'88.73703003"
"'1","'LINE","'0.15","'99.96080017"
"'1","'LINE","'6x104","'91.68531036"
"'1","'LINE","'0.1","'97.89066315"
"'1","'LINE","'0.05","'99.95587158"
"'1","'LINE","'4x104","'82.93560028"
"'1","'LINE","'O","'66.32188416"
"'1","'LINE","'0","'79.75228882"
"'1","'LINE","'0.1","'99.78085327"
"'1","'LINE","'0.2","'99.53807831"
"'1","'LINE","'0.3","'99.90135956"
"'1","'LINE","'0.4","'99.86328125"
"'1","'LINE","'0.5","'99.95122528"
"'1","'LINE","'0.6","'99.86955261"
"'1","'LINE","'0.7","'99.88905334"
"'1","'LINE","'0.8","'99.92359924"
"'1","'LINE","'0.9","'99.85971069"
"'1","'LINE","'1","'98.26087189"
"'1","'LINE","'scale factor a of infall","'99.89960480"
"'1","'LINE","'Figure 12. Distribution (fraction per bin, each histogram is nor-","'97.34480286"
"'1","'LINE","'2x104","'83.67082214"
"'1","'LINE","'malized to unity) of stars according to the time of their infall into","'99.73642731"
"'1","'LINE","'the forming cluster. Results are shown for stars assigned to satel-","'96.14373779"
"'1","'LINE","'lite galaxies, the BCG, and the ICL at redshift = = O. Method","'94.50828552"
"'1","'LINE","'4 was used for making a distinction between BCG and ICL. All","'98.33726501"
"'1","'LINE","'curves were averaged over four clusters that were simulated with","'99.77915955"
"'1","'LINE","'O","'89.97301483"
"'1","'LINE","'AGN. The same weight was used for each of them","'93.45419312"
"'1","'LINE","'0.1","'99.70153046"
"'1","'LINE","'1","'99.68964386"
"'1","'LINE","'10","'99.92429352"
"'1","'LINE","'100","'99.96681976"
"'1","'LINE","'1000","'99.92291260"
