'Page Number,'Type,'Text,'Confidence Score % (Line),
"'1","'LINE","'the H=-mediated transition matrix element combined with SM contribution for P","'94.72946930"
"'1","'LINE","'live is","'86.61684418"
"'1","'LINE","'obtained as","'99.95938110"
"'1","'LINE","'(16)","'99.77941895"
"'1","'LINE","'with","'99.98792267"
"'1","'LINE","'(17)","'99.89521790"
"'1","'LINE","'We learn that the H=-mediated contribution is only associated with the factor rp and it","'92.18664551"
"'1","'LINE","'depends on the species of lepton due to the appearance of ne. Since noo nD, and ne are all","'90.10275269"
"'1","'LINE","'free parameters, in order to make the results be more predictive, we can adopt a simple","'99.18157196"
"'1","'LINE","'scenario. As mentioned earlier, nu, and nD play the role of cot B and tan B in the type-II","'90.83486938"
"'1","'LINE","'THDM, respectively. If the new H=-mediated effects would like to satisfy the constraints of","'95.91717529"
"'1","'LINE","'current data such as b sy, it is plausible to set /mul << 25 As a consequence,","'88.97642517"
"'1","'LINE","'rp could be simplified by","'93.51249695"
"'1","'LINE","'(18)","'99.90009308"
"'1","'LINE","'Intriguingly, in this plain scenario we the dependence of lepton flavor in rp can be","'96.40040588"
"'1","'LINE","'ascribed to the phase factor OD, Since OD, are the new physical phases, in general, they","'94.78919983"
"'1","'LINE","'cannot be rotated away. If we enforce ND, = tan B, we see that the magnitude of charged","'97.04066467"
"'1","'LINE","'Higgs effects is the same as that in type-II THDM. In other words, apart from the new phase","'99.43033600"
"'1","'LINE","'factor PD, we do not introduce a new enhanced factor.","'90.52767944"
"'1","'LINE","'In order to display the new physics effects numerically, we investigate the influence of","'99.85712433"
"'1","'LINE","'charged Higgs on RK for Ke2. on fD.rb for D -> l+ve decays and on BR for B","'83.16493988"
"'1","'LINE","'l+ve,","'45.06765747"
"'1","'LINE","'respectively. Using Eqs. (91 and (16), the ratio of r(K to r(K can be expressed by","'84.12109375"
"'1","'LINE","'(19)","'99.81201172"
"'1","'LINE","'with = cos() -cos(oc) - where because of the second term in the brackets being much","'89.49661255"
"'1","'LINE","'smaller than unity, we have neglected the terms whose the order is higher than mkn2/m.","'94.62207794"
"'1","'LINE","'The resulted numerical values as a function of n./m and Active are presented in Fig.","'89.92018127"
"'1","'LINE","'The values in the figure denote the ratio REXP/RSM We see clearly that due to the lepton","'95.57905579"
"'1","'LINE","'flavor dependent phases, H=-mediated contributions could modify the SM prediction and","'94.96128845"
"'1","'LINE","'be still consistent with current data.","'99.36282349"
"'1","'LINE","'7","'99.87987518"
